Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696448614731, 639.000000, 164.000000, 119.000000, 21.000000,180.000000, 122.000000, 21.000000
1696448614785, 633.000000, 162.000000, 119.000000, 21.000000,172.000000, 122.000000, 21.000000
1696448614861, 631.000000, 168.000000, 121.000000, 21.000000,174.000000, 122.000000, 21.000000
1696448614898, 637.000000, 162.000000, 120.000000, 21.000000,168.000000, 122.000000, 21.000000
1696448614931, 637.000000, 162.000000, 120.000000, 21.000000,168.000000, 122.000000, 21.000000
1696448614984, 642.000000, 166.000000, 121.000000, 21.000000,171.000000, 121.000000, 21.000000
1696448615033, 626.000000, 160.000000, 119.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448615084, 626.000000, 163.000000, 119.000000, 21.000000,165.000000, 121.000000, 21.000000
1696448615132, 631.000000, 164.000000, 121.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448615185, 626.000000, 164.000000, 119.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448615232, 622.000000, 170.000000, 122.000000, 21.000000,160.000000, 122.000000, 21.000000
1696448615284, 626.000000, 164.000000, 120.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448615364, 631.000000, 161.000000, 122.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448615398, 635.000000, 161.000000, 119.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448615434, 624.000000, 155.000000, 119.000000, 21.000000,168.000000, 122.000000, 21.000000
1696448615485, 620.000000, 165.000000, 122.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448615536, 631.000000, 161.000000, 119.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448615583, 622.000000, 164.000000, 121.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448615633, 622.000000, 163.000000, 119.000000, 21.000000,162.000000, 121.000000, 21.000000
1696448615684, 624.000000, 161.000000, 119.000000, 21.000000,162.000000, 121.000000, 21.000000
1696448615733, 622.000000, 143.000000, 121.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448615783, 615.000000, 170.000000, 119.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448615834, 615.000000, 166.000000, 121.000000, 21.000000,159.000000, 122.000000, 21.000000
1696448615884, 635.000000, 158.000000, 119.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448615933, 611.000000, 164.000000, 119.000000, 21.000000,168.000000, 122.000000, 21.000000
1696448615983, 633.000000, 164.000000, 119.000000, 21.000000,163.000000, 123.000000, 21.000000
1696448616033, 606.000000, 152.000000, 119.000000, 20.000000,162.000000, 122.000000, 20.000000
1696448616085, 628.000000, 169.000000, 121.000000, 21.000000,173.000000, 122.000000, 21.000000
1696448616133, 626.000000, 167.000000, 119.000000, 21.000000,174.000000, 123.000000, 21.000000
1696448616184, 631.000000, 162.000000, 120.000000, 21.000000,170.000000, 122.000000, 21.000000
1696448616233, 560.000000, 131.000000, 118.000000, 20.000000,138.000000, 122.000000, 20.000000
1696448616282, 635.000000, 164.000000, 119.000000, 21.000000,172.000000, 122.000000, 23.000000
1696448616333, 628.000000, 165.000000, 121.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448616384, 620.000000, 166.000000, 119.000000, 21.000000,169.000000, 122.000000, 21.000000
1696448616433, 567.000000, 132.000000, 119.000000, 21.000000,130.000000, 121.000000, 21.000000
1696448616483, 606.000000, 144.000000, 119.000000, 21.000000,170.000000, 123.000000, 21.000000
1696448616535, 611.000000, 164.000000, 119.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448616583, 624.000000, 164.000000, 119.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448616634, 573.000000, 137.000000, 118.000000, 20.000000,136.000000, 120.000000, 20.000000
1696448616683, 631.000000, 165.000000, 120.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448616732, 617.000000, 161.000000, 119.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448616784, 628.000000, 162.000000, 120.000000, 21.000000,161.000000, 121.000000, 21.000000
1696448616834, 606.000000, 144.000000, 119.000000, 21.000000,156.000000, 122.000000, 21.000000
1696448616883, 617.000000, 152.000000, 119.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448616933, 624.000000, 162.000000, 120.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448616984, 622.000000, 164.000000, 119.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448617033, 626.000000, 163.000000, 120.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448617083, 604.000000, 160.000000, 119.000000, 21.000000,163.000000, 123.000000, 21.000000
1696448617133, 617.000000, 161.000000, 120.000000, 21.000000,165.000000, 123.000000, 21.000000
1696448617183, 620.000000, 164.000000, 119.000000, 21.000000,165.000000, 122.000000, 20.000000
1696448617233, 622.000000, 163.000000, 119.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448617283, 626.000000, 161.000000, 120.000000, 21.000000,167.000000, 122.000000, 22.000000
1696448617334, 622.000000, 165.000000, 121.000000, 21.000000,174.000000, 123.000000, 21.000000
1696448617384, 635.000000, 165.000000, 120.000000, 21.000000,172.000000, 122.000000, 21.000000
1696448617433, 620.000000, 164.000000, 120.000000, 21.000000,169.000000, 123.000000, 21.000000
1696448617484, 631.000000, 159.000000, 119.000000, 21.000000,172.000000, 122.000000, 21.000000
1696448617537, 626.000000, 162.000000, 120.000000, 21.000000,175.000000, 122.000000, 21.000000
1696448617584, 628.000000, 165.000000, 119.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448617632, 633.000000, 165.000000, 120.000000, 21.000000,168.000000, 122.000000, 21.000000
1696448617683, 615.000000, 164.000000, 120.000000, 21.000000,162.000000, 123.000000, 20.000000
1696448617734, 611.000000, 159.000000, 119.000000, 21.000000,160.000000, 122.000000, 20.000000
1696448617784, 628.000000, 164.000000, 120.000000, 21.000000,163.000000, 123.000000, 21.000000
1696448617832, 617.000000, 164.000000, 119.000000, 21.000000,168.000000, 122.000000, 21.000000
1696448617884, 631.000000, 164.000000, 120.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448617933, 615.000000, 159.000000, 120.000000, 21.000000,166.000000, 123.000000, 21.000000
1696448617983, 631.000000, 163.000000, 120.000000, 21.000000,161.000000, 122.000000, 21.000000
1696448618032, 617.000000, 163.000000, 121.000000, 21.000000,168.000000, 123.000000, 21.000000
1696448618083, 620.000000, 163.000000, 119.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448618133, 628.000000, 168.000000, 120.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448618183, 617.000000, 162.000000, 119.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448618231, 622.000000, 171.000000, 121.000000, 21.000000,161.000000, 122.000000, 21.000000
1696448618283, 624.000000, 163.000000, 121.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448618334, 615.000000, 164.000000, 119.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448618385, 631.000000, 164.000000, 120.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448618433, 617.000000, 166.000000, 119.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448618483, 613.000000, 165.000000, 120.000000, 21.000000,162.000000, 121.000000, 21.000000
1696448618537, 626.000000, 169.000000, 120.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448618584, 633.000000, 166.000000, 121.000000, 21.000000,171.000000, 122.000000, 21.000000
1696448618632, 637.000000, 165.000000, 120.000000, 21.000000,175.000000, 123.000000, 21.000000
1696448618683, 631.000000, 163.000000, 119.000000, 21.000000,175.000000, 122.000000, 21.000000
1696448618734, 569.000000, 148.000000, 120.000000, 21.000000,160.000000, 121.000000, 21.000000
1696448618785, 633.000000, 163.000000, 119.000000, 21.000000,179.000000, 122.000000, 21.000000
1696448618833, 639.000000, 172.000000, 121.000000, 21.000000,171.000000, 122.000000, 23.000000
1696448618883, 622.000000, 167.000000, 120.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448618933, 556.000000, 155.000000, 119.000000, 21.000000,131.000000, 121.000000, 21.000000
1696448618984, 620.000000, 163.000000, 120.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448619033, 615.000000, 160.000000, 120.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448619083, 622.000000, 165.000000, 120.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448619135, 565.000000, 145.000000, 119.000000, 21.000000,136.000000, 121.000000, 21.000000
1696448619183, 628.000000, 165.000000, 120.000000, 21.000000,171.000000, 122.000000, 21.000000
1696448619234, 626.000000, 163.000000, 120.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448619283, 628.000000, 159.000000, 120.000000, 21.000000,161.000000, 122.000000, 21.000000
1696448619335, 617.000000, 164.000000, 120.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448619383, 624.000000, 166.000000, 120.000000, 21.000000,159.000000, 122.000000, 21.000000
1696448619434, 633.000000, 161.000000, 120.000000, 21.000000,170.000000, 122.000000, 21.000000
1696448619482, 620.000000, 156.000000, 119.000000, 21.000000,161.000000, 121.000000, 21.000000
1696448619538, 622.000000, 167.000000, 120.000000, 21.000000,168.000000, 122.000000, 21.000000
1696448619583, 613.000000, 166.000000, 120.000000, 21.000000,160.000000, 122.000000, 21.000000
1696448619633, 622.000000, 164.000000, 120.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448619683, 617.000000, 167.000000, 121.000000, 21.000000,166.000000, 123.000000, 21.000000
1696448619733, 633.000000, 165.000000, 119.000000, 21.000000,161.000000, 122.000000, 20.000000
1696448619781, 633.000000, 165.000000, 120.000000, 21.000000,170.000000, 121.000000, 21.000000
1696448619833, 628.000000, 166.000000, 120.000000, 21.000000,162.000000, 123.000000, 21.000000
1696448619884, 631.000000, 159.000000, 120.000000, 21.000000,174.000000, 122.000000, 21.000000
1696448619935, 631.000000, 162.000000, 120.000000, 21.000000,172.000000, 123.000000, 21.000000
1696448619981, 637.000000, 165.000000, 120.000000, 21.000000,172.000000, 122.000000, 21.000000
1696448620032, 637.000000, 158.000000, 120.000000, 21.000000,174.000000, 122.000000, 21.000000
1696448620084, 633.000000, 169.000000, 120.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448620134, 639.000000, 164.000000, 120.000000, 21.000000,173.000000, 122.000000, 21.000000
1696448620184, 628.000000, 162.000000, 120.000000, 21.000000,169.000000, 122.000000, 21.000000
1696448620233, 622.000000, 162.000000, 120.000000, 21.000000,155.000000, 122.000000, 21.000000
1696448620283, 620.000000, 163.000000, 120.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448620333, 624.000000, 162.000000, 120.000000, 21.000000,163.000000, 122.000000, 20.000000
1696448620381, 615.000000, 165.000000, 120.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448620434, 626.000000, 161.000000, 119.000000, 21.000000,160.000000, 121.000000, 20.000000
1696448620482, 615.000000, 164.000000, 119.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448620534, 631.000000, 165.000000, 120.000000, 21.000000,161.000000, 122.000000, 21.000000
1696448620582, 631.000000, 162.000000, 120.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448620633, 622.000000, 165.000000, 120.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448620683, 628.000000, 163.000000, 120.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448620733, 622.000000, 164.000000, 120.000000, 21.000000,161.000000, 122.000000, 21.000000
1696448620784, 620.000000, 163.000000, 120.000000, 21.000000,160.000000, 122.000000, 21.000000
1696448620833, 620.000000, 171.000000, 120.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448620884, 617.000000, 163.000000, 120.000000, 20.000000,162.000000, 122.000000, 20.000000
1696448620933, 633.000000, 157.000000, 120.000000, 21.000000,162.000000, 121.000000, 21.000000
1696448620982, 620.000000, 164.000000, 120.000000, 21.000000,160.000000, 122.000000, 21.000000
1696448621034, 628.000000, 168.000000, 120.000000, 21.000000,162.000000, 121.000000, 21.000000
1696448621085, 622.000000, 166.000000, 120.000000, 21.000000,162.000000, 122.000000, 20.000000
1696448621133, 620.000000, 163.000000, 121.000000, 21.000000,168.000000, 122.000000, 21.000000
1696448621183, 633.000000, 164.000000, 120.000000, 21.000000,169.000000, 122.000000, 21.000000
1696448621233, 628.000000, 169.000000, 120.000000, 21.000000,174.000000, 122.000000, 21.000000
1696448621284, 624.000000, 161.000000, 121.000000, 21.000000,175.000000, 122.000000, 21.000000
1696448621332, 637.000000, 163.000000, 120.000000, 21.000000,169.000000, 122.000000, 21.000000
1696448621384, 628.000000, 163.000000, 120.000000, 21.000000,172.000000, 123.000000, 21.000000
1696448621433, 624.000000, 163.000000, 119.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448621483, 617.000000, 154.000000, 120.000000, 21.000000,157.000000, 122.000000, 21.000000
1696448621531, 615.000000, 146.000000, 120.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448621584, 620.000000, 164.000000, 119.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448621633, 620.000000, 159.000000, 120.000000, 21.000000,162.000000, 121.000000, 21.000000
1696448621685, 598.000000, 154.000000, 120.000000, 21.000000,147.000000, 122.000000, 20.000000
1696448621732, 626.000000, 164.000000, 121.000000, 21.000000,167.000000, 122.000000, 21.000000
1696448621784, 626.000000, 163.000000, 120.000000, 21.000000,167.000000, 122.000000, 21.000000
1696448621833, 628.000000, 165.000000, 120.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448621883, 573.000000, 134.000000, 120.000000, 21.000000,131.000000, 121.000000, 21.000000
1696448621935, 611.000000, 157.000000, 119.000000, 21.000000,167.000000, 122.000000, 21.000000
1696448621983, 622.000000, 165.000000, 120.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448622034, 622.000000, 170.000000, 120.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448622083, 631.000000, 162.000000, 121.000000, 21.000000,164.000000, 122.000000, 21.000000
1696448622133, 604.000000, 152.000000, 120.000000, 21.000000,163.000000, 122.000000, 21.000000
1696448622184, 613.000000, 166.000000, 120.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448622235, 617.000000, 162.000000, 120.000000, 21.000000,162.000000, 122.000000, 21.000000
1696448622283, 609.000000, 167.000000, 119.000000, 21.000000,158.000000, 122.000000, 21.000000
1696448622332, 639.000000, 165.000000, 120.000000, 21.000000,167.000000, 121.000000, 21.000000
1696448622384, 613.000000, 158.000000, 120.000000, 21.000000,166.000000, 122.000000, 20.000000
1696448622434, 642.000000, 166.000000, 120.000000, 21.000000,171.000000, 121.000000, 21.000000
1696448622480, 626.000000, 160.000000, 120.000000, 21.000000,173.000000, 122.000000, 21.000000
1696448622531, 530.000000, 120.000000, 119.000000, 21.000000,140.000000, 122.000000, 21.000000
1696448622584, 560.000000, 124.000000, 119.000000, 21.000000,142.000000, 121.000000, 21.000000
1696448622633, 626.000000, 174.000000, 120.000000, 22.000000,171.000000, 121.000000, 21.000000
1696448622683, 657.000000, 180.000000, 119.000000, 21.000000,184.000000, 121.000000, 21.000000
1696448622733, 560.000000, 137.000000, 119.000000, 20.000000,122.000000, 121.000000, 20.000000
1696448622781, 622.000000, 156.000000, 120.000000, 21.000000,156.000000, 122.000000, 21.000000
1696448622831, 606.000000, 157.000000, 120.000000, 21.000000,167.000000, 122.000000, 21.000000
1696448622881, 653.000000, 177.000000, 118.000000, 20.000000,167.000000, 121.000000, 20.000000
1696448622931, 637.000000, 155.000000, 120.000000, 21.000000,153.000000, 122.000000, 21.000000
1696448622981, 617.000000, 144.000000, 119.000000, 21.000000,143.000000, 121.000000, 21.000000
1696448623033, 606.000000, 158.000000, 119.000000, 20.000000,158.000000, 121.000000, 20.000000
1696448623082, 650.000000, 169.000000, 118.000000, 20.000000,164.000000, 121.000000, 20.000000
1696448623132, 633.000000, 124.000000, 119.000000, 21.000000,129.000000, 121.000000, 21.000000
1696448623181, 624.000000, 149.000000, 119.000000, 20.000000,158.000000, 122.000000, 20.000000
1696448623231, 633.000000, 181.000000, 120.000000, 21.000000,174.000000, 122.000000, 21.000000
1696448623281, 637.000000, 187.000000, 120.000000, 21.000000,183.000000, 122.000000, 21.000000
1696448623332, 611.000000, 164.000000, 119.000000, 21.000000,154.000000, 121.000000, 21.000000
1696448623381, 556.000000, 122.000000, 119.000000, 21.000000,126.000000, 121.000000, 21.000000
1696448623432, 617.000000, 163.000000, 120.000000, 21.000000,161.000000, 121.000000, 21.000000
1696448623482, 620.000000, 166.000000, 120.000000, 21.000000,167.000000, 122.000000, 21.000000
1696448623532, 606.000000, 143.000000, 118.000000, 20.000000,147.000000, 120.000000, 20.000000
1696448623583, 628.000000, 169.000000, 120.000000, 21.000000,169.000000, 122.000000, 21.000000
1696448623631, 633.000000, 158.000000, 119.000000, 20.000000,156.000000, 120.000000, 20.000000
1696448623682, 622.000000, 177.000000, 120.000000, 22.000000,190.000000, 122.000000, 23.000000
1696448623731, 600.000000, 164.000000, 119.000000, 20.000000,159.000000, 120.000000, 20.000000
1696448623782, 560.000000, 125.000000, 119.000000, 21.000000,134.000000, 121.000000, 21.000000
1696448623832, 624.000000, 168.000000, 120.000000, 21.000000,169.000000, 122.000000, 21.000000
1696448623882, 637.000000, 171.000000, 120.000000, 20.000000,179.000000, 122.000000, 20.000000
1696448623932, 598.000000, 128.000000, 118.000000, 20.000000,140.000000, 120.000000, 20.000000
1696448623983, 639.000000, 169.000000, 120.000000, 21.000000,172.000000, 122.000000, 21.000000
1696448624031, 642.000000, 179.000000, 120.000000, 21.000000,184.000000, 123.000000, 21.000000
1696448624081, 631.000000, 156.000000, 120.000000, 20.000000,160.000000, 121.000000, 21.000000
1696448624131, 620.000000, 191.000000, 120.000000, 21.000000,190.000000, 122.000000, 21.000000
1696448624182, 620.000000, 159.000000, 120.000000, 21.000000,161.000000, 122.000000, 21.000000
1696448624231, 624.000000, 170.000000, 120.000000, 21.000000,170.000000, 121.000000, 21.000000
1696448624281, 646.000000, 160.000000, 119.000000, 20.000000,165.000000, 120.000000, 20.000000
1696448624332, 609.000000, 133.000000, 118.000000, 20.000000,153.000000, 120.000000, 20.000000
1696448624382, 624.000000, 165.000000, 120.000000, 21.000000,171.000000, 122.000000, 21.000000
1696448624435, 631.000000, 124.000000, 121.000000, 21.000000,129.000000, 122.000000, 21.000000
1696448624482, 655.000000, 175.000000, 118.000000, 20.000000,155.000000, 120.000000, 20.000000
1696448624534, 547.000000, 162.000000, 120.000000, 21.000000,165.000000, 122.000000, 21.000000
1696448624583, 648.000000, 172.000000, 120.000000, 21.000000,174.000000, 122.000000, 21.000000
1696448624632, 633.000000, 188.000000, 120.000000, 21.000000,176.000000, 122.000000, 21.000000
1696448624681, 642.000000, 172.000000, 119.000000, 20.000000,164.000000, 121.000000, 20.000000
1696448624732, 552.000000, 122.000000, 118.000000, 20.000000,124.000000, 120.000000, 20.000000
1696448624784, 628.000000, 158.000000, 120.000000, 22.000000,163.000000, 121.000000, 22.000000
1696448624831, 635.000000, 146.000000, 119.000000, 20.000000,151.000000, 121.000000, 20.000000
1696448624881, 622.000000, 166.000000, 120.000000, 21.000000,166.000000, 122.000000, 21.000000
1696448624931, 637.000000, 152.000000, 119.000000, 20.000000,156.000000, 121.000000, 20.000000
1696448624981, 600.000000, 119.000000, 119.000000, 21.000000,130.000000, 120.000000, 22.000000
1696448625031, 644.000000, 157.000000, 118.000000, 20.000000,161.000000, 121.000000, 20.000000
1696448625081, 628.000000, 187.000000, 120.000000, 21.000000,197.000000, 122.000000, 22.000000
1696448625139, 631.000000, 182.000000, 120.000000, 21.000000,194.000000, 122.000000, 21.000000
1696448625183, 547.000000, 159.000000, 110.000000, 21.000000,168.000000, 112.000000, 21.000000
1696448625233, 622.000000, 188.000000, 109.000000, 20.000000,193.000000, 101.000000, 21.000000
1696448625281, 587.000000, 150.000000, 99.000000, 21.000000,160.000000, 101.000000, 21.000000
1696448625331, 569.000000, 160.000000, 100.000000, 21.000000,165.000000, 101.000000, 21.000000
1696448625381, 541.000000, 131.000000, 98.000000, 20.000000,134.000000, 100.000000, 20.000000
1696448625431, 584.000000, 175.000000, 99.000000, 21.000000,178.000000, 101.000000, 21.000000
1696448625483, 510.000000, 166.000000, 100.000000, 21.000000,166.000000, 101.000000, 21.000000
1696448625531, 576.000000, 164.000000, 99.000000, 21.000000,167.000000, 102.000000, 20.000000
1696448625581, 584.000000, 132.000000, 98.000000, 20.000000,131.000000, 100.000000, 20.000000
1696448625632, 591.000000, 169.000000, 100.000000, 21.000000,168.000000, 102.000000, 21.000000
1696448625682, 543.000000, 161.000000, 101.000000, 21.000000,165.000000, 102.000000, 21.000000
1696448625731, 580.000000, 156.000000, 99.000000, 21.000000,158.000000, 101.000000, 20.000000
1696448625781, 549.000000, 132.000000, 98.000000, 20.000000,130.000000, 100.000000, 20.000000
1696448625831, 595.000000, 153.000000, 101.000000, 21.000000,153.000000, 101.000000, 21.000000
1696448625881, 573.000000, 141.000000, 99.000000, 21.000000,155.000000, 101.000000, 20.000000
1696448625932, 562.000000, 163.000000, 101.000000, 21.000000,164.000000, 101.000000, 21.000000
1696448625984, 591.000000, 173.000000, 99.000000, 21.000000,183.000000, 102.000000, 21.000000
1696448626033, 604.000000, 164.000000, 99.000000, 20.000000,155.000000, 100.000000, 20.000000
1696448626084, 578.000000, 155.000000, 99.000000, 21.000000,149.000000, 100.000000, 20.000000
1696448626133, 595.000000, 152.000000, 100.000000, 21.000000,148.000000, 101.000000, 21.000000
1696448626183, 556.000000, 131.000000, 99.000000, 20.000000,138.000000, 99.000000, 20.000000
1696448626232, 595.000000, 187.000000, 99.000000, 21.000000,192.000000, 101.000000, 21.000000
1696448626280, 576.000000, 153.000000, 98.000000, 20.000000,153.000000, 99.000000, 20.000000
1696448626335, 582.000000, 161.000000, 99.000000, 21.000000,171.000000, 101.000000, 20.000000
1696448626381, 600.000000, 126.000000, 100.000000, 21.000000,136.000000, 101.000000, 21.000000
1696448626433, 587.000000, 167.000000, 100.000000, 21.000000,179.000000, 101.000000, 21.000000
1696448626482, 573.000000, 153.000000, 99.000000, 20.000000,149.000000, 100.000000, 20.000000
1696448626535, 595.000000, 155.000000, 99.000000, 21.000000,163.000000, 100.000000, 21.000000
1696448626583, 578.000000, 122.000000, 99.000000, 20.000000,126.000000, 100.000000, 20.000000
1696448626633, 576.000000, 165.000000, 100.000000, 20.000000,167.000000, 101.000000, 20.000000
1696448626684, 576.000000, 148.000000, 99.000000, 20.000000,134.000000, 100.000000, 20.000000
1696448626734, 591.000000, 168.000000, 101.000000, 21.000000,170.000000, 102.000000, 22.000000
1696448626783, 523.000000, 156.000000, 100.000000, 21.000000,158.000000, 101.000000, 21.000000
1696448626834, 593.000000, 192.000000, 101.000000, 22.000000,194.000000, 102.000000, 22.000000
1696448626881, 591.000000, 170.000000, 101.000000, 21.000000,169.000000, 102.000000, 21.000000
1696448626931, 584.000000, 145.000000, 99.000000, 20.000000,146.000000, 100.000000, 20.000000
1696448626982, 508.000000, 138.000000, 99.000000, 21.000000,121.000000, 101.000000, 21.000000
1696448627032, 593.000000, 159.000000, 99.000000, 20.000000,148.000000, 101.000000, 20.000000
1696448627082, 582.000000, 189.000000, 101.000000, 21.000000,188.000000, 102.000000, 21.000000
1696448627131, 598.000000, 181.000000, 100.000000, 22.000000,184.000000, 102.000000, 21.000000
1696448627181, 558.000000, 150.000000, 99.000000, 21.000000,154.000000, 101.000000, 20.000000
1696448627231, 582.000000, 185.000000, 100.000000, 21.000000,185.000000, 102.000000, 21.000000
1696448627281, 580.000000, 147.000000, 98.000000, 20.000000,133.000000, 99.000000, 20.000000
1696448627331, 560.000000, 167.000000, 99.000000, 20.000000,165.000000, 101.000000, 20.000000
1696448627381, 552.000000, 149.000000, 99.000000, 20.000000,154.000000, 100.000000, 20.000000
1696448627432, 584.000000, 150.000000, 98.000000, 20.000000,151.000000, 100.000000, 20.000000
1696448627481, 600.000000, 174.000000, 101.000000, 22.000000,174.000000, 102.000000, 21.000000
1696448627533, 595.000000, 167.000000, 99.000000, 21.000000,177.000000, 101.000000, 21.000000
1696448627582, 587.000000, 125.000000, 99.000000, 21.000000,138.000000, 101.000000, 21.000000
1696448627631, 589.000000, 167.000000, 99.000000, 20.000000,178.000000, 101.000000, 20.000000
1696448627684, 573.000000, 174.000000, 100.000000, 21.000000,178.000000, 102.000000, 21.000000
1696448627731, 598.000000, 170.000000, 99.000000, 20.000000,173.000000, 100.000000, 20.000000
1696448627782, 578.000000, 169.000000, 100.000000, 21.000000,178.000000, 101.000000, 21.000000
1696448627831, 613.000000, 176.000000, 98.000000, 20.000000,171.000000, 101.000000, 20.000000
1696448627882, 552.000000, 160.000000, 99.000000, 21.000000,154.000000, 101.000000, 21.000000
1696448627931, 576.000000, 149.000000, 99.000000, 20.000000,150.000000, 101.000000, 20.000000
1696448627981, 604.000000, 126.000000, 101.000000, 21.000000,129.000000, 102.000000, 21.000000
1696448628031, 584.000000, 193.000000, 100.000000, 21.000000,186.000000, 102.000000, 21.000000
1696448628081, 580.000000, 179.000000, 100.000000, 21.000000,176.000000, 101.000000, 21.000000
1696448628131, 573.000000, 153.000000, 98.000000, 20.000000,151.000000, 100.000000, 20.000000
1696448628181, 527.000000, 160.000000, 99.000000, 21.000000,161.000000, 102.000000, 21.000000
1696448628231, 593.000000, 187.000000, 101.000000, 21.000000,184.000000, 101.000000, 21.000000
1696448628281, 545.000000, 160.000000, 98.000000, 20.000000,138.000000, 101.000000, 20.000000
1696448628331, 600.000000, 187.000000, 101.000000, 21.000000,190.000000, 102.000000, 21.000000
1696448628381, 508.000000, 158.000000, 100.000000, 21.000000,159.000000, 101.000000, 21.000000
1696448628431, 580.000000, 169.000000, 100.000000, 21.000000,169.000000, 102.000000, 21.000000
1696448628480, 587.000000, 149.000000, 99.000000, 21.000000,155.000000, 100.000000, 21.000000
1696448628531, 589.000000, 179.000000, 100.000000, 21.000000,176.000000, 102.000000, 21.000000
1696448628581, 560.000000, 165.000000, 98.000000, 20.000000,161.000000, 99.000000, 20.000000
1696448628632, 593.000000, 169.000000, 99.000000, 21.000000,187.000000, 101.000000, 21.000000
1696448628683, 530.000000, 129.000000, 99.000000, 20.000000,122.000000, 100.000000, 20.000000
1696448628731, 580.000000, 173.000000, 100.000000, 21.000000,177.000000, 101.000000, 21.000000
1696448628781, 501.000000, 121.000000, 99.000000, 21.000000,126.000000, 101.000000, 21.000000
1696448628832, 602.000000, 172.000000, 101.000000, 22.000000,178.000000, 102.000000, 22.000000
1696448628882, 604.000000, 153.000000, 100.000000, 21.000000,196.000000, 101.000000, 22.000000
1696448628932, 604.000000, 161.000000, 102.000000, 21.000000,166.000000, 101.000000, 21.000000
1696448628980, 530.000000, 169.000000, 99.000000, 21.000000,178.000000, 101.000000, 21.000000
1696448629034, 591.000000, 174.000000, 100.000000, 21.000000,181.000000, 101.000000, 21.000000
1696448629081, 622.000000, 160.000000, 100.000000, 21.000000,163.000000, 100.000000, 21.000000
1696448629131, 552.000000, 153.000000, 98.000000, 20.000000,159.000000, 99.000000, 20.000000
1696448629181, 567.000000, 125.000000, 99.000000, 20.000000,126.000000, 100.000000, 20.000000
1696448629233, 598.000000, 169.000000, 98.000000, 20.000000,164.000000, 99.000000, 20.000000
1696448629281, 591.000000, 168.000000, 98.000000, 20.000000,164.000000, 100.000000, 20.000000
1696448629334, 602.000000, 187.000000, 99.000000, 21.000000,183.000000, 101.000000, 21.000000
1696448629382, 516.000000, 150.000000, 99.000000, 20.000000,153.000000, 100.000000, 20.000000
1696448629434, 584.000000, 171.000000, 100.000000, 20.000000,168.000000, 100.000000, 20.000000
