Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696448624232, 578.000000, 154.000000, 120.000000, 20.000000,156.000000, 116.000000, 20.000000
1696448624283, 583.000000, 155.000000, 120.000000, 20.000000,150.000000, 116.000000, 20.000000
1696448624331, 524.000000, 143.000000, 119.000000, 20.000000,146.000000, 115.000000, 20.000000
1696448624380, 577.000000, 155.000000, 119.000000, 20.000000,154.000000, 115.000000, 20.000000
1696448624431, 564.000000, 107.000000, 118.000000, 20.000000,125.000000, 114.000000, 19.000000
1696448624486, 584.000000, 155.000000, 120.000000, 21.000000,155.000000, 115.000000, 21.000000
1696448624531, 508.000000, 149.000000, 119.000000, 21.000000,153.000000, 116.000000, 20.000000
1696448624580, 600.000000, 146.000000, 118.000000, 20.000000,152.000000, 115.000000, 20.000000
1696448624631, 581.000000, 145.000000, 120.000000, 20.000000,146.000000, 115.000000, 19.000000
1696448624681, 581.000000, 157.000000, 120.000000, 21.000000,154.000000, 116.000000, 20.000000
1696448624730, 556.000000, 143.000000, 118.000000, 20.000000,144.000000, 115.000000, 20.000000
1696448624781, 588.000000, 147.000000, 120.000000, 21.000000,143.000000, 117.000000, 21.000000
1696448624830, 585.000000, 145.000000, 118.000000, 20.000000,137.000000, 115.000000, 20.000000
1696448624881, 572.000000, 148.000000, 120.000000, 20.000000,148.000000, 116.000000, 20.000000
1696448624930, 540.000000, 104.000000, 118.000000, 20.000000,105.000000, 115.000000, 20.000000
1696448624981, 584.000000, 151.000000, 120.000000, 21.000000,155.000000, 116.000000, 20.000000
1696448625032, 565.000000, 110.000000, 118.000000, 20.000000,132.000000, 115.000000, 20.000000
1696448625094, 611.000000, 153.000000, 120.000000, 21.000000,161.000000, 116.000000, 21.000000
1696448625130, 594.000000, 161.000000, 109.000000, 20.000000,172.000000, 106.000000, 20.000000
1696448625185, 567.000000, 138.000000, 98.000000, 20.000000,147.000000, 106.000000, 20.000000
1696448625232, 533.000000, 134.000000, 101.000000, 21.000000,150.000000, 97.000000, 21.000000
1696448625281, 540.000000, 153.000000, 99.000000, 20.000000,151.000000, 97.000000, 20.000000
1696448625331, 472.000000, 108.000000, 99.000000, 20.000000,108.000000, 97.000000, 20.000000
1696448625380, 543.000000, 123.000000, 97.000000, 19.000000,124.000000, 96.000000, 19.000000
1696448625431, 542.000000, 140.000000, 98.000000, 19.000000,142.000000, 96.000000, 19.000000
1696448625481, 568.000000, 152.000000, 99.000000, 20.000000,147.000000, 97.000000, 20.000000
1696448625531, 537.000000, 117.000000, 99.000000, 21.000000,116.000000, 97.000000, 20.000000
1696448625581, 537.000000, 143.000000, 99.000000, 20.000000,134.000000, 98.000000, 20.000000
1696448625632, 546.000000, 167.000000, 101.000000, 21.000000,160.000000, 98.000000, 21.000000
1696448625681, 491.000000, 138.000000, 99.000000, 20.000000,133.000000, 97.000000, 20.000000
1696448625731, 472.000000, 115.000000, 99.000000, 20.000000,110.000000, 97.000000, 20.000000
1696448625780, 559.000000, 155.000000, 99.000000, 20.000000,153.000000, 97.000000, 20.000000
1696448625830, 535.000000, 158.000000, 100.000000, 21.000000,156.000000, 98.000000, 20.000000
1696448625882, 536.000000, 155.000000, 100.000000, 20.000000,151.000000, 97.000000, 20.000000
1696448625932, 550.000000, 112.000000, 100.000000, 21.000000,110.000000, 98.000000, 21.000000
1696448625983, 473.000000, 108.000000, 99.000000, 20.000000,107.000000, 97.000000, 20.000000
1696448626030, 532.000000, 144.000000, 100.000000, 20.000000,141.000000, 98.000000, 20.000000
1696448626080, 563.000000, 134.000000, 99.000000, 20.000000,137.000000, 96.000000, 19.000000
1696448626130, 514.000000, 109.000000, 98.000000, 19.000000,110.000000, 96.000000, 19.000000
1696448626180, 539.000000, 167.000000, 100.000000, 21.000000,163.000000, 98.000000, 21.000000
1696448626230, 530.000000, 161.000000, 100.000000, 20.000000,165.000000, 97.000000, 20.000000
1696448626280, 554.000000, 157.000000, 100.000000, 20.000000,165.000000, 97.000000, 20.000000
1696448626330, 474.000000, 108.000000, 100.000000, 20.000000,116.000000, 97.000000, 20.000000
1696448626380, 537.000000, 146.000000, 100.000000, 20.000000,153.000000, 97.000000, 21.000000
1696448626436, 542.000000, 138.000000, 100.000000, 20.000000,129.000000, 97.000000, 21.000000
1696448626481, 548.000000, 167.000000, 100.000000, 21.000000,172.000000, 98.000000, 21.000000
1696448626532, 535.000000, 169.000000, 100.000000, 21.000000,166.000000, 97.000000, 20.000000
1696448626581, 540.000000, 158.000000, 100.000000, 21.000000,156.000000, 97.000000, 20.000000
1696448626633, 517.000000, 147.000000, 100.000000, 20.000000,159.000000, 97.000000, 20.000000
1696448626682, 538.000000, 166.000000, 100.000000, 21.000000,159.000000, 97.000000, 20.000000
1696448626730, 526.000000, 148.000000, 100.000000, 21.000000,135.000000, 97.000000, 20.000000
1696448626780, 552.000000, 169.000000, 100.000000, 21.000000,172.000000, 98.000000, 20.000000
1696448626829, 535.000000, 165.000000, 100.000000, 20.000000,159.000000, 97.000000, 20.000000
1696448626879, 531.000000, 140.000000, 99.000000, 19.000000,140.000000, 97.000000, 19.000000
1696448626930, 512.000000, 152.000000, 100.000000, 20.000000,153.000000, 96.000000, 20.000000
1696448626980, 543.000000, 140.000000, 100.000000, 20.000000,139.000000, 98.000000, 20.000000
1696448627029, 535.000000, 154.000000, 101.000000, 21.000000,154.000000, 98.000000, 21.000000
1696448627080, 545.000000, 151.000000, 101.000000, 21.000000,136.000000, 98.000000, 21.000000
1696448627130, 551.000000, 157.000000, 101.000000, 21.000000,154.000000, 98.000000, 21.000000
1696448627179, 560.000000, 136.000000, 99.000000, 20.000000,140.000000, 97.000000, 20.000000
1696448627229, 564.000000, 138.000000, 99.000000, 20.000000,134.000000, 97.000000, 20.000000
1696448627279, 529.000000, 149.000000, 100.000000, 20.000000,130.000000, 97.000000, 20.000000
1696448627329, 479.000000, 150.000000, 100.000000, 21.000000,150.000000, 99.000000, 21.000000
1696448627379, 532.000000, 133.000000, 100.000000, 21.000000,131.000000, 97.000000, 20.000000
1696448627430, 540.000000, 150.000000, 100.000000, 21.000000,144.000000, 97.000000, 20.000000
1696448627480, 550.000000, 150.000000, 100.000000, 21.000000,129.000000, 98.000000, 21.000000
1696448627530, 565.000000, 142.000000, 100.000000, 20.000000,143.000000, 97.000000, 20.000000
1696448627582, 576.000000, 133.000000, 99.000000, 20.000000,128.000000, 97.000000, 20.000000
1696448627631, 553.000000, 155.000000, 100.000000, 20.000000,164.000000, 98.000000, 20.000000
1696448627683, 540.000000, 121.000000, 98.000000, 20.000000,143.000000, 97.000000, 21.000000
1696448627733, 534.000000, 152.000000, 101.000000, 21.000000,152.000000, 98.000000, 20.000000
1696448627782, 550.000000, 158.000000, 101.000000, 21.000000,170.000000, 98.000000, 21.000000
1696448627831, 561.000000, 164.000000, 100.000000, 20.000000,152.000000, 97.000000, 20.000000
1696448627882, 536.000000, 137.000000, 100.000000, 20.000000,142.000000, 97.000000, 20.000000
1696448627931, 545.000000, 146.000000, 100.000000, 20.000000,142.000000, 98.000000, 20.000000
1696448627981, 538.000000, 151.000000, 101.000000, 21.000000,147.000000, 99.000000, 21.000000
1696448628032, 514.000000, 146.000000, 100.000000, 20.000000,142.000000, 97.000000, 20.000000
1696448628083, 550.000000, 155.000000, 101.000000, 21.000000,157.000000, 99.000000, 21.000000
1696448628132, 547.000000, 160.000000, 100.000000, 21.000000,152.000000, 97.000000, 20.000000
1696448628179, 535.000000, 160.000000, 99.000000, 20.000000,165.000000, 97.000000, 20.000000
1696448628229, 560.000000, 148.000000, 101.000000, 21.000000,150.000000, 99.000000, 21.000000
1696448628279, 542.000000, 168.000000, 99.000000, 20.000000,170.000000, 97.000000, 20.000000
1696448628329, 535.000000, 149.000000, 100.000000, 20.000000,152.000000, 99.000000, 20.000000
1696448628379, 477.000000, 139.000000, 100.000000, 21.000000,147.000000, 98.000000, 20.000000
1696448628429, 543.000000, 171.000000, 100.000000, 21.000000,159.000000, 98.000000, 21.000000
1696448628479, 553.000000, 156.000000, 100.000000, 21.000000,155.000000, 98.000000, 21.000000
1696448628530, 538.000000, 140.000000, 100.000000, 20.000000,136.000000, 97.000000, 20.000000
1696448628580, 518.000000, 169.000000, 100.000000, 21.000000,135.000000, 98.000000, 21.000000
1696448628629, 554.000000, 134.000000, 99.000000, 20.000000,140.000000, 97.000000, 20.000000
1696448628706, 532.000000, 108.000000, 98.000000, 20.000000,110.000000, 96.000000, 19.000000
1696448628738, 545.000000, 129.000000, 99.000000, 19.000000,125.000000, 96.000000, 19.000000
1696448628782, 536.000000, 111.000000, 100.000000, 20.000000,115.000000, 96.000000, 20.000000
1696448628832, 524.000000, 146.000000, 100.000000, 21.000000,157.000000, 99.000000, 20.000000
1696448628881, 563.000000, 153.000000, 101.000000, 21.000000,163.000000, 98.000000, 21.000000
1696448628932, 547.000000, 152.000000, 100.000000, 20.000000,160.000000, 98.000000, 20.000000
1696448628982, 538.000000, 143.000000, 99.000000, 20.000000,150.000000, 97.000000, 21.000000
1696448629032, 563.000000, 149.000000, 100.000000, 20.000000,164.000000, 97.000000, 20.000000
1696448629082, 527.000000, 153.000000, 101.000000, 21.000000,155.000000, 97.000000, 21.000000
1696448629130, 538.000000, 135.000000, 100.000000, 20.000000,136.000000, 97.000000, 20.000000
1696448629180, 481.000000, 112.000000, 100.000000, 20.000000,108.000000, 97.000000, 20.000000
1696448629229, 552.000000, 141.000000, 101.000000, 21.000000,139.000000, 97.000000, 21.000000
1696448629281, 498.000000, 152.000000, 100.000000, 20.000000,146.000000, 97.000000, 20.000000
1696448629331, 549.000000, 154.000000, 101.000000, 20.000000,149.000000, 98.000000, 20.000000
1696448629381, 471.000000, 127.000000, 100.000000, 20.000000,133.000000, 97.000000, 20.000000
1696448629431, 553.000000, 163.000000, 100.000000, 20.000000,166.000000, 97.000000, 20.000000
1696448629483, 557.000000, 170.000000, 99.000000, 20.000000,164.000000, 97.000000, 20.000000
1696448629532, 550.000000, 153.000000, 101.000000, 20.000000,151.000000, 98.000000, 20.000000
1696448629580, 512.000000, 143.000000, 99.000000, 20.000000,150.000000, 96.000000, 20.000000
1696448629630, 544.000000, 160.000000, 100.000000, 21.000000,146.000000, 97.000000, 20.000000
1696448629681, 545.000000, 156.000000, 100.000000, 20.000000,157.000000, 98.000000, 20.000000
1696448629732, 541.000000, 145.000000, 100.000000, 21.000000,145.000000, 98.000000, 20.000000
1696448629781, 476.000000, 149.000000, 100.000000, 21.000000,147.000000, 98.000000, 20.000000
1696448629832, 555.000000, 145.000000, 98.000000, 20.000000,137.000000, 97.000000, 20.000000
1696448629880, 485.000000, 108.000000, 100.000000, 20.000000,127.000000, 97.000000, 20.000000
1696448629929, 546.000000, 152.000000, 100.000000, 20.000000,151.000000, 98.000000, 20.000000
1696448629981, 538.000000, 116.000000, 100.000000, 20.000000,116.000000, 98.000000, 20.000000
1696448630031, 540.000000, 150.000000, 100.000000, 20.000000,151.000000, 98.000000, 20.000000
1696448630079, 524.000000, 158.000000, 101.000000, 21.000000,157.000000, 98.000000, 20.000000
1696448630133, 559.000000, 140.000000, 100.000000, 20.000000,147.000000, 97.000000, 20.000000
1696448630179, 523.000000, 151.000000, 101.000000, 21.000000,163.000000, 97.000000, 21.000000
1696448630234, 551.000000, 164.000000, 101.000000, 21.000000,179.000000, 98.000000, 21.000000
1696448630281, 553.000000, 148.000000, 99.000000, 20.000000,157.000000, 98.000000, 20.000000
1696448630331, 544.000000, 153.000000, 100.000000, 20.000000,158.000000, 97.000000, 20.000000
1696448630380, 512.000000, 111.000000, 100.000000, 20.000000,110.000000, 97.000000, 20.000000
1696448630431, 560.000000, 148.000000, 101.000000, 21.000000,152.000000, 98.000000, 21.000000
1696448630481, 473.000000, 137.000000, 100.000000, 20.000000,168.000000, 98.000000, 20.000000
1696448630531, 536.000000, 145.000000, 101.000000, 20.000000,144.000000, 99.000000, 20.000000
1696448630582, 519.000000, 135.000000, 100.000000, 20.000000,135.000000, 97.000000, 20.000000
1696448630632, 543.000000, 149.000000, 101.000000, 21.000000,150.000000, 97.000000, 21.000000
1696448630681, 525.000000, 157.000000, 101.000000, 20.000000,157.000000, 98.000000, 20.000000
1696448630731, 556.000000, 144.000000, 99.000000, 20.000000,135.000000, 96.000000, 19.000000
1696448630782, 517.000000, 144.000000, 100.000000, 20.000000,144.000000, 97.000000, 20.000000
1696448630832, 541.000000, 141.000000, 100.000000, 20.000000,141.000000, 98.000000, 20.000000
1696448630881, 549.000000, 156.000000, 99.000000, 20.000000,164.000000, 97.000000, 19.000000
1696448630934, 517.000000, 158.000000, 100.000000, 21.000000,153.000000, 98.000000, 21.000000
1696448630980, 484.000000, 151.000000, 100.000000, 21.000000,149.000000, 98.000000, 20.000000
1696448631032, 538.000000, 133.000000, 99.000000, 20.000000,132.000000, 98.000000, 19.000000
1696448631081, 533.000000, 143.000000, 100.000000, 21.000000,138.000000, 98.000000, 20.000000
1696448631132, 543.000000, 140.000000, 101.000000, 21.000000,141.000000, 98.000000, 20.000000
1696448631181, 475.000000, 151.000000, 100.000000, 20.000000,147.000000, 98.000000, 20.000000
1696448631230, 553.000000, 149.000000, 100.000000, 21.000000,158.000000, 97.000000, 20.000000
1696448631281, 465.000000, 145.000000, 101.000000, 20.000000,146.000000, 98.000000, 20.000000
1696448631332, 540.000000, 151.000000, 101.000000, 20.000000,152.000000, 97.000000, 20.000000
1696448631383, 557.000000, 117.000000, 100.000000, 20.000000,124.000000, 97.000000, 20.000000
1696448631431, 548.000000, 146.000000, 100.000000, 20.000000,157.000000, 97.000000, 20.000000
1696448631480, 553.000000, 166.000000, 100.000000, 20.000000,166.000000, 97.000000, 20.000000
1696448631529, 557.000000, 166.000000, 100.000000, 20.000000,173.000000, 98.000000, 21.000000
1696448631582, 508.000000, 144.000000, 100.000000, 20.000000,148.000000, 98.000000, 20.000000
1696448631631, 574.000000, 148.000000, 101.000000, 21.000000,159.000000, 99.000000, 21.000000
1696448631681, 542.000000, 161.000000, 100.000000, 21.000000,155.000000, 98.000000, 20.000000
1696448631731, 558.000000, 140.000000, 100.000000, 20.000000,138.000000, 97.000000, 20.000000
1696448631782, 517.000000, 156.000000, 99.000000, 20.000000,149.000000, 97.000000, 19.000000
1696448631833, 529.000000, 140.000000, 100.000000, 20.000000,143.000000, 97.000000, 19.000000
1696448631881, 541.000000, 159.000000, 99.000000, 20.000000,155.000000, 97.000000, 20.000000
1696448631929, 546.000000, 144.000000, 99.000000, 20.000000,147.000000, 97.000000, 20.000000
1696448631981, 515.000000, 161.000000, 100.000000, 21.000000,160.000000, 98.000000, 21.000000
1696448632031, 545.000000, 140.000000, 100.000000, 20.000000,145.000000, 98.000000, 20.000000
1696448632082, 482.000000, 140.000000, 100.000000, 20.000000,143.000000, 98.000000, 20.000000
1696448632131, 560.000000, 157.000000, 100.000000, 21.000000,151.000000, 98.000000, 20.000000
1696448632182, 552.000000, 161.000000, 99.000000, 20.000000,156.000000, 97.000000, 20.000000
1696448632231, 559.000000, 167.000000, 100.000000, 21.000000,166.000000, 98.000000, 20.000000
1696448632280, 556.000000, 160.000000, 101.000000, 21.000000,159.000000, 98.000000, 21.000000
1696448632333, 543.000000, 131.000000, 98.000000, 19.000000,133.000000, 96.000000, 20.000000
1696448632381, 538.000000, 155.000000, 100.000000, 20.000000,153.000000, 97.000000, 20.000000
1696448632431, 548.000000, 165.000000, 100.000000, 21.000000,163.000000, 98.000000, 20.000000
1696448632480, 546.000000, 162.000000, 99.000000, 21.000000,164.000000, 97.000000, 20.000000
1696448632529, 544.000000, 148.000000, 99.000000, 19.000000,131.000000, 97.000000, 19.000000
1696448632579, 540.000000, 149.000000, 99.000000, 20.000000,149.000000, 97.000000, 20.000000
1696448632631, 534.000000, 123.000000, 99.000000, 20.000000,108.000000, 97.000000, 20.000000
1696448632680, 557.000000, 164.000000, 100.000000, 21.000000,173.000000, 98.000000, 20.000000
1696448632732, 539.000000, 175.000000, 100.000000, 21.000000,179.000000, 99.000000, 21.000000
1696448632781, 561.000000, 163.000000, 100.000000, 21.000000,163.000000, 98.000000, 21.000000
1696448632831, 540.000000, 115.000000, 99.000000, 20.000000,120.000000, 96.000000, 19.000000
1696448632883, 564.000000, 142.000000, 99.000000, 20.000000,143.000000, 98.000000, 20.000000
1696448632932, 550.000000, 147.000000, 99.000000, 20.000000,158.000000, 96.000000, 20.000000
1696448632980, 545.000000, 162.000000, 100.000000, 21.000000,164.000000, 99.000000, 21.000000
1696448633030, 525.000000, 110.000000, 100.000000, 20.000000,110.000000, 97.000000, 20.000000
1696448633081, 534.000000, 140.000000, 100.000000, 20.000000,137.000000, 97.000000, 20.000000
1696448633131, 542.000000, 152.000000, 100.000000, 21.000000,152.000000, 98.000000, 20.000000
1696448633180, 538.000000, 144.000000, 99.000000, 20.000000,145.000000, 97.000000, 20.000000
1696448633231, 514.000000, 153.000000, 100.000000, 20.000000,123.000000, 97.000000, 20.000000
1696448633282, 540.000000, 151.000000, 99.000000, 20.000000,148.000000, 97.000000, 20.000000
1696448633331, 559.000000, 155.000000, 101.000000, 21.000000,151.000000, 99.000000, 21.000000
1696448633382, 542.000000, 156.000000, 99.000000, 20.000000,158.000000, 97.000000, 19.000000
1696448633436, 481.000000, 154.000000, 100.000000, 20.000000,155.000000, 97.000000, 20.000000
1696448633483, 563.000000, 159.000000, 100.000000, 20.000000,160.000000, 97.000000, 20.000000
1696448633530, 536.000000, 155.000000, 101.000000, 21.000000,157.000000, 97.000000, 21.000000
1696448633580, 537.000000, 149.000000, 100.000000, 20.000000,155.000000, 97.000000, 21.000000
1696448633630, 510.000000, 120.000000, 99.000000, 19.000000,109.000000, 96.000000, 19.000000
1696448633680, 538.000000, 153.000000, 101.000000, 20.000000,157.000000, 97.000000, 20.000000
1696448633730, 502.000000, 123.000000, 99.000000, 20.000000,126.000000, 96.000000, 19.000000
1696448633779, 474.000000, 129.000000, 100.000000, 20.000000,126.000000, 97.000000, 20.000000
1696448633829, 485.000000, 152.000000, 101.000000, 20.000000,150.000000, 97.000000, 20.000000
1696448633879, 539.000000, 149.000000, 100.000000, 21.000000,149.000000, 98.000000, 20.000000
1696448633930, 545.000000, 151.000000, 100.000000, 20.000000,143.000000, 96.000000, 19.000000
1696448633979, 543.000000, 156.000000, 100.000000, 20.000000,163.000000, 97.000000, 20.000000
1696448634029, 541.000000, 107.000000, 100.000000, 20.000000,121.000000, 96.000000, 19.000000
1696448634082, 553.000000, 160.000000, 100.000000, 21.000000,172.000000, 97.000000, 20.000000
1696448634129, 571.000000, 143.000000, 101.000000, 21.000000,164.000000, 98.000000, 21.000000
1696448634181, 538.000000, 146.000000, 101.000000, 20.000000,147.000000, 97.000000, 20.000000
1696448634229, 529.000000, 110.000000, 99.000000, 20.000000,112.000000, 97.000000, 20.000000
1696448634281, 543.000000, 144.000000, 100.000000, 20.000000,133.000000, 97.000000, 20.000000
1696448634329, 538.000000, 124.000000, 99.000000, 20.000000,133.000000, 96.000000, 19.000000
1696448634379, 543.000000, 168.000000, 101.000000, 21.000000,169.000000, 97.000000, 21.000000
1696448634430, 512.000000, 126.000000, 98.000000, 19.000000,126.000000, 96.000000, 19.000000
1696448634481, 529.000000, 143.000000, 100.000000, 20.000000,151.000000, 97.000000, 20.000000
1696448634531, 529.000000, 162.000000, 100.000000, 21.000000,159.000000, 97.000000, 20.000000
1696448634579, 554.000000, 170.000000, 100.000000, 20.000000,162.000000, 97.000000, 20.000000
1696448634630, 551.000000, 136.000000, 100.000000, 20.000000,133.000000, 97.000000, 20.000000
1696448634679, 534.000000, 169.000000, 100.000000, 21.000000,160.000000, 98.000000, 20.000000
1696448634729, 480.000000, 133.000000, 99.000000, 20.000000,119.000000, 98.000000, 20.000000
1696448634779, 541.000000, 155.000000, 100.000000, 20.000000,158.000000, 97.000000, 20.000000
1696448634829, 478.000000, 144.000000, 100.000000, 20.000000,148.000000, 97.000000, 20.000000
1696448634880, 548.000000, 166.000000, 100.000000, 21.000000,156.000000, 98.000000, 20.000000
1696448634929, 470.000000, 148.000000, 100.000000, 21.000000,149.000000, 98.000000, 20.000000
1696448634979, 535.000000, 141.000000, 100.000000, 20.000000,149.000000, 97.000000, 20.000000
1696448635033, 530.000000, 135.000000, 100.000000, 20.000000,132.000000, 97.000000, 20.000000
1696448635080, 486.000000, 106.000000, 99.000000, 20.000000,105.000000, 97.000000, 20.000000
1696448635129, 490.000000, 136.000000, 100.000000, 20.000000,134.000000, 97.000000, 20.000000
1696448635181, 542.000000, 133.000000, 100.000000, 21.000000,139.000000, 97.000000, 22.000000
1696448635231, 535.000000, 167.000000, 101.000000, 21.000000,177.000000, 98.000000, 21.000000
1696448635280, 560.000000, 143.000000, 99.000000, 20.000000,148.000000, 96.000000, 20.000000
1696448635329, 560.000000, 157.000000, 99.000000, 20.000000,165.000000, 97.000000, 20.000000
1696448635380, 546.000000, 164.000000, 100.000000, 21.000000,176.000000, 97.000000, 20.000000
1696448635431, 500.000000, 143.000000, 100.000000, 20.000000,150.000000, 97.000000, 20.000000
1696448635480, 566.000000, 145.000000, 100.000000, 20.000000,146.000000, 98.000000, 20.000000
1696448635529, 548.000000, 115.000000, 100.000000, 21.000000,113.000000, 97.000000, 20.000000
1696448635580, 540.000000, 149.000000, 100.000000, 20.000000,149.000000, 98.000000, 20.000000
1696448635630, 530.000000, 135.000000, 99.000000, 20.000000,125.000000, 96.000000, 19.000000
1696448635681, 541.000000, 151.000000, 99.000000, 20.000000,144.000000, 96.000000, 20.000000
1696448635731, 524.000000, 167.000000, 101.000000, 21.000000,168.000000, 99.000000, 21.000000
1696448635780, 538.000000, 138.000000, 99.000000, 20.000000,129.000000, 96.000000, 19.000000
1696448635833, 541.000000, 161.000000, 100.000000, 21.000000,160.000000, 97.000000, 20.000000
1696448635885, 538.000000, 156.000000, 100.000000, 21.000000,158.000000, 97.000000, 20.000000
1696448635929, 481.000000, 107.000000, 100.000000, 21.000000,112.000000, 97.000000, 20.000000
1696448635981, 545.000000, 158.000000, 101.000000, 20.000000,156.000000, 97.000000, 20.000000
1696448636031, 468.000000, 144.000000, 101.000000, 21.000000,138.000000, 97.000000, 20.000000
1696448636081, 547.000000, 138.000000, 101.000000, 21.000000,144.000000, 98.000000, 20.000000
1696448636129, 550.000000, 153.000000, 100.000000, 20.000000,149.000000, 97.000000, 20.000000
1696448636181, 536.000000, 156.000000, 100.000000, 21.000000,160.000000, 97.000000, 20.000000
1696448636231, 523.000000, 167.000000, 101.000000, 21.000000,170.000000, 98.000000, 21.000000
1696448636280, 544.000000, 163.000000, 100.000000, 20.000000,154.000000, 97.000000, 20.000000
1696448636331, 532.000000, 139.000000, 100.000000, 20.000000,143.000000, 98.000000, 20.000000
1696448636380, 543.000000, 147.000000, 99.000000, 19.000000,156.000000, 96.000000, 19.000000
1696448636432, 469.000000, 146.000000, 100.000000, 20.000000,137.000000, 98.000000, 20.000000
1696448636480, 549.000000, 142.000000, 100.000000, 20.000000,151.000000, 98.000000, 20.000000
1696448636532, 541.000000, 138.000000, 100.000000, 20.000000,140.000000, 97.000000, 19.000000
1696448636581, 552.000000, 159.000000, 99.000000, 20.000000,161.000000, 97.000000, 19.000000
1696448636631, 536.000000, 138.000000, 99.000000, 20.000000,142.000000, 96.000000, 20.000000
1696448636680, 545.000000, 162.000000, 100.000000, 20.000000,162.000000, 97.000000, 20.000000
1696448636731, 558.000000, 150.000000, 99.000000, 20.000000,147.000000, 97.000000, 20.000000
1696448636782, 535.000000, 133.000000, 100.000000, 20.000000,140.000000, 98.000000, 20.000000
1696448636830, 476.000000, 114.000000, 99.000000, 20.000000,118.000000, 97.000000, 20.000000
1696448636880, 552.000000, 146.000000, 99.000000, 20.000000,153.000000, 96.000000, 19.000000
1696448636930, 545.000000, 159.000000, 100.000000, 21.000000,150.000000, 97.000000, 21.000000
1696448636981, 541.000000, 139.000000, 101.000000, 21.000000,136.000000, 98.000000, 20.000000
1696448637031, 535.000000, 168.000000, 100.000000, 21.000000,156.000000, 98.000000, 21.000000
1696448637081, 534.000000, 161.000000, 100.000000, 21.000000,158.000000, 97.000000, 21.000000
1696448637131, 538.000000, 139.000000, 100.000000, 20.000000,143.000000, 98.000000, 20.000000
1696448637181, 534.000000, 151.000000, 99.000000, 20.000000,151.000000, 97.000000, 19.000000
1696448637231, 513.000000, 145.000000, 100.000000, 20.000000,132.000000, 97.000000, 20.000000
1696448637280, 538.000000, 146.000000, 100.000000, 20.000000,146.000000, 97.000000, 20.000000
1696448637330, 543.000000, 164.000000, 100.000000, 21.000000,170.000000, 97.000000, 21.000000
1696448637379, 546.000000, 149.000000, 99.000000, 20.000000,154.000000, 96.000000, 20.000000
1696448637429, 551.000000, 142.000000, 101.000000, 21.000000,139.000000, 98.000000, 21.000000
1696448637479, 548.000000, 157.000000, 100.000000, 21.000000,177.000000, 97.000000, 21.000000
1696448637529, 529.000000, 160.000000, 101.000000, 21.000000,160.000000, 98.000000, 21.000000
1696448637579, 530.000000, 143.000000, 100.000000, 20.000000,153.000000, 97.000000, 21.000000
1696448637630, 545.000000, 113.000000, 99.000000, 20.000000,121.000000, 96.000000, 19.000000
1696448637679, 554.000000, 139.000000, 100.000000, 20.000000,139.000000, 97.000000, 20.000000
1696448637730, 538.000000, 163.000000, 101.000000, 21.000000,152.000000, 98.000000, 21.000000
1696448637781, 547.000000, 167.000000, 101.000000, 21.000000,178.000000, 98.000000, 21.000000
1696448637830, 533.000000, 146.000000, 100.000000, 20.000000,149.000000, 97.000000, 20.000000
1696448637881, 563.000000, 148.000000, 100.000000, 21.000000,154.000000, 98.000000, 20.000000
1696448637929, 541.000000, 156.000000, 101.000000, 21.000000,169.000000, 97.000000, 20.000000
1696448637980, 567.000000, 142.000000, 99.000000, 20.000000,170.000000, 96.000000, 20.000000
1696448638030, 547.000000, 110.000000, 99.000000, 20.000000,107.000000, 96.000000, 20.000000
1696448638079, 541.000000, 152.000000, 100.000000, 21.000000,172.000000, 98.000000, 21.000000
1696448638130, 541.000000, 170.000000, 101.000000, 21.000000,157.000000, 97.000000, 21.000000
1696448638179, 565.000000, 138.000000, 99.000000, 20.000000,147.000000, 97.000000, 19.000000
1696448638230, 558.000000, 108.000000, 100.000000, 21.000000,109.000000, 97.000000, 20.000000
1696448638280, 530.000000, 120.000000, 98.000000, 19.000000,121.000000, 95.000000, 19.000000
1696448638330, 557.000000, 134.000000, 99.000000, 20.000000,141.000000, 98.000000, 20.000000
1696448638379, 554.000000, 133.000000, 99.000000, 20.000000,144.000000, 97.000000, 19.000000
1696448638430, 543.000000, 144.000000, 101.000000, 21.000000,138.000000, 100.000000, 21.000000
1696448638480, 553.000000, 116.000000, 99.000000, 20.000000,126.000000, 97.000000, 20.000000
1696448638529, 545.000000, 151.000000, 100.000000, 20.000000,143.000000, 98.000000, 20.000000
1696448638580, 543.000000, 114.000000, 100.000000, 20.000000,130.000000, 97.000000, 20.000000
1696448638630, 555.000000, 150.000000, 99.000000, 20.000000,155.000000, 97.000000, 20.000000
1696448638680, 497.000000, 146.000000, 100.000000, 20.000000,125.000000, 97.000000, 20.000000
1696448638730, 550.000000, 156.000000, 100.000000, 20.000000,169.000000, 97.000000, 20.000000
1696448638779, 550.000000, 155.000000, 101.000000, 20.000000,136.000000, 97.000000, 20.000000
1696448638831, 532.000000, 156.000000, 100.000000, 20.000000,156.000000, 97.000000, 20.000000
1696448638881, 505.000000, 132.000000, 99.000000, 20.000000,113.000000, 96.000000, 20.000000
1696448638933, 533.000000, 171.000000, 101.000000, 21.000000,160.000000, 98.000000, 21.000000
