Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696448623613, 631.000000, 161.000000, 122.000000, 21.000000,172.000000, 120.000000, 21.000000
1696448623665, 580.000000, 138.000000, 122.000000, 21.000000,136.000000, 118.000000, 21.000000
1696448623713, 622.000000, 158.000000, 123.000000, 22.000000,189.000000, 120.000000, 22.000000
1696448623763, 631.000000, 137.000000, 124.000000, 22.000000,169.000000, 120.000000, 22.000000
1696448623815, 647.000000, 141.000000, 123.000000, 21.000000,157.000000, 120.000000, 21.000000
1696448623864, 614.000000, 107.000000, 121.000000, 21.000000,118.000000, 119.000000, 21.000000
1696448623915, 629.000000, 161.000000, 124.000000, 21.000000,162.000000, 120.000000, 21.000000
1696448623962, 625.000000, 138.000000, 121.000000, 20.000000,145.000000, 119.000000, 21.000000
1696448624015, 644.000000, 167.000000, 122.000000, 20.000000,175.000000, 119.000000, 20.000000
1696448624064, 636.000000, 157.000000, 123.000000, 21.000000,168.000000, 120.000000, 21.000000
1696448624112, 600.000000, 153.000000, 123.000000, 21.000000,163.000000, 120.000000, 21.000000
1696448624162, 653.000000, 186.000000, 124.000000, 21.000000,183.000000, 121.000000, 22.000000
1696448624212, 653.000000, 173.000000, 121.000000, 21.000000,178.000000, 119.000000, 21.000000
1696448624262, 626.000000, 177.000000, 122.000000, 21.000000,182.000000, 120.000000, 21.000000
1696448624312, 636.000000, 179.000000, 123.000000, 22.000000,188.000000, 121.000000, 22.000000
1696448624361, 649.000000, 146.000000, 121.000000, 21.000000,146.000000, 119.000000, 21.000000
1696448624413, 638.000000, 166.000000, 121.000000, 21.000000,182.000000, 120.000000, 21.000000
1696448624461, 609.000000, 170.000000, 121.000000, 21.000000,180.000000, 119.000000, 21.000000
1696448624512, 620.000000, 112.000000, 122.000000, 21.000000,119.000000, 119.000000, 22.000000
1696448624562, 642.000000, 154.000000, 122.000000, 21.000000,173.000000, 120.000000, 21.000000
1696448624612, 640.000000, 180.000000, 122.000000, 21.000000,186.000000, 120.000000, 22.000000
1696448624662, 629.000000, 171.000000, 122.000000, 21.000000,184.000000, 121.000000, 21.000000
1696448624712, 620.000000, 155.000000, 122.000000, 21.000000,170.000000, 119.000000, 22.000000
1696448624765, 636.000000, 154.000000, 122.000000, 20.000000,168.000000, 119.000000, 20.000000
1696448624814, 640.000000, 173.000000, 123.000000, 22.000000,180.000000, 120.000000, 22.000000
1696448624865, 642.000000, 173.000000, 122.000000, 21.000000,180.000000, 120.000000, 21.000000
1696448624912, 603.000000, 110.000000, 123.000000, 21.000000,117.000000, 120.000000, 21.000000
1696448624964, 640.000000, 165.000000, 122.000000, 20.000000,182.000000, 120.000000, 21.000000
1696448625014, 638.000000, 157.000000, 122.000000, 21.000000,154.000000, 120.000000, 21.000000
1696448625062, 638.000000, 141.000000, 122.000000, 21.000000,148.000000, 120.000000, 21.000000
1696448625128, 605.000000, 152.000000, 113.000000, 22.000000,162.000000, 111.000000, 22.000000
1696448625162, 605.000000, 152.000000, 113.000000, 22.000000,162.000000, 111.000000, 22.000000
1696448625213, 592.000000, 143.000000, 101.000000, 21.000000,150.000000, 100.000000, 21.000000
1696448625264, 588.000000, 153.000000, 101.000000, 21.000000,160.000000, 100.000000, 21.000000
1696448625310, 552.000000, 155.000000, 102.000000, 22.000000,165.000000, 101.000000, 22.000000
1696448625365, 600.000000, 155.000000, 101.000000, 20.000000,174.000000, 100.000000, 21.000000
1696448625412, 612.000000, 182.000000, 102.000000, 22.000000,176.000000, 101.000000, 22.000000
1696448625462, 600.000000, 152.000000, 101.000000, 21.000000,163.000000, 100.000000, 21.000000
1696448625511, 556.000000, 117.000000, 101.000000, 21.000000,116.000000, 101.000000, 21.000000
1696448625561, 609.000000, 185.000000, 102.000000, 22.000000,191.000000, 101.000000, 22.000000
1696448625613, 611.000000, 187.000000, 101.000000, 21.000000,191.000000, 101.000000, 21.000000
1696448625662, 592.000000, 151.000000, 100.000000, 21.000000,165.000000, 100.000000, 21.000000
1696448625712, 565.000000, 148.000000, 101.000000, 21.000000,156.000000, 100.000000, 21.000000
1696448625761, 592.000000, 159.000000, 101.000000, 21.000000,164.000000, 100.000000, 21.000000
1696448625812, 607.000000, 117.000000, 100.000000, 20.000000,124.000000, 100.000000, 20.000000
1696448625860, 583.000000, 151.000000, 101.000000, 21.000000,159.000000, 101.000000, 21.000000
1696448625911, 565.000000, 162.000000, 101.000000, 21.000000,171.000000, 100.000000, 21.000000
1696448625962, 594.000000, 154.000000, 101.000000, 21.000000,179.000000, 101.000000, 21.000000
1696448626012, 601.000000, 140.000000, 100.000000, 21.000000,147.000000, 100.000000, 22.000000
1696448626060, 591.000000, 142.000000, 100.000000, 21.000000,149.000000, 100.000000, 21.000000
1696448626111, 576.000000, 170.000000, 102.000000, 21.000000,170.000000, 100.000000, 21.000000
1696448626163, 600.000000, 160.000000, 102.000000, 22.000000,161.000000, 101.000000, 22.000000
1696448626214, 600.000000, 117.000000, 101.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448626262, 596.000000, 176.000000, 101.000000, 21.000000,188.000000, 101.000000, 22.000000
1696448626310, 581.000000, 178.000000, 101.000000, 21.000000,188.000000, 101.000000, 22.000000
1696448626364, 596.000000, 133.000000, 100.000000, 20.000000,141.000000, 100.000000, 20.000000
1696448626415, 600.000000, 123.000000, 101.000000, 21.000000,124.000000, 100.000000, 21.000000
1696448626461, 603.000000, 174.000000, 102.000000, 22.000000,188.000000, 101.000000, 22.000000
1696448626513, 579.000000, 116.000000, 101.000000, 21.000000,123.000000, 101.000000, 22.000000
1696448626566, 594.000000, 157.000000, 101.000000, 21.000000,170.000000, 101.000000, 21.000000
1696448626611, 594.000000, 126.000000, 101.000000, 21.000000,154.000000, 100.000000, 21.000000
1696448626661, 609.000000, 143.000000, 100.000000, 21.000000,144.000000, 99.000000, 21.000000
1696448626712, 587.000000, 119.000000, 100.000000, 21.000000,119.000000, 100.000000, 20.000000
1696448626761, 594.000000, 160.000000, 101.000000, 21.000000,170.000000, 100.000000, 21.000000
1696448626814, 607.000000, 129.000000, 100.000000, 21.000000,118.000000, 100.000000, 20.000000
1696448626861, 612.000000, 184.000000, 101.000000, 21.000000,188.000000, 100.000000, 21.000000
1696448626913, 556.000000, 122.000000, 100.000000, 21.000000,120.000000, 100.000000, 21.000000
1696448626963, 601.000000, 137.000000, 99.000000, 20.000000,135.000000, 99.000000, 20.000000
1696448627013, 566.000000, 124.000000, 100.000000, 21.000000,128.000000, 99.000000, 20.000000
1696448627064, 592.000000, 143.000000, 101.000000, 21.000000,155.000000, 100.000000, 21.000000
1696448627116, 554.000000, 176.000000, 102.000000, 22.000000,176.000000, 101.000000, 22.000000
1696448627163, 596.000000, 116.000000, 100.000000, 20.000000,124.000000, 99.000000, 21.000000
1696448627215, 567.000000, 178.000000, 101.000000, 21.000000,188.000000, 101.000000, 22.000000
1696448627262, 598.000000, 139.000000, 100.000000, 20.000000,146.000000, 99.000000, 20.000000
1696448627312, 548.000000, 127.000000, 100.000000, 22.000000,158.000000, 100.000000, 22.000000
1696448627363, 591.000000, 121.000000, 100.000000, 20.000000,135.000000, 100.000000, 20.000000
1696448627414, 561.000000, 134.000000, 100.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448627463, 605.000000, 153.000000, 101.000000, 20.000000,174.000000, 101.000000, 21.000000
1696448627514, 550.000000, 117.000000, 100.000000, 20.000000,122.000000, 98.000000, 20.000000
1696448627562, 594.000000, 181.000000, 101.000000, 21.000000,193.000000, 101.000000, 22.000000
1696448627614, 583.000000, 114.000000, 101.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448627663, 597.000000, 162.000000, 100.000000, 21.000000,171.000000, 100.000000, 21.000000
1696448627711, 565.000000, 131.000000, 100.000000, 20.000000,172.000000, 99.000000, 20.000000
1696448627764, 594.000000, 146.000000, 102.000000, 22.000000,164.000000, 101.000000, 22.000000
1696448627813, 576.000000, 116.000000, 101.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448627862, 602.000000, 170.000000, 100.000000, 20.000000,168.000000, 100.000000, 20.000000
1696448627915, 576.000000, 108.000000, 100.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448627963, 591.000000, 151.000000, 102.000000, 21.000000,151.000000, 100.000000, 21.000000
1696448628011, 567.000000, 155.000000, 101.000000, 22.000000,154.000000, 100.000000, 21.000000
1696448628062, 609.000000, 164.000000, 102.000000, 21.000000,170.000000, 100.000000, 21.000000
1696448628112, 554.000000, 143.000000, 101.000000, 21.000000,116.000000, 100.000000, 21.000000
1696448628160, 594.000000, 165.000000, 101.000000, 21.000000,169.000000, 100.000000, 21.000000
1696448628213, 560.000000, 162.000000, 102.000000, 22.000000,170.000000, 101.000000, 22.000000
1696448628261, 598.000000, 156.000000, 102.000000, 21.000000,170.000000, 101.000000, 22.000000
1696448628312, 556.000000, 135.000000, 101.000000, 20.000000,145.000000, 100.000000, 20.000000
1696448628363, 592.000000, 115.000000, 101.000000, 21.000000,122.000000, 100.000000, 21.000000
1696448628415, 572.000000, 149.000000, 100.000000, 21.000000,153.000000, 99.000000, 20.000000
1696448628465, 589.000000, 147.000000, 102.000000, 21.000000,152.000000, 101.000000, 21.000000
1696448628511, 572.000000, 138.000000, 101.000000, 22.000000,181.000000, 101.000000, 22.000000
1696448628565, 592.000000, 121.000000, 101.000000, 20.000000,123.000000, 100.000000, 20.000000
1696448628612, 578.000000, 120.000000, 102.000000, 21.000000,123.000000, 100.000000, 22.000000
1696448628662, 607.000000, 155.000000, 100.000000, 20.000000,164.000000, 98.000000, 20.000000
1696448628716, 570.000000, 163.000000, 101.000000, 21.000000,183.000000, 101.000000, 21.000000
1696448628762, 585.000000, 184.000000, 102.000000, 22.000000,188.000000, 101.000000, 22.000000
1696448628812, 574.000000, 114.000000, 100.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448628863, 605.000000, 168.000000, 101.000000, 21.000000,181.000000, 100.000000, 21.000000
1696448628912, 565.000000, 140.000000, 100.000000, 20.000000,157.000000, 100.000000, 21.000000
1696448628964, 576.000000, 147.000000, 101.000000, 21.000000,166.000000, 100.000000, 21.000000
1696448629014, 552.000000, 121.000000, 101.000000, 21.000000,156.000000, 100.000000, 21.000000
1696448629064, 602.000000, 178.000000, 102.000000, 22.000000,190.000000, 101.000000, 22.000000
1696448629111, 552.000000, 133.000000, 100.000000, 21.000000,116.000000, 99.000000, 21.000000
1696448629165, 585.000000, 135.000000, 101.000000, 21.000000,125.000000, 100.000000, 21.000000
1696448629213, 569.000000, 157.000000, 101.000000, 21.000000,128.000000, 100.000000, 21.000000
1696448629263, 598.000000, 157.000000, 100.000000, 21.000000,159.000000, 99.000000, 21.000000
1696448629311, 587.000000, 148.000000, 101.000000, 21.000000,144.000000, 100.000000, 21.000000
1696448629361, 589.000000, 141.000000, 100.000000, 20.000000,142.000000, 99.000000, 20.000000
1696448629412, 605.000000, 159.000000, 101.000000, 21.000000,159.000000, 99.000000, 21.000000
1696448629463, 611.000000, 189.000000, 101.000000, 20.000000,175.000000, 100.000000, 20.000000
1696448629511, 583.000000, 171.000000, 102.000000, 22.000000,182.000000, 101.000000, 22.000000
1696448629561, 588.000000, 119.000000, 99.000000, 20.000000,131.000000, 100.000000, 20.000000
1696448629611, 598.000000, 146.000000, 102.000000, 21.000000,148.000000, 100.000000, 21.000000
1696448629665, 602.000000, 140.000000, 101.000000, 21.000000,147.000000, 100.000000, 21.000000
1696448629715, 580.000000, 175.000000, 102.000000, 22.000000,193.000000, 101.000000, 22.000000
1696448629765, 588.000000, 151.000000, 101.000000, 21.000000,154.000000, 100.000000, 22.000000
1696448629812, 601.000000, 118.000000, 100.000000, 20.000000,127.000000, 100.000000, 20.000000
1696448629863, 600.000000, 160.000000, 101.000000, 21.000000,171.000000, 100.000000, 21.000000
1696448629913, 587.000000, 156.000000, 101.000000, 20.000000,170.000000, 100.000000, 20.000000
1696448629962, 556.000000, 152.000000, 102.000000, 21.000000,162.000000, 100.000000, 21.000000
1696448630014, 602.000000, 139.000000, 101.000000, 21.000000,144.000000, 100.000000, 21.000000
1696448630063, 598.000000, 147.000000, 101.000000, 20.000000,170.000000, 99.000000, 21.000000
1696448630112, 590.000000, 153.000000, 100.000000, 21.000000,167.000000, 100.000000, 21.000000
1696448630165, 576.000000, 161.000000, 102.000000, 22.000000,172.000000, 101.000000, 22.000000
1696448630213, 596.000000, 155.000000, 101.000000, 21.000000,165.000000, 100.000000, 21.000000
1696448630263, 609.000000, 156.000000, 101.000000, 21.000000,175.000000, 100.000000, 21.000000
1696448630311, 583.000000, 175.000000, 101.000000, 21.000000,189.000000, 101.000000, 21.000000
1696448630363, 559.000000, 112.000000, 101.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448630413, 599.000000, 155.000000, 101.000000, 21.000000,168.000000, 100.000000, 21.000000
1696448630466, 603.000000, 137.000000, 99.000000, 20.000000,143.000000, 98.000000, 20.000000
1696448630515, 600.000000, 178.000000, 101.000000, 22.000000,179.000000, 101.000000, 22.000000
1696448630562, 570.000000, 118.000000, 100.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448630613, 607.000000, 168.000000, 100.000000, 21.000000,174.000000, 99.000000, 21.000000
1696448630661, 609.000000, 152.000000, 101.000000, 21.000000,155.000000, 101.000000, 21.000000
1696448630712, 596.000000, 158.000000, 101.000000, 21.000000,159.000000, 100.000000, 21.000000
1696448630763, 563.000000, 119.000000, 101.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448630812, 609.000000, 172.000000, 101.000000, 21.000000,187.000000, 100.000000, 21.000000
1696448630864, 598.000000, 173.000000, 102.000000, 22.000000,190.000000, 100.000000, 22.000000
1696448630913, 587.000000, 151.000000, 100.000000, 20.000000,159.000000, 99.000000, 20.000000
1696448630961, 554.000000, 148.000000, 101.000000, 21.000000,157.000000, 100.000000, 21.000000
1696448631013, 600.000000, 124.000000, 102.000000, 21.000000,127.000000, 101.000000, 21.000000
1696448631061, 600.000000, 149.000000, 101.000000, 21.000000,153.000000, 100.000000, 21.000000
1696448631114, 593.000000, 149.000000, 102.000000, 21.000000,162.000000, 101.000000, 21.000000
1696448631164, 576.000000, 149.000000, 101.000000, 21.000000,147.000000, 100.000000, 21.000000
1696448631214, 605.000000, 145.000000, 102.000000, 21.000000,156.000000, 101.000000, 21.000000
1696448631262, 613.000000, 166.000000, 101.000000, 21.000000,181.000000, 99.000000, 21.000000
1696448631311, 594.000000, 164.000000, 101.000000, 21.000000,177.000000, 100.000000, 21.000000
1696448631362, 563.000000, 160.000000, 102.000000, 22.000000,173.000000, 101.000000, 22.000000
1696448631412, 599.000000, 165.000000, 101.000000, 21.000000,175.000000, 100.000000, 21.000000
1696448631462, 605.000000, 116.000000, 101.000000, 20.000000,124.000000, 100.000000, 21.000000
1696448631514, 596.000000, 146.000000, 101.000000, 21.000000,151.000000, 99.000000, 21.000000
1696448631565, 583.000000, 152.000000, 100.000000, 20.000000,160.000000, 100.000000, 20.000000
1696448631613, 605.000000, 115.000000, 101.000000, 20.000000,122.000000, 100.000000, 21.000000
1696448631663, 605.000000, 118.000000, 100.000000, 21.000000,122.000000, 100.000000, 21.000000
1696448631711, 594.000000, 147.000000, 101.000000, 21.000000,150.000000, 100.000000, 21.000000
1696448631761, 589.000000, 114.000000, 100.000000, 21.000000,117.000000, 99.000000, 20.000000
1696448631811, 602.000000, 179.000000, 101.000000, 21.000000,188.000000, 100.000000, 21.000000
1696448631861, 574.000000, 150.000000, 101.000000, 21.000000,144.000000, 100.000000, 20.000000
1696448631912, 587.000000, 148.000000, 101.000000, 21.000000,149.000000, 100.000000, 21.000000
1696448631962, 576.000000, 122.000000, 102.000000, 21.000000,123.000000, 100.000000, 22.000000
1696448632012, 589.000000, 146.000000, 101.000000, 21.000000,150.000000, 99.000000, 21.000000
1696448632063, 550.000000, 127.000000, 101.000000, 21.000000,155.000000, 100.000000, 21.000000
1696448632145, 578.000000, 147.000000, 101.000000, 21.000000,174.000000, 101.000000, 21.000000
1696448632179, 565.000000, 125.000000, 101.000000, 21.000000,149.000000, 100.000000, 21.000000
1696448632215, 565.000000, 125.000000, 101.000000, 21.000000,149.000000, 100.000000, 21.000000
1696448632263, 599.000000, 158.000000, 102.000000, 22.000000,155.000000, 99.000000, 21.000000
1696448632312, 598.000000, 172.000000, 102.000000, 21.000000,173.000000, 100.000000, 21.000000
1696448632365, 596.000000, 117.000000, 101.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448632415, 602.000000, 120.000000, 102.000000, 21.000000,130.000000, 100.000000, 21.000000
1696448632464, 592.000000, 139.000000, 101.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448632513, 600.000000, 154.000000, 102.000000, 20.000000,165.000000, 100.000000, 20.000000
1696448632566, 595.000000, 175.000000, 101.000000, 20.000000,180.000000, 100.000000, 20.000000
1696448632615, 594.000000, 140.000000, 101.000000, 20.000000,153.000000, 100.000000, 21.000000
1696448632665, 599.000000, 121.000000, 101.000000, 20.000000,120.000000, 99.000000, 20.000000
1696448632712, 607.000000, 135.000000, 100.000000, 20.000000,149.000000, 100.000000, 20.000000
1696448632765, 552.000000, 130.000000, 102.000000, 21.000000,167.000000, 100.000000, 21.000000
1696448632811, 596.000000, 119.000000, 102.000000, 21.000000,126.000000, 100.000000, 21.000000
1696448632865, 580.000000, 119.000000, 101.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448632914, 605.000000, 161.000000, 102.000000, 21.000000,169.000000, 100.000000, 21.000000
1696448632965, 554.000000, 169.000000, 102.000000, 21.000000,176.000000, 100.000000, 22.000000
1696448633015, 588.000000, 160.000000, 101.000000, 21.000000,171.000000, 100.000000, 21.000000
1696448633062, 581.000000, 173.000000, 101.000000, 22.000000,180.000000, 100.000000, 22.000000
1696448633114, 611.000000, 150.000000, 101.000000, 21.000000,153.000000, 100.000000, 21.000000
1696448633163, 577.000000, 168.000000, 101.000000, 21.000000,167.000000, 99.000000, 20.000000
1696448633214, 594.000000, 182.000000, 102.000000, 21.000000,184.000000, 101.000000, 21.000000
1696448633265, 598.000000, 130.000000, 102.000000, 22.000000,124.000000, 100.000000, 22.000000
1696448633312, 613.000000, 157.000000, 101.000000, 21.000000,144.000000, 100.000000, 21.000000
1696448633362, 561.000000, 138.000000, 102.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448633412, 591.000000, 148.000000, 101.000000, 20.000000,157.000000, 99.000000, 20.000000
1696448633462, 576.000000, 149.000000, 103.000000, 21.000000,148.000000, 101.000000, 21.000000
1696448633513, 603.000000, 142.000000, 102.000000, 21.000000,146.000000, 100.000000, 21.000000
1696448633563, 545.000000, 104.000000, 100.000000, 20.000000,121.000000, 99.000000, 20.000000
1696448633611, 585.000000, 166.000000, 103.000000, 21.000000,172.000000, 101.000000, 22.000000
1696448633663, 569.000000, 174.000000, 101.000000, 21.000000,172.000000, 100.000000, 21.000000
1696448633727, 605.000000, 176.000000, 104.000000, 22.000000,188.000000, 102.000000, 22.000000
1696448633764, 607.000000, 158.000000, 101.000000, 20.000000,166.000000, 99.000000, 20.000000
1696448633814, 585.000000, 158.000000, 102.000000, 21.000000,167.000000, 101.000000, 21.000000
1696448633864, 574.000000, 154.000000, 101.000000, 21.000000,158.000000, 99.000000, 21.000000
1696448633915, 600.000000, 161.000000, 102.000000, 21.000000,164.000000, 100.000000, 21.000000
1696448633962, 598.000000, 177.000000, 103.000000, 21.000000,189.000000, 101.000000, 21.000000
1696448634012, 576.000000, 111.000000, 101.000000, 21.000000,122.000000, 100.000000, 21.000000
1696448634062, 565.000000, 118.000000, 100.000000, 20.000000,123.000000, 99.000000, 20.000000
1696448634111, 605.000000, 169.000000, 101.000000, 20.000000,165.000000, 99.000000, 21.000000
1696448634162, 581.000000, 156.000000, 101.000000, 21.000000,165.000000, 100.000000, 21.000000
1696448634216, 570.000000, 139.000000, 101.000000, 20.000000,148.000000, 99.000000, 21.000000
1696448634265, 559.000000, 141.000000, 102.000000, 21.000000,167.000000, 101.000000, 21.000000
1696448634316, 599.000000, 117.000000, 101.000000, 20.000000,126.000000, 99.000000, 20.000000
1696448634362, 587.000000, 156.000000, 101.000000, 21.000000,156.000000, 100.000000, 21.000000
1696448634412, 575.000000, 161.000000, 101.000000, 21.000000,165.000000, 100.000000, 21.000000
1696448634461, 598.000000, 148.000000, 103.000000, 21.000000,146.000000, 100.000000, 21.000000
1696448634515, 614.000000, 146.000000, 101.000000, 21.000000,144.000000, 101.000000, 21.000000
1696448634561, 563.000000, 112.000000, 102.000000, 22.000000,117.000000, 100.000000, 21.000000
1696448634612, 583.000000, 150.000000, 101.000000, 21.000000,118.000000, 99.000000, 21.000000
1696448634661, 600.000000, 151.000000, 102.000000, 21.000000,160.000000, 101.000000, 21.000000
1696448634711, 603.000000, 165.000000, 102.000000, 22.000000,177.000000, 100.000000, 22.000000
1696448634761, 581.000000, 170.000000, 101.000000, 21.000000,180.000000, 101.000000, 21.000000
1696448634811, 552.000000, 110.000000, 102.000000, 20.000000,118.000000, 100.000000, 21.000000
1696448634861, 600.000000, 184.000000, 102.000000, 22.000000,192.000000, 100.000000, 22.000000
1696448634914, 609.000000, 143.000000, 101.000000, 21.000000,146.000000, 100.000000, 20.000000
1696448634962, 587.000000, 139.000000, 101.000000, 21.000000,148.000000, 100.000000, 21.000000
1696448635015, 567.000000, 153.000000, 102.000000, 21.000000,165.000000, 101.000000, 22.000000
1696448635063, 585.000000, 161.000000, 102.000000, 21.000000,182.000000, 101.000000, 21.000000
1696448635113, 590.000000, 170.000000, 101.000000, 21.000000,178.000000, 101.000000, 21.000000
1696448635161, 576.000000, 178.000000, 103.000000, 22.000000,192.000000, 101.000000, 22.000000
1696448635213, 567.000000, 111.000000, 101.000000, 21.000000,120.000000, 100.000000, 21.000000
1696448635264, 596.000000, 156.000000, 101.000000, 20.000000,165.000000, 100.000000, 20.000000
1696448635312, 596.000000, 153.000000, 101.000000, 20.000000,176.000000, 99.000000, 20.000000
1696448635364, 582.000000, 163.000000, 102.000000, 22.000000,178.000000, 101.000000, 22.000000
1696448635413, 572.000000, 110.000000, 101.000000, 21.000000,118.000000, 99.000000, 21.000000
1696448635464, 576.000000, 160.000000, 102.000000, 22.000000,166.000000, 101.000000, 22.000000
1696448635512, 598.000000, 147.000000, 102.000000, 21.000000,151.000000, 100.000000, 21.000000
1696448635564, 585.000000, 174.000000, 102.000000, 21.000000,179.000000, 100.000000, 21.000000
1696448635612, 552.000000, 112.000000, 101.000000, 21.000000,118.000000, 101.000000, 21.000000
1696448635662, 609.000000, 167.000000, 102.000000, 21.000000,162.000000, 100.000000, 21.000000
1696448635711, 612.000000, 145.000000, 101.000000, 21.000000,147.000000, 100.000000, 21.000000
1696448635762, 602.000000, 190.000000, 102.000000, 21.000000,185.000000, 100.000000, 21.000000
1696448635811, 574.000000, 116.000000, 102.000000, 21.000000,115.000000, 100.000000, 21.000000
1696448635864, 603.000000, 158.000000, 102.000000, 21.000000,135.000000, 98.000000, 21.000000
1696448635915, 607.000000, 145.000000, 102.000000, 21.000000,151.000000, 101.000000, 21.000000
1696448635963, 585.000000, 172.000000, 101.000000, 21.000000,185.000000, 101.000000, 21.000000
1696448636015, 561.000000, 110.000000, 101.000000, 20.000000,117.000000, 99.000000, 21.000000
1696448636061, 609.000000, 156.000000, 102.000000, 21.000000,166.000000, 101.000000, 21.000000
1696448636113, 602.000000, 163.000000, 102.000000, 21.000000,172.000000, 100.000000, 21.000000
1696448636162, 583.000000, 177.000000, 102.000000, 22.000000,191.000000, 102.000000, 22.000000
1696448636214, 569.000000, 169.000000, 101.000000, 21.000000,185.000000, 101.000000, 21.000000
1696448636261, 605.000000, 157.000000, 103.000000, 22.000000,162.000000, 101.000000, 22.000000
1696448636313, 600.000000, 144.000000, 101.000000, 21.000000,152.000000, 100.000000, 21.000000
1696448636364, 598.000000, 176.000000, 102.000000, 21.000000,189.000000, 100.000000, 21.000000
1696448636412, 578.000000, 110.000000, 101.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448636461, 607.000000, 175.000000, 101.000000, 21.000000,186.000000, 101.000000, 22.000000
1696448636513, 605.000000, 154.000000, 101.000000, 20.000000,163.000000, 100.000000, 21.000000
1696448636563, 590.000000, 156.000000, 100.000000, 20.000000,162.000000, 99.000000, 20.000000
1696448636617, 580.000000, 169.000000, 101.000000, 20.000000,179.000000, 100.000000, 21.000000
1696448636661, 602.000000, 136.000000, 101.000000, 21.000000,147.000000, 99.000000, 21.000000
1696448636712, 603.000000, 109.000000, 101.000000, 20.000000,117.000000, 99.000000, 20.000000
1696448636764, 599.000000, 131.000000, 100.000000, 20.000000,136.000000, 99.000000, 20.000000
1696448636813, 554.000000, 156.000000, 102.000000, 22.000000,165.000000, 102.000000, 22.000000
1696448636863, 600.000000, 136.000000, 101.000000, 20.000000,145.000000, 100.000000, 21.000000
1696448636911, 609.000000, 127.000000, 100.000000, 21.000000,127.000000, 100.000000, 20.000000
1696448636962, 611.000000, 169.000000, 103.000000, 22.000000,172.000000, 102.000000, 22.000000
1696448637014, 598.000000, 185.000000, 101.000000, 21.000000,185.000000, 101.000000, 21.000000
1696448637062, 607.000000, 131.000000, 100.000000, 20.000000,135.000000, 99.000000, 20.000000
1696448637112, 616.000000, 126.000000, 101.000000, 22.000000,124.000000, 101.000000, 21.000000
1696448637162, 600.000000, 159.000000, 102.000000, 21.000000,163.000000, 101.000000, 22.000000
1696448637217, 563.000000, 108.000000, 101.000000, 21.000000,117.000000, 100.000000, 21.000000
1696448637265, 609.000000, 156.000000, 102.000000, 21.000000,168.000000, 102.000000, 21.000000
1696448637313, 598.000000, 114.000000, 102.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448637363, 596.000000, 164.000000, 102.000000, 22.000000,175.000000, 101.000000, 22.000000
1696448637414, 579.000000, 138.000000, 101.000000, 21.000000,155.000000, 100.000000, 21.000000
1696448637466, 600.000000, 138.000000, 101.000000, 20.000000,151.000000, 99.000000, 20.000000
1696448637513, 560.000000, 161.000000, 102.000000, 21.000000,161.000000, 100.000000, 21.000000
1696448637561, 589.000000, 141.000000, 102.000000, 21.000000,147.000000, 101.000000, 21.000000
1696448637616, 567.000000, 113.000000, 101.000000, 21.000000,118.000000, 100.000000, 21.000000
1696448637661, 605.000000, 154.000000, 101.000000, 20.000000,172.000000, 100.000000, 21.000000
1696448637713, 565.000000, 132.000000, 101.000000, 21.000000,161.000000, 101.000000, 21.000000
1696448637762, 600.000000, 162.000000, 101.000000, 20.000000,176.000000, 100.000000, 21.000000
1696448637815, 554.000000, 114.000000, 100.000000, 21.000000,119.000000, 99.000000, 21.000000
1696448637867, 594.000000, 127.000000, 101.000000, 21.000000,130.000000, 100.000000, 21.000000
1696448637912, 559.000000, 116.000000, 101.000000, 21.000000,119.000000, 100.000000, 21.000000
1696448637962, 598.000000, 173.000000, 101.000000, 21.000000,186.000000, 100.000000, 21.000000
1696448638012, 592.000000, 115.000000, 101.000000, 21.000000,133.000000, 99.000000, 20.000000
1696448638062, 598.000000, 160.000000, 102.000000, 21.000000,168.000000, 101.000000, 21.000000
1696448638111, 583.000000, 152.000000, 103.000000, 22.000000,155.000000, 101.000000, 22.000000
1696448638162, 600.000000, 145.000000, 102.000000, 21.000000,154.000000, 101.000000, 21.000000
1696448638213, 561.000000, 119.000000, 100.000000, 20.000000,130.000000, 99.000000, 20.000000
1696448638262, 599.000000, 148.000000, 99.000000, 19.000000,149.000000, 98.000000, 20.000000
1696448638312, 574.000000, 152.000000, 101.000000, 21.000000,143.000000, 99.000000, 20.000000
