Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696448620812, 695.000000, 179.000000, 125.000000, 21.000000,167.000000, 127.000000, 21.000000
1696448620862, 699.000000, 175.000000, 126.000000, 21.000000,167.000000, 128.000000, 21.000000
1696448620911, 688.000000, 177.000000, 127.000000, 21.000000,163.000000, 128.000000, 21.000000
1696448620963, 693.000000, 179.000000, 126.000000, 21.000000,160.000000, 127.000000, 21.000000
1696448621012, 684.000000, 179.000000, 127.000000, 21.000000,161.000000, 128.000000, 21.000000
1696448621061, 690.000000, 181.000000, 125.000000, 21.000000,162.000000, 128.000000, 21.000000
1696448621111, 688.000000, 179.000000, 126.000000, 21.000000,162.000000, 128.000000, 21.000000
1696448621162, 686.000000, 181.000000, 125.000000, 21.000000,166.000000, 128.000000, 21.000000
1696448621212, 682.000000, 179.000000, 126.000000, 21.000000,162.000000, 127.000000, 21.000000
1696448621259, 684.000000, 164.000000, 125.000000, 21.000000,153.000000, 128.000000, 21.000000
1696448621311, 690.000000, 176.000000, 125.000000, 21.000000,161.000000, 128.000000, 21.000000
1696448621361, 693.000000, 174.000000, 126.000000, 21.000000,157.000000, 128.000000, 21.000000
1696448621411, 662.000000, 175.000000, 126.000000, 21.000000,160.000000, 128.000000, 21.000000
1696448621459, 688.000000, 177.000000, 126.000000, 21.000000,160.000000, 128.000000, 21.000000
1696448621512, 686.000000, 177.000000, 126.000000, 21.000000,164.000000, 128.000000, 21.000000
1696448621561, 693.000000, 180.000000, 126.000000, 21.000000,159.000000, 128.000000, 21.000000
1696448621612, 664.000000, 145.000000, 125.000000, 21.000000,127.000000, 127.000000, 20.000000
1696448621663, 693.000000, 176.000000, 125.000000, 21.000000,161.000000, 128.000000, 20.000000
1696448621711, 681.000000, 177.000000, 125.000000, 21.000000,163.000000, 128.000000, 21.000000
1696448621761, 691.000000, 180.000000, 125.000000, 21.000000,163.000000, 127.000000, 21.000000
1696448621813, 682.000000, 164.000000, 125.000000, 21.000000,134.000000, 127.000000, 21.000000
1696448621862, 690.000000, 177.000000, 126.000000, 21.000000,165.000000, 128.000000, 21.000000
1696448621913, 693.000000, 176.000000, 125.000000, 21.000000,169.000000, 128.000000, 21.000000
1696448621961, 695.000000, 178.000000, 125.000000, 21.000000,170.000000, 127.000000, 21.000000
1696448622009, 691.000000, 178.000000, 125.000000, 21.000000,165.000000, 128.000000, 21.000000
1696448622062, 699.000000, 175.000000, 125.000000, 21.000000,169.000000, 128.000000, 21.000000
1696448622112, 691.000000, 175.000000, 125.000000, 21.000000,166.000000, 127.000000, 21.000000
1696448622161, 697.000000, 179.000000, 126.000000, 21.000000,156.000000, 128.000000, 21.000000
1696448622210, 693.000000, 178.000000, 126.000000, 21.000000,162.000000, 128.000000, 21.000000
1696448622262, 681.000000, 179.000000, 125.000000, 21.000000,156.000000, 128.000000, 21.000000
1696448622312, 671.000000, 175.000000, 126.000000, 21.000000,156.000000, 128.000000, 21.000000
1696448622362, 688.000000, 178.000000, 125.000000, 21.000000,164.000000, 128.000000, 21.000000
1696448622410, 691.000000, 178.000000, 126.000000, 21.000000,158.000000, 128.000000, 21.000000
1696448622461, 691.000000, 188.000000, 127.000000, 22.000000,162.000000, 128.000000, 21.000000
1696448622509, 644.000000, 146.000000, 124.000000, 21.000000,124.000000, 127.000000, 21.000000
1696448622559, 591.000000, 132.000000, 125.000000, 21.000000,118.000000, 128.000000, 21.000000
1696448622617, 616.000000, 140.000000, 125.000000, 21.000000,122.000000, 127.000000, 21.000000
1696448622660, 688.000000, 178.000000, 126.000000, 21.000000,166.000000, 128.000000, 20.000000
1696448622740, 692.000000, 187.000000, 125.000000, 20.000000,172.000000, 127.000000, 20.000000
1696448622773, 675.000000, 135.000000, 124.000000, 21.000000,122.000000, 127.000000, 20.000000
1696448622813, 670.000000, 158.000000, 125.000000, 21.000000,118.000000, 127.000000, 20.000000
1696448622863, 695.000000, 183.000000, 126.000000, 21.000000,162.000000, 127.000000, 21.000000
1696448622911, 695.000000, 183.000000, 126.000000, 22.000000,163.000000, 129.000000, 22.000000
1696448622959, 693.000000, 182.000000, 126.000000, 21.000000,163.000000, 127.000000, 21.000000
1696448623010, 692.000000, 174.000000, 124.000000, 20.000000,149.000000, 127.000000, 20.000000
1696448623059, 673.000000, 179.000000, 125.000000, 20.000000,156.000000, 127.000000, 20.000000
1696448623110, 686.000000, 175.000000, 126.000000, 21.000000,160.000000, 128.000000, 21.000000
1696448623160, 690.000000, 190.000000, 125.000000, 21.000000,171.000000, 128.000000, 21.000000
1696448623209, 706.000000, 182.000000, 127.000000, 21.000000,175.000000, 128.000000, 21.000000
1696448623260, 657.000000, 174.000000, 124.000000, 20.000000,172.000000, 128.000000, 20.000000
1696448623309, 686.000000, 177.000000, 127.000000, 22.000000,181.000000, 128.000000, 22.000000
1696448623360, 706.000000, 196.000000, 125.000000, 21.000000,177.000000, 127.000000, 20.000000
1696448623410, 711.000000, 181.000000, 127.000000, 21.000000,176.000000, 129.000000, 21.000000
1696448623459, 655.000000, 181.000000, 126.000000, 21.000000,163.000000, 128.000000, 21.000000
1696448623510, 691.000000, 167.000000, 125.000000, 21.000000,158.000000, 127.000000, 21.000000
1696448623560, 697.000000, 195.000000, 126.000000, 21.000000,172.000000, 128.000000, 21.000000
1696448623610, 695.000000, 173.000000, 126.000000, 21.000000,164.000000, 128.000000, 21.000000
1696448623660, 651.000000, 181.000000, 125.000000, 21.000000,172.000000, 127.000000, 21.000000
1696448623712, 671.000000, 136.000000, 125.000000, 21.000000,122.000000, 128.000000, 21.000000
1696448623761, 693.000000, 203.000000, 125.000000, 21.000000,168.000000, 128.000000, 21.000000
1696448623812, 695.000000, 179.000000, 126.000000, 21.000000,163.000000, 128.000000, 21.000000
1696448623861, 653.000000, 179.000000, 125.000000, 21.000000,162.000000, 128.000000, 21.000000
1696448623910, 693.000000, 140.000000, 126.000000, 21.000000,129.000000, 127.000000, 21.000000
1696448623960, 699.000000, 187.000000, 125.000000, 20.000000,159.000000, 127.000000, 20.000000
1696448624009, 688.000000, 187.000000, 126.000000, 20.000000,168.000000, 127.000000, 20.000000
1696448624059, 693.000000, 175.000000, 125.000000, 20.000000,155.000000, 126.000000, 20.000000
1696448624110, 671.000000, 177.000000, 125.000000, 21.000000,159.000000, 128.000000, 21.000000
1696448624161, 693.000000, 179.000000, 126.000000, 21.000000,158.000000, 127.000000, 21.000000
1696448624210, 697.000000, 182.000000, 125.000000, 21.000000,164.000000, 127.000000, 20.000000
1696448624259, 671.000000, 181.000000, 126.000000, 21.000000,165.000000, 128.000000, 20.000000
1696448624310, 675.000000, 135.000000, 125.000000, 21.000000,119.000000, 127.000000, 20.000000
1696448624359, 692.000000, 191.000000, 125.000000, 22.000000,170.000000, 128.000000, 21.000000
1696448624410, 693.000000, 172.000000, 126.000000, 21.000000,153.000000, 128.000000, 21.000000
1696448624460, 675.000000, 178.000000, 126.000000, 21.000000,166.000000, 128.000000, 21.000000
1696448624510, 662.000000, 181.000000, 126.000000, 21.000000,174.000000, 128.000000, 21.000000
1696448624561, 699.000000, 179.000000, 125.000000, 20.000000,171.000000, 128.000000, 20.000000
1696448624612, 702.000000, 180.000000, 126.000000, 20.000000,176.000000, 128.000000, 20.000000
1696448624663, 691.000000, 149.000000, 124.000000, 20.000000,138.000000, 126.000000, 20.000000
1696448624712, 684.000000, 143.000000, 125.000000, 21.000000,134.000000, 127.000000, 21.000000
1696448624759, 699.000000, 185.000000, 125.000000, 21.000000,165.000000, 127.000000, 20.000000
1696448624809, 695.000000, 137.000000, 124.000000, 21.000000,124.000000, 127.000000, 22.000000
1696448624860, 693.000000, 181.000000, 126.000000, 20.000000,165.000000, 127.000000, 20.000000
1696448624910, 653.000000, 199.000000, 126.000000, 22.000000,175.000000, 128.000000, 21.000000
1696448624960, 697.000000, 186.000000, 125.000000, 21.000000,172.000000, 128.000000, 21.000000
1696448625009, 693.000000, 159.000000, 125.000000, 21.000000,159.000000, 128.000000, 21.000000
1696448625062, 695.000000, 190.000000, 126.000000, 21.000000,174.000000, 128.000000, 21.000000
1696448625114, 653.000000, 192.000000, 125.000000, 21.000000,166.000000, 127.000000, 21.000000
1696448625163, 666.000000, 178.000000, 127.000000, 21.000000,153.000000, 116.000000, 21.000000
1696448625212, 652.000000, 200.000000, 105.000000, 21.000000,187.000000, 106.000000, 21.000000
1696448625260, 651.000000, 183.000000, 106.000000, 20.000000,168.000000, 105.000000, 20.000000
1696448625309, 627.000000, 150.000000, 105.000000, 21.000000,151.000000, 106.000000, 21.000000
1696448625360, 657.000000, 174.000000, 107.000000, 21.000000,160.000000, 107.000000, 21.000000
1696448625413, 655.000000, 168.000000, 106.000000, 21.000000,122.000000, 107.000000, 21.000000
1696448625460, 644.000000, 202.000000, 106.000000, 21.000000,174.000000, 106.000000, 21.000000
1696448625509, 606.000000, 155.000000, 106.000000, 21.000000,151.000000, 106.000000, 21.000000
1696448625560, 655.000000, 147.000000, 105.000000, 20.000000,131.000000, 105.000000, 20.000000
1696448625611, 653.000000, 162.000000, 105.000000, 21.000000,132.000000, 105.000000, 20.000000
1696448625671, 655.000000, 169.000000, 105.000000, 21.000000,156.000000, 107.000000, 21.000000
1696448625709, 624.000000, 182.000000, 106.000000, 21.000000,163.000000, 107.000000, 20.000000
1696448625761, 662.000000, 154.000000, 105.000000, 21.000000,147.000000, 105.000000, 20.000000
1696448625814, 653.000000, 171.000000, 106.000000, 21.000000,157.000000, 106.000000, 21.000000
1696448625860, 653.000000, 182.000000, 106.000000, 21.000000,175.000000, 106.000000, 21.000000
1696448625912, 635.000000, 129.000000, 105.000000, 21.000000,135.000000, 107.000000, 21.000000
1696448625959, 659.000000, 180.000000, 106.000000, 21.000000,180.000000, 106.000000, 23.000000
1696448626011, 648.000000, 189.000000, 104.000000, 20.000000,160.000000, 106.000000, 20.000000
1696448626061, 647.000000, 197.000000, 106.000000, 21.000000,165.000000, 106.000000, 21.000000
1696448626112, 642.000000, 146.000000, 105.000000, 20.000000,136.000000, 105.000000, 20.000000
1696448626162, 644.000000, 172.000000, 106.000000, 21.000000,155.000000, 107.000000, 21.000000
1696448626213, 633.000000, 140.000000, 106.000000, 21.000000,121.000000, 106.000000, 21.000000
1696448626264, 647.000000, 169.000000, 105.000000, 21.000000,156.000000, 106.000000, 21.000000
1696448626311, 642.000000, 170.000000, 106.000000, 21.000000,155.000000, 106.000000, 21.000000
1696448626360, 640.000000, 147.000000, 105.000000, 20.000000,128.000000, 105.000000, 20.000000
1696448626413, 640.000000, 140.000000, 106.000000, 21.000000,119.000000, 105.000000, 21.000000
1696448626460, 651.000000, 169.000000, 107.000000, 21.000000,157.000000, 106.000000, 21.000000
1696448626509, 611.000000, 168.000000, 105.000000, 21.000000,141.000000, 107.000000, 21.000000
1696448626561, 651.000000, 141.000000, 106.000000, 21.000000,126.000000, 106.000000, 21.000000
1696448626609, 651.000000, 141.000000, 105.000000, 21.000000,121.000000, 106.000000, 20.000000
1696448626660, 655.000000, 191.000000, 106.000000, 21.000000,169.000000, 106.000000, 21.000000
1696448626709, 615.000000, 175.000000, 106.000000, 21.000000,159.000000, 106.000000, 21.000000
1696448626762, 653.000000, 191.000000, 106.000000, 22.000000,167.000000, 107.000000, 21.000000
1696448626809, 629.000000, 179.000000, 106.000000, 21.000000,155.000000, 106.000000, 20.000000
1696448626859, 658.000000, 174.000000, 106.000000, 21.000000,154.000000, 106.000000, 21.000000
1696448626910, 609.000000, 175.000000, 106.000000, 22.000000,166.000000, 106.000000, 21.000000
1696448626960, 649.000000, 183.000000, 106.000000, 21.000000,166.000000, 106.000000, 21.000000
1696448627009, 626.000000, 146.000000, 104.000000, 20.000000,132.000000, 104.000000, 19.000000
1696448627059, 657.000000, 189.000000, 106.000000, 22.000000,183.000000, 106.000000, 22.000000
1696448627110, 640.000000, 183.000000, 107.000000, 22.000000,174.000000, 108.000000, 21.000000
1696448627161, 642.000000, 183.000000, 106.000000, 21.000000,174.000000, 106.000000, 20.000000
1696448627210, 638.000000, 159.000000, 106.000000, 21.000000,171.000000, 106.000000, 21.000000
1696448627259, 660.000000, 179.000000, 107.000000, 22.000000,179.000000, 106.000000, 22.000000
1696448627310, 611.000000, 133.000000, 105.000000, 21.000000,117.000000, 106.000000, 20.000000
1696448627362, 644.000000, 165.000000, 106.000000, 21.000000,159.000000, 106.000000, 21.000000
1696448627409, 609.000000, 171.000000, 106.000000, 21.000000,166.000000, 107.000000, 21.000000
1696448627461, 653.000000, 182.000000, 105.000000, 20.000000,161.000000, 105.000000, 20.000000
1696448627511, 607.000000, 184.000000, 105.000000, 21.000000,168.000000, 105.000000, 20.000000
1696448627563, 655.000000, 144.000000, 105.000000, 20.000000,134.000000, 106.000000, 20.000000
1696448627610, 615.000000, 167.000000, 106.000000, 21.000000,146.000000, 106.000000, 20.000000
1696448627659, 655.000000, 165.000000, 105.000000, 20.000000,153.000000, 106.000000, 20.000000
1696448627710, 624.000000, 138.000000, 105.000000, 21.000000,121.000000, 106.000000, 20.000000
1696448627760, 647.000000, 165.000000, 105.000000, 20.000000,162.000000, 106.000000, 20.000000
1696448627810, 657.000000, 176.000000, 104.000000, 20.000000,157.000000, 105.000000, 20.000000
1696448627862, 651.000000, 186.000000, 106.000000, 21.000000,166.000000, 106.000000, 20.000000
1696448627913, 622.000000, 177.000000, 107.000000, 22.000000,157.000000, 106.000000, 21.000000
1696448627961, 638.000000, 171.000000, 106.000000, 21.000000,164.000000, 106.000000, 20.000000
1696448628010, 649.000000, 185.000000, 106.000000, 21.000000,163.000000, 106.000000, 21.000000
1696448628059, 655.000000, 180.000000, 106.000000, 21.000000,159.000000, 106.000000, 20.000000
1696448628111, 611.000000, 172.000000, 104.000000, 20.000000,152.000000, 105.000000, 20.000000
1696448628160, 648.000000, 165.000000, 106.000000, 21.000000,139.000000, 106.000000, 21.000000
1696448628209, 658.000000, 174.000000, 106.000000, 21.000000,155.000000, 106.000000, 21.000000
1696448628259, 655.000000, 165.000000, 105.000000, 20.000000,154.000000, 105.000000, 20.000000
1696448628310, 636.000000, 182.000000, 106.000000, 21.000000,176.000000, 106.000000, 22.000000
1696448628359, 642.000000, 134.000000, 105.000000, 21.000000,128.000000, 106.000000, 20.000000
1696448628410, 662.000000, 173.000000, 105.000000, 20.000000,163.000000, 106.000000, 20.000000
1696448628461, 662.000000, 170.000000, 105.000000, 21.000000,165.000000, 106.000000, 20.000000
1696448628508, 636.000000, 136.000000, 105.000000, 20.000000,128.000000, 105.000000, 20.000000
1696448628559, 640.000000, 137.000000, 105.000000, 21.000000,129.000000, 106.000000, 21.000000
1696448628610, 660.000000, 168.000000, 105.000000, 21.000000,145.000000, 106.000000, 20.000000
1696448628662, 658.000000, 175.000000, 105.000000, 21.000000,146.000000, 105.000000, 21.000000
1696448628709, 637.000000, 168.000000, 105.000000, 21.000000,150.000000, 106.000000, 20.000000
1696448628760, 645.000000, 142.000000, 104.000000, 20.000000,132.000000, 105.000000, 20.000000
1696448628810, 644.000000, 167.000000, 105.000000, 21.000000,154.000000, 106.000000, 20.000000
1696448628861, 653.000000, 184.000000, 105.000000, 21.000000,168.000000, 106.000000, 21.000000
1696448628910, 635.000000, 188.000000, 106.000000, 22.000000,179.000000, 106.000000, 21.000000
1696448628962, 640.000000, 139.000000, 105.000000, 21.000000,122.000000, 105.000000, 20.000000
1696448629009, 653.000000, 168.000000, 106.000000, 21.000000,158.000000, 106.000000, 21.000000
1696448629060, 655.000000, 172.000000, 106.000000, 21.000000,163.000000, 106.000000, 21.000000
1696448629110, 611.000000, 200.000000, 105.000000, 21.000000,178.000000, 107.000000, 21.000000
1696448629160, 629.000000, 140.000000, 105.000000, 21.000000,121.000000, 105.000000, 21.000000
1696448629209, 653.000000, 196.000000, 106.000000, 21.000000,182.000000, 106.000000, 21.000000
1696448629262, 655.000000, 170.000000, 105.000000, 20.000000,159.000000, 105.000000, 20.000000
1696448629309, 635.000000, 191.000000, 106.000000, 21.000000,175.000000, 106.000000, 21.000000
1696448629360, 644.000000, 147.000000, 105.000000, 20.000000,131.000000, 105.000000, 20.000000
1696448629409, 653.000000, 192.000000, 106.000000, 20.000000,162.000000, 107.000000, 20.000000
1696448629461, 655.000000, 185.000000, 105.000000, 20.000000,164.000000, 106.000000, 20.000000
1696448629510, 644.000000, 172.000000, 106.000000, 21.000000,157.000000, 107.000000, 21.000000
1696448629562, 640.000000, 196.000000, 107.000000, 22.000000,166.000000, 106.000000, 22.000000
1696448629613, 662.000000, 189.000000, 105.000000, 21.000000,169.000000, 106.000000, 21.000000
1696448629660, 662.000000, 185.000000, 106.000000, 21.000000,179.000000, 106.000000, 21.000000
1696448629710, 653.000000, 177.000000, 106.000000, 21.000000,169.000000, 107.000000, 21.000000
1696448629761, 644.000000, 134.000000, 105.000000, 21.000000,125.000000, 106.000000, 20.000000
1696448629813, 655.000000, 188.000000, 105.000000, 21.000000,177.000000, 106.000000, 21.000000
1696448629862, 657.000000, 179.000000, 105.000000, 21.000000,172.000000, 106.000000, 21.000000
1696448629910, 640.000000, 184.000000, 105.000000, 21.000000,166.000000, 106.000000, 21.000000
1696448629960, 629.000000, 133.000000, 105.000000, 21.000000,122.000000, 106.000000, 20.000000
1696448630009, 655.000000, 196.000000, 106.000000, 21.000000,185.000000, 106.000000, 21.000000
1696448630060, 649.000000, 190.000000, 106.000000, 22.000000,170.000000, 107.000000, 21.000000
1696448630113, 649.000000, 167.000000, 106.000000, 21.000000,153.000000, 106.000000, 21.000000
1696448630159, 642.000000, 138.000000, 105.000000, 21.000000,122.000000, 106.000000, 21.000000
1696448630211, 653.000000, 181.000000, 105.000000, 22.000000,157.000000, 107.000000, 22.000000
1696448630261, 657.000000, 182.000000, 106.000000, 21.000000,164.000000, 106.000000, 20.000000
1696448630310, 640.000000, 175.000000, 106.000000, 21.000000,161.000000, 107.000000, 21.000000
1696448630360, 620.000000, 197.000000, 106.000000, 21.000000,173.000000, 106.000000, 21.000000
1696448630412, 653.000000, 175.000000, 106.000000, 21.000000,161.000000, 106.000000, 21.000000
1696448630460, 655.000000, 182.000000, 105.000000, 22.000000,165.000000, 106.000000, 21.000000
1696448630511, 653.000000, 170.000000, 106.000000, 21.000000,155.000000, 106.000000, 21.000000
1696448630559, 618.000000, 185.000000, 105.000000, 21.000000,169.000000, 107.000000, 21.000000
1696448630609, 658.000000, 172.000000, 106.000000, 21.000000,156.000000, 106.000000, 21.000000
1696448630660, 644.000000, 143.000000, 105.000000, 21.000000,120.000000, 106.000000, 20.000000
1696448630710, 648.000000, 199.000000, 105.000000, 20.000000,177.000000, 106.000000, 20.000000
1696448630761, 615.000000, 166.000000, 105.000000, 22.000000,175.000000, 106.000000, 21.000000
1696448630810, 644.000000, 166.000000, 105.000000, 21.000000,156.000000, 107.000000, 21.000000
1696448630892, 655.000000, 160.000000, 105.000000, 21.000000,136.000000, 105.000000, 20.000000
1696448630924, 646.000000, 165.000000, 104.000000, 20.000000,168.000000, 106.000000, 20.000000
1696448630960, 638.000000, 170.000000, 105.000000, 20.000000,164.000000, 105.000000, 20.000000
1696448631009, 651.000000, 179.000000, 104.000000, 20.000000,164.000000, 105.000000, 20.000000
1696448631063, 655.000000, 136.000000, 105.000000, 21.000000,127.000000, 105.000000, 20.000000
1696448631109, 659.000000, 194.000000, 105.000000, 21.000000,189.000000, 106.000000, 21.000000
1696448631160, 636.000000, 130.000000, 105.000000, 21.000000,118.000000, 106.000000, 21.000000
1696448631210, 653.000000, 183.000000, 106.000000, 21.000000,167.000000, 106.000000, 21.000000
1696448631259, 648.000000, 185.000000, 106.000000, 22.000000,169.000000, 107.000000, 21.000000
1696448631310, 653.000000, 171.000000, 105.000000, 20.000000,148.000000, 105.000000, 20.000000
1696448631361, 613.000000, 127.000000, 105.000000, 21.000000,120.000000, 106.000000, 21.000000
1696448631410, 653.000000, 165.000000, 105.000000, 20.000000,163.000000, 106.000000, 20.000000
1696448631461, 644.000000, 175.000000, 105.000000, 21.000000,176.000000, 105.000000, 20.000000
1696448631512, 651.000000, 191.000000, 106.000000, 21.000000,168.000000, 107.000000, 21.000000
1696448631561, 648.000000, 179.000000, 106.000000, 21.000000,164.000000, 106.000000, 21.000000
1696448631610, 651.000000, 140.000000, 106.000000, 22.000000,128.000000, 107.000000, 21.000000
1696448631661, 645.000000, 149.000000, 105.000000, 21.000000,151.000000, 105.000000, 21.000000
1696448631710, 655.000000, 191.000000, 106.000000, 22.000000,175.000000, 107.000000, 22.000000
1696448631760, 620.000000, 157.000000, 105.000000, 21.000000,119.000000, 106.000000, 20.000000
1696448631809, 649.000000, 158.000000, 104.000000, 20.000000,134.000000, 105.000000, 20.000000
1696448631860, 635.000000, 196.000000, 105.000000, 21.000000,188.000000, 107.000000, 21.000000
1696448631910, 647.000000, 197.000000, 106.000000, 22.000000,177.000000, 106.000000, 21.000000
1696448631965, 609.000000, 177.000000, 106.000000, 22.000000,163.000000, 107.000000, 21.000000
1696448632010, 642.000000, 194.000000, 106.000000, 22.000000,170.000000, 106.000000, 22.000000
1696448632062, 624.000000, 142.000000, 105.000000, 21.000000,129.000000, 105.000000, 20.000000
1696448632114, 658.000000, 169.000000, 105.000000, 21.000000,172.000000, 106.000000, 21.000000
1696448632168, 651.000000, 168.000000, 105.000000, 21.000000,161.000000, 105.000000, 21.000000
1696448632213, 640.000000, 133.000000, 105.000000, 20.000000,132.000000, 105.000000, 20.000000
1696448632263, 660.000000, 141.000000, 105.000000, 21.000000,140.000000, 106.000000, 21.000000
1696448632311, 666.000000, 170.000000, 106.000000, 21.000000,171.000000, 106.000000, 21.000000
1696448632361, 631.000000, 174.000000, 105.000000, 21.000000,162.000000, 106.000000, 21.000000
1696448632409, 658.000000, 193.000000, 106.000000, 22.000000,185.000000, 106.000000, 21.000000
1696448632460, 631.000000, 143.000000, 105.000000, 21.000000,127.000000, 105.000000, 20.000000
1696448632513, 659.000000, 192.000000, 105.000000, 21.000000,176.000000, 106.000000, 20.000000
1696448632562, 653.000000, 135.000000, 105.000000, 21.000000,145.000000, 105.000000, 20.000000
1696448632610, 652.000000, 201.000000, 105.000000, 22.000000,193.000000, 106.000000, 21.000000
1696448632659, 655.000000, 169.000000, 105.000000, 21.000000,161.000000, 106.000000, 21.000000
1696448632709, 657.000000, 185.000000, 106.000000, 21.000000,181.000000, 106.000000, 21.000000
1696448632763, 609.000000, 135.000000, 105.000000, 20.000000,119.000000, 105.000000, 20.000000
1696448632811, 644.000000, 187.000000, 105.000000, 21.000000,169.000000, 106.000000, 21.000000
1696448632860, 648.000000, 182.000000, 106.000000, 22.000000,171.000000, 106.000000, 21.000000
1696448632910, 664.000000, 172.000000, 104.000000, 20.000000,157.000000, 105.000000, 20.000000
1696448632960, 629.000000, 185.000000, 104.000000, 20.000000,163.000000, 104.000000, 20.000000
1696448633009, 651.000000, 147.000000, 105.000000, 21.000000,130.000000, 105.000000, 21.000000
1696448633059, 655.000000, 173.000000, 105.000000, 21.000000,154.000000, 105.000000, 20.000000
1696448633110, 655.000000, 188.000000, 106.000000, 21.000000,165.000000, 106.000000, 21.000000
1696448633162, 640.000000, 174.000000, 105.000000, 20.000000,163.000000, 105.000000, 20.000000
1696448633210, 637.000000, 170.000000, 106.000000, 21.000000,160.000000, 106.000000, 21.000000
1696448633263, 626.000000, 154.000000, 105.000000, 20.000000,134.000000, 105.000000, 20.000000
1696448633310, 655.000000, 188.000000, 105.000000, 21.000000,169.000000, 106.000000, 21.000000
1696448633359, 615.000000, 171.000000, 105.000000, 20.000000,151.000000, 105.000000, 20.000000
1696448633410, 655.000000, 202.000000, 106.000000, 21.000000,180.000000, 107.000000, 21.000000
1696448633460, 649.000000, 169.000000, 105.000000, 20.000000,152.000000, 105.000000, 20.000000
1696448633510, 662.000000, 197.000000, 106.000000, 22.000000,182.000000, 106.000000, 21.000000
1696448633559, 606.000000, 170.000000, 106.000000, 20.000000,159.000000, 105.000000, 20.000000
1696448633610, 653.000000, 172.000000, 106.000000, 21.000000,171.000000, 105.000000, 21.000000
1696448633664, 645.000000, 156.000000, 104.000000, 20.000000,162.000000, 105.000000, 20.000000
1696448633714, 653.000000, 181.000000, 106.000000, 21.000000,168.000000, 106.000000, 21.000000
1696448633764, 653.000000, 184.000000, 106.000000, 22.000000,172.000000, 106.000000, 21.000000
1696448633811, 649.000000, 137.000000, 105.000000, 21.000000,124.000000, 106.000000, 21.000000
1696448633860, 655.000000, 167.000000, 105.000000, 20.000000,149.000000, 105.000000, 20.000000
1696448633913, 651.000000, 188.000000, 105.000000, 21.000000,171.000000, 105.000000, 20.000000
1696448633960, 655.000000, 175.000000, 106.000000, 21.000000,163.000000, 106.000000, 21.000000
1696448634010, 611.000000, 184.000000, 106.000000, 21.000000,163.000000, 106.000000, 21.000000
1696448634061, 655.000000, 187.000000, 107.000000, 22.000000,173.000000, 107.000000, 21.000000
1696448634110, 655.000000, 171.000000, 104.000000, 21.000000,161.000000, 105.000000, 20.000000
1696448634159, 644.000000, 173.000000, 106.000000, 21.000000,150.000000, 105.000000, 20.000000
1696448634210, 636.000000, 134.000000, 105.000000, 20.000000,117.000000, 105.000000, 20.000000
1696448634261, 653.000000, 184.000000, 106.000000, 21.000000,176.000000, 106.000000, 21.000000
1696448634309, 649.000000, 181.000000, 106.000000, 21.000000,165.000000, 106.000000, 21.000000
1696448634359, 644.000000, 182.000000, 104.000000, 21.000000,170.000000, 105.000000, 20.000000
1696448634409, 633.000000, 133.000000, 105.000000, 21.000000,123.000000, 105.000000, 21.000000
1696448634463, 651.000000, 187.000000, 106.000000, 21.000000,165.000000, 107.000000, 21.000000
1696448634509, 655.000000, 166.000000, 106.000000, 21.000000,151.000000, 106.000000, 21.000000
1696448634560, 613.000000, 189.000000, 106.000000, 21.000000,171.000000, 106.000000, 21.000000
1696448634613, 620.000000, 183.000000, 106.000000, 21.000000,168.000000, 107.000000, 21.000000
1696448634662, 657.000000, 191.000000, 105.000000, 21.000000,167.000000, 106.000000, 20.000000
1696448634710, 662.000000, 186.000000, 105.000000, 21.000000,172.000000, 106.000000, 21.000000
1696448634760, 648.000000, 181.000000, 104.000000, 20.000000,169.000000, 105.000000, 20.000000
1696448634809, 616.000000, 168.000000, 105.000000, 22.000000,166.000000, 105.000000, 21.000000
1696448634862, 660.000000, 163.000000, 105.000000, 20.000000,168.000000, 107.000000, 20.000000
1696448634910, 666.000000, 189.000000, 106.000000, 21.000000,177.000000, 106.000000, 21.000000
1696448634960, 653.000000, 190.000000, 105.000000, 21.000000,171.000000, 107.000000, 20.000000
1696448635010, 631.000000, 138.000000, 105.000000, 21.000000,127.000000, 106.000000, 21.000000
1696448635061, 653.000000, 168.000000, 105.000000, 20.000000,151.000000, 105.000000, 20.000000
1696448635110, 649.000000, 164.000000, 106.000000, 21.000000,148.000000, 105.000000, 20.000000
1696448635159, 636.000000, 175.000000, 106.000000, 21.000000,164.000000, 106.000000, 21.000000
1696448635213, 605.000000, 168.000000, 105.000000, 21.000000,150.000000, 107.000000, 20.000000
1696448635259, 653.000000, 167.000000, 105.000000, 21.000000,161.000000, 105.000000, 20.000000
1696448635312, 651.000000, 164.000000, 105.000000, 21.000000,148.000000, 106.000000, 20.000000
1696448635360, 644.000000, 165.000000, 106.000000, 21.000000,153.000000, 106.000000, 21.000000
1696448635413, 611.000000, 135.000000, 105.000000, 21.000000,119.000000, 105.000000, 21.000000
1696448635461, 655.000000, 176.000000, 105.000000, 20.000000,149.000000, 106.000000, 20.000000
1696448635512, 651.000000, 164.000000, 105.000000, 22.000000,186.000000, 106.000000, 20.000000
