Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696452353787, 717.000000, 250.000000, 73.000000, 21.000000,230.000000, 72.000000, 21.000000
1696452353842, 730.000000, 249.000000, 72.000000, 21.000000,234.000000, 73.000000, 20.000000
1696452353884, 713.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452353934, 582.000000, 176.000000, 72.000000, 21.000000,234.000000, 73.000000, 21.000000
1696452353981, 724.000000, 249.000000, 73.000000, 21.000000,233.000000, 73.000000, 20.000000
1696452354051, 591.000000, 125.000000, 72.000000, 21.000000,99.000000, 73.000000, 21.000000
1696452354102, 726.000000, 246.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452354171, 711.000000, 126.000000, 72.000000, 21.000000,106.000000, 72.000000, 20.000000
1696452354218, 726.000000, 247.000000, 73.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452354270, 704.000000, 248.000000, 72.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452354302, 730.000000, 231.000000, 73.000000, 21.000000,189.000000, 73.000000, 21.000000
1696452354373, 591.000000, 129.000000, 73.000000, 21.000000,110.000000, 74.000000, 21.000000
1696452354424, 722.000000, 248.000000, 73.000000, 21.000000,233.000000, 72.000000, 20.000000
1696452354475, 722.000000, 206.000000, 74.000000, 22.000000,175.000000, 75.000000, 22.000000
1696452354524, 715.000000, 249.000000, 73.000000, 21.000000,234.000000, 72.000000, 21.000000
1696452354571, 651.000000, 245.000000, 72.000000, 21.000000,233.000000, 72.000000, 20.000000
1696452354623, 721.000000, 240.000000, 73.000000, 21.000000,223.000000, 73.000000, 20.000000
1696452354689, 633.000000, 184.000000, 72.000000, 21.000000,99.000000, 72.000000, 21.000000
1696452354725, 715.000000, 247.000000, 72.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452354774, 582.000000, 211.000000, 72.000000, 21.000000,233.000000, 72.000000, 20.000000
1696452354824, 722.000000, 248.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452354871, 712.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452354932, 721.000000, 249.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452354987, 715.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452355019, 565.000000, 118.000000, 72.000000, 21.000000,99.000000, 73.000000, 20.000000
1696452355070, 715.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452355117, 722.000000, 249.000000, 72.000000, 21.000000,233.000000, 72.000000, 20.000000
1696452355182, 713.000000, 250.000000, 73.000000, 21.000000,234.000000, 72.000000, 21.000000
1696452355219, 591.000000, 119.000000, 72.000000, 21.000000,100.000000, 73.000000, 21.000000
1696452355281, 691.000000, 248.000000, 73.000000, 21.000000,231.000000, 72.000000, 21.000000
1696452355329, 622.000000, 123.000000, 72.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452355363, 719.000000, 249.000000, 73.000000, 21.000000,232.000000, 72.000000, 20.000000
1696452355414, 653.000000, 249.000000, 73.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452355473, 728.000000, 249.000000, 72.000000, 21.000000,239.000000, 72.000000, 20.000000
1696452355522, 622.000000, 122.000000, 73.000000, 21.000000,106.000000, 73.000000, 21.000000
1696452355579, 723.000000, 248.000000, 72.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452355622, 675.000000, 248.000000, 73.000000, 21.000000,239.000000, 73.000000, 21.000000
1696452355683, 717.000000, 248.000000, 72.000000, 21.000000,241.000000, 73.000000, 20.000000
1696452355734, 651.000000, 249.000000, 72.000000, 21.000000,240.000000, 72.000000, 21.000000
1696452355800, 717.000000, 248.000000, 73.000000, 21.000000,230.000000, 74.000000, 20.000000
1696452355852, 666.000000, 248.000000, 72.000000, 21.000000,230.000000, 73.000000, 21.000000
1696452355904, 647.000000, 118.000000, 73.000000, 20.000000,100.000000, 73.000000, 20.000000
1696452355949, 711.000000, 250.000000, 72.000000, 21.000000,231.000000, 74.000000, 21.000000
1696452355999, 719.000000, 250.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452356049, 708.000000, 248.000000, 73.000000, 21.000000,231.000000, 74.000000, 21.000000
1696452356099, 556.000000, 125.000000, 72.000000, 21.000000,104.000000, 72.000000, 20.000000
1696452356149, 722.000000, 249.000000, 73.000000, 21.000000,233.000000, 73.000000, 21.000000
1696452356198, 724.000000, 249.000000, 73.000000, 21.000000,230.000000, 73.000000, 21.000000
1696452356261, 708.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452356294, 671.000000, 247.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452356344, 726.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452356392, 711.000000, 248.000000, 73.000000, 21.000000,230.000000, 73.000000, 20.000000
1696452356444, 721.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452356491, 702.000000, 249.000000, 73.000000, 21.000000,230.000000, 73.000000, 20.000000
1696452356562, 721.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452356633, 688.000000, 247.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452356682, 721.000000, 249.000000, 72.000000, 21.000000,234.000000, 73.000000, 20.000000
1696452356742, 706.000000, 249.000000, 73.000000, 21.000000,238.000000, 73.000000, 20.000000
1696452356792, 693.000000, 127.000000, 72.000000, 21.000000,107.000000, 73.000000, 21.000000
1696452356833, 717.000000, 248.000000, 72.000000, 21.000000,238.000000, 73.000000, 20.000000
1696452356902, 728.000000, 249.000000, 73.000000, 21.000000,240.000000, 73.000000, 21.000000
1696452356952, 717.000000, 248.000000, 72.000000, 21.000000,241.000000, 72.000000, 20.000000
1696452357004, 721.000000, 248.000000, 72.000000, 21.000000,232.000000, 72.000000, 20.000000
1696452357062, 708.000000, 247.000000, 72.000000, 21.000000,232.000000, 72.000000, 20.000000
1696452357099, 560.000000, 247.000000, 73.000000, 21.000000,230.000000, 73.000000, 20.000000
1696452357150, 717.000000, 248.000000, 72.000000, 21.000000,229.000000, 73.000000, 20.000000
1696452357202, 726.000000, 247.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452357272, 706.000000, 249.000000, 73.000000, 21.000000,233.000000, 72.000000, 20.000000
1696452357321, 721.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452357371, 675.000000, 247.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452357404, 724.000000, 246.000000, 73.000000, 21.000000,233.000000, 72.000000, 21.000000
1696452357470, 713.000000, 248.000000, 73.000000, 21.000000,231.000000, 72.000000, 21.000000
1696452357502, 565.000000, 250.000000, 73.000000, 21.000000,232.000000, 72.000000, 21.000000
1696452357573, 706.000000, 249.000000, 73.000000, 21.000000,231.000000, 72.000000, 21.000000
1696452357624, 583.000000, 118.000000, 73.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452357673, 717.000000, 247.000000, 72.000000, 21.000000,230.000000, 72.000000, 20.000000
1696452357719, 726.000000, 205.000000, 74.000000, 22.000000,156.000000, 73.000000, 21.000000
1696452357770, 717.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452357832, 594.000000, 177.000000, 73.000000, 21.000000,234.000000, 73.000000, 21.000000
1696452357865, 726.000000, 250.000000, 73.000000, 21.000000,235.000000, 73.000000, 21.000000
1696452357936, 644.000000, 249.000000, 73.000000, 21.000000,232.000000, 72.000000, 20.000000
1696452357987, 722.000000, 249.000000, 73.000000, 21.000000,232.000000, 72.000000, 21.000000
1696452358051, 642.000000, 249.000000, 72.000000, 21.000000,240.000000, 72.000000, 21.000000
1696452358083, 728.000000, 246.000000, 73.000000, 21.000000,240.000000, 73.000000, 21.000000
1696452358134, 704.000000, 249.000000, 73.000000, 21.000000,240.000000, 72.000000, 22.000000
1696452358179, 587.000000, 247.000000, 72.000000, 21.000000,238.000000, 72.000000, 20.000000
1696452358229, 733.000000, 248.000000, 73.000000, 21.000000,242.000000, 73.000000, 21.000000
1696452358278, 713.000000, 249.000000, 73.000000, 21.000000,240.000000, 73.000000, 20.000000
1696452358327, 722.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452358379, 556.000000, 248.000000, 73.000000, 22.000000,232.000000, 73.000000, 21.000000
1696452358428, 717.000000, 249.000000, 72.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452358476, 715.000000, 250.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452358525, 717.000000, 248.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452358574, 699.000000, 247.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452358624, 542.000000, 193.000000, 74.000000, 23.000000,178.000000, 76.000000, 22.000000
1696452358682, 653.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452358739, 678.000000, 123.000000, 73.000000, 21.000000,99.000000, 75.000000, 21.000000
1696452358771, 719.000000, 250.000000, 73.000000, 21.000000,233.000000, 73.000000, 20.000000
1696452358823, 589.000000, 248.000000, 73.000000, 21.000000,233.000000, 73.000000, 20.000000
1696452358873, 726.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452358941, 666.000000, 176.000000, 74.000000, 21.000000,99.000000, 73.000000, 21.000000
1696452358991, 724.000000, 248.000000, 73.000000, 21.000000,233.000000, 73.000000, 20.000000
1696452359041, 721.000000, 249.000000, 74.000000, 21.000000,230.000000, 73.000000, 21.000000
1696452359090, 702.000000, 247.000000, 73.000000, 21.000000,231.000000, 72.000000, 21.000000
1696452359125, 721.000000, 251.000000, 73.000000, 21.000000,233.000000, 73.000000, 21.000000
1696452359174, 715.000000, 255.000000, 74.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452359224, 600.000000, 178.000000, 72.000000, 21.000000,233.000000, 73.000000, 20.000000
1696452359271, 722.000000, 251.000000, 72.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452359320, 719.000000, 250.000000, 73.000000, 21.000000,240.000000, 74.000000, 21.000000
1696452359390, 728.000000, 249.000000, 73.000000, 21.000000,241.000000, 73.000000, 21.000000
1696452359442, 589.000000, 125.000000, 73.000000, 21.000000,109.000000, 73.000000, 21.000000
1696452359488, 733.000000, 249.000000, 72.000000, 21.000000,242.000000, 72.000000, 21.000000
1696452359538, 684.000000, 249.000000, 73.000000, 21.000000,240.000000, 74.000000, 21.000000
1696452359590, 726.000000, 215.000000, 73.000000, 21.000000,206.000000, 73.000000, 21.000000
1696452359661, 620.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452359732, 722.000000, 249.000000, 72.000000, 21.000000,232.000000, 72.000000, 20.000000
1696452359800, 600.000000, 248.000000, 73.000000, 21.000000,233.000000, 73.000000, 20.000000
1696452359850, 711.000000, 249.000000, 73.000000, 21.000000,231.000000, 72.000000, 21.000000
1696452359881, 711.000000, 249.000000, 73.000000, 21.000000,98.000000, 74.000000, 21.000000
1696452359928, 724.000000, 247.000000, 73.000000, 21.000000,238.000000, 72.000000, 21.000000
1696452359998, 704.000000, 249.000000, 73.000000, 21.000000,233.000000, 72.000000, 21.000000
1696452360049, 715.000000, 248.000000, 73.000000, 21.000000,232.000000, 72.000000, 20.000000
1696452360102, 576.000000, 249.000000, 73.000000, 21.000000,241.000000, 73.000000, 21.000000
1696452360148, 731.000000, 167.000000, 73.000000, 21.000000,148.000000, 74.000000, 21.000000
1696452360198, 717.000000, 249.000000, 73.000000, 21.000000,232.000000, 72.000000, 21.000000
1696452360248, 722.000000, 249.000000, 72.000000, 21.000000,230.000000, 73.000000, 21.000000
1696452360295, 717.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452360345, 517.000000, 112.000000, 73.000000, 21.000000,99.000000, 72.000000, 20.000000
1696452360394, 726.000000, 250.000000, 73.000000, 21.000000,232.000000, 74.000000, 21.000000
1696452360444, 627.000000, 131.000000, 74.000000, 22.000000,100.000000, 73.000000, 21.000000
1696452360494, 719.000000, 248.000000, 72.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452360561, 607.000000, 247.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452360609, 717.000000, 249.000000, 73.000000, 21.000000,240.000000, 73.000000, 20.000000
1696452360659, 562.000000, 248.000000, 73.000000, 21.000000,239.000000, 73.000000, 21.000000
1696452360711, 735.000000, 248.000000, 73.000000, 21.000000,240.000000, 73.000000, 21.000000
1696452360762, 721.000000, 247.000000, 73.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452360812, 733.000000, 249.000000, 73.000000, 21.000000,240.000000, 73.000000, 20.000000
1696452360882, 664.000000, 248.000000, 72.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452360933, 724.000000, 249.000000, 73.000000, 21.000000,234.000000, 73.000000, 21.000000
1696452360979, 699.000000, 249.000000, 73.000000, 21.000000,233.000000, 74.000000, 20.000000
1696452361028, 631.000000, 137.000000, 73.000000, 21.000000,100.000000, 73.000000, 21.000000
1696452361079, 722.000000, 250.000000, 73.000000, 21.000000,230.000000, 73.000000, 20.000000
1696452361128, 724.000000, 249.000000, 73.000000, 21.000000,233.000000, 72.000000, 20.000000
1696452361188, 715.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452361241, 516.000000, 164.000000, 72.000000, 20.000000,137.000000, 73.000000, 20.000000
1696452361295, 708.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452361340, 607.000000, 122.000000, 73.000000, 21.000000,102.000000, 73.000000, 21.000000
1696452361374, 719.000000, 247.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452361423, 622.000000, 247.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452361474, 722.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452361539, 594.000000, 131.000000, 72.000000, 21.000000,119.000000, 72.000000, 20.000000
1696452361588, 722.000000, 244.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452361623, 675.000000, 247.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452361673, 719.000000, 248.000000, 73.000000, 21.000000,231.000000, 72.000000, 21.000000
1696452361723, 717.000000, 247.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452361771, 719.000000, 249.000000, 73.000000, 21.000000,232.000000, 72.000000, 21.000000
1696452361824, 679.000000, 248.000000, 72.000000, 21.000000,230.000000, 73.000000, 20.000000
1696452361871, 611.000000, 115.000000, 73.000000, 21.000000,107.000000, 74.000000, 21.000000
1696452361941, 688.000000, 249.000000, 72.000000, 21.000000,238.000000, 73.000000, 20.000000
1696452361992, 684.000000, 115.000000, 72.000000, 21.000000,108.000000, 74.000000, 21.000000
1696452362044, 721.000000, 246.000000, 73.000000, 21.000000,240.000000, 72.000000, 21.000000
1696452362109, 735.000000, 250.000000, 73.000000, 21.000000,241.000000, 73.000000, 21.000000
1696452362141, 711.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452362187, 566.000000, 223.000000, 73.000000, 21.000000,203.000000, 74.000000, 21.000000
1696452362238, 724.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452362288, 620.000000, 131.000000, 73.000000, 21.000000,99.000000, 73.000000, 20.000000
1696452362338, 719.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452362388, 602.000000, 225.000000, 73.000000, 22.000000,232.000000, 73.000000, 21.000000
1696452362449, 719.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452362483, 719.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452362534, 724.000000, 249.000000, 73.000000, 21.000000,233.000000, 73.000000, 21.000000
1696452362581, 712.000000, 250.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452362651, 726.000000, 249.000000, 73.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452362712, 702.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452362752, 602.000000, 118.000000, 73.000000, 21.000000,98.000000, 73.000000, 21.000000
1696452362804, 717.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452362854, 723.000000, 248.000000, 72.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452362921, 697.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452362969, 719.000000, 247.000000, 72.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452363002, 719.000000, 247.000000, 72.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452363070, 721.000000, 247.000000, 72.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452363102, 713.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452363153, 556.000000, 120.000000, 72.000000, 21.000000,108.000000, 74.000000, 21.000000
1696452363205, 728.000000, 248.000000, 72.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452363251, 733.000000, 132.000000, 72.000000, 21.000000,113.000000, 74.000000, 21.000000
1696452363302, 715.000000, 247.000000, 73.000000, 21.000000,240.000000, 73.000000, 20.000000
1696452363348, 633.000000, 245.000000, 73.000000, 21.000000,243.000000, 73.000000, 21.000000
1696452363399, 730.000000, 247.000000, 72.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452363449, 598.000000, 143.000000, 73.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452363495, 724.000000, 250.000000, 72.000000, 21.000000,233.000000, 73.000000, 21.000000
1696452363546, 644.000000, 247.000000, 72.000000, 21.000000,230.000000, 73.000000, 20.000000
1696452363602, 722.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452363643, 724.000000, 249.000000, 73.000000, 21.000000,234.000000, 73.000000, 20.000000
1696452363694, 706.000000, 183.000000, 73.000000, 21.000000,99.000000, 72.000000, 20.000000
1696452363761, 711.000000, 249.000000, 72.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452363794, 514.000000, 228.000000, 73.000000, 22.000000,210.000000, 74.000000, 22.000000
1696452363860, 693.000000, 249.000000, 73.000000, 21.000000,231.000000, 74.000000, 21.000000
1696452363891, 638.000000, 121.000000, 72.000000, 21.000000,99.000000, 73.000000, 21.000000
1696452363952, 717.000000, 249.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452364008, 668.000000, 247.000000, 73.000000, 21.000000,230.000000, 74.000000, 20.000000
1696452364040, 722.000000, 239.000000, 73.000000, 21.000000,217.000000, 72.000000, 20.000000
1696452364086, 704.000000, 248.000000, 73.000000, 21.000000,230.000000, 72.000000, 20.000000
1696452364136, 719.000000, 248.000000, 72.000000, 21.000000,230.000000, 72.000000, 20.000000
1696452364187, 668.000000, 247.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452364242, 640.000000, 116.000000, 72.000000, 21.000000,99.000000, 73.000000, 21.000000
1696452364292, 657.000000, 250.000000, 73.000000, 21.000000,232.000000, 72.000000, 21.000000
1696452364342, 723.000000, 248.000000, 72.000000, 21.000000,233.000000, 73.000000, 20.000000
1696452364383, 713.000000, 248.000000, 73.000000, 22.000000,229.000000, 72.000000, 20.000000
1696452364434, 531.000000, 179.000000, 73.000000, 21.000000,237.000000, 72.000000, 21.000000
1696452364500, 717.000000, 250.000000, 73.000000, 21.000000,238.000000, 72.000000, 21.000000
1696452364532, 644.000000, 129.000000, 73.000000, 22.000000,107.000000, 73.000000, 21.000000
1696452364602, 723.000000, 249.000000, 72.000000, 21.000000,240.000000, 73.000000, 20.000000
1696452364634, 620.000000, 249.000000, 73.000000, 21.000000,241.000000, 73.000000, 21.000000
1696452364700, 713.000000, 250.000000, 72.000000, 21.000000,235.000000, 73.000000, 21.000000
1696452364751, 552.000000, 121.000000, 73.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452364801, 723.000000, 253.000000, 73.000000, 21.000000,239.000000, 72.000000, 20.000000
1696452364850, 613.000000, 249.000000, 73.000000, 21.000000,240.000000, 73.000000, 21.000000
1696452364881, 726.000000, 245.000000, 72.000000, 21.000000,232.000000, 72.000000, 20.000000
1696452364931, 706.000000, 249.000000, 73.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452364982, 719.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452365050, 503.000000, 223.000000, 72.000000, 21.000000,208.000000, 74.000000, 20.000000
1696452365081, 724.000000, 251.000000, 73.000000, 21.000000,236.000000, 73.000000, 21.000000
1696452365150, 578.000000, 122.000000, 73.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452365182, 722.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452365251, 609.000000, 249.000000, 73.000000, 21.000000,234.000000, 73.000000, 21.000000
1696452365283, 724.000000, 246.000000, 73.000000, 21.000000,227.000000, 73.000000, 21.000000
1696452365329, 697.000000, 249.000000, 72.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452365378, 724.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452365427, 697.000000, 249.000000, 73.000000, 21.000000,233.000000, 73.000000, 20.000000
1696452365477, 684.000000, 122.000000, 73.000000, 21.000000,102.000000, 74.000000, 21.000000
1696452365531, 719.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452365600, 717.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452365680, 631.000000, 124.000000, 72.000000, 21.000000,102.000000, 73.000000, 20.000000
1696452365723, 733.000000, 249.000000, 73.000000, 21.000000,243.000000, 73.000000, 20.000000
1696452365776, 709.000000, 125.000000, 73.000000, 21.000000,113.000000, 74.000000, 21.000000
1696452365823, 730.000000, 249.000000, 73.000000, 21.000000,240.000000, 73.000000, 20.000000
1696452365892, 646.000000, 247.000000, 73.000000, 21.000000,243.000000, 73.000000, 20.000000
1696452365942, 728.000000, 248.000000, 73.000000, 21.000000,242.000000, 73.000000, 21.000000
1696452365993, 626.000000, 248.000000, 72.000000, 21.000000,235.000000, 72.000000, 20.000000
1696452366044, 719.000000, 248.000000, 73.000000, 21.000000,230.000000, 73.000000, 20.000000
1696452366094, 616.000000, 144.000000, 73.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452366153, 722.000000, 248.000000, 72.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452366190, 699.000000, 249.000000, 73.000000, 21.000000,233.000000, 73.000000, 21.000000
1696452366242, 636.000000, 116.000000, 73.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452366311, 571.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452366361, 719.000000, 250.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452366422, 545.000000, 119.000000, 73.000000, 21.000000,102.000000, 74.000000, 21.000000
1696452366462, 719.000000, 249.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452366531, 636.000000, 248.000000, 72.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452366581, 715.000000, 248.000000, 73.000000, 21.000000,230.000000, 72.000000, 21.000000
1696452366632, 624.000000, 249.000000, 72.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452366692, 719.000000, 249.000000, 73.000000, 21.000000,231.000000, 74.000000, 20.000000
1696452366732, 711.000000, 249.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452366800, 717.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452366849, 706.000000, 250.000000, 73.000000, 21.000000,231.000000, 72.000000, 21.000000
1696452366899, 715.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452366931, 715.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452366984, 728.000000, 246.000000, 73.000000, 22.000000,237.000000, 73.000000, 20.000000
1696452367049, 713.000000, 249.000000, 73.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452367098, 728.000000, 250.000000, 73.000000, 21.000000,240.000000, 73.000000, 21.000000
1696452367131, 728.000000, 250.000000, 73.000000, 21.000000,240.000000, 73.000000, 21.000000
1696452367202, 732.000000, 248.000000, 72.000000, 21.000000,239.000000, 73.000000, 21.000000
1696452367253, 726.000000, 245.000000, 73.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452367304, 723.000000, 248.000000, 72.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452367349, 713.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452367399, 560.000000, 118.000000, 73.000000, 21.000000,100.000000, 73.000000, 21.000000
1696452367449, 721.000000, 250.000000, 73.000000, 21.000000,232.000000, 72.000000, 21.000000
1696452367499, 721.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452367549, 717.000000, 248.000000, 73.000000, 21.000000,233.000000, 72.000000, 20.000000
1696452367594, 651.000000, 246.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452367644, 723.000000, 249.000000, 72.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452367711, 662.000000, 247.000000, 72.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452367743, 721.000000, 246.000000, 72.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452367789, 715.000000, 248.000000, 73.000000, 21.000000,230.000000, 73.000000, 20.000000
1696452367839, 538.000000, 179.000000, 73.000000, 22.000000,216.000000, 75.000000, 22.000000
1696452367890, 719.000000, 248.000000, 73.000000, 21.000000,231.000000, 73.000000, 20.000000
1696452367937, 622.000000, 120.000000, 72.000000, 21.000000,101.000000, 73.000000, 21.000000
1696452367987, 717.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 20.000000
1696452368033, 693.000000, 247.000000, 73.000000, 21.000000,233.000000, 72.000000, 21.000000
1696452368085, 717.000000, 116.000000, 73.000000, 21.000000,102.000000, 74.000000, 21.000000
1696452368142, 655.000000, 249.000000, 73.000000, 21.000000,232.000000, 72.000000, 20.000000
1696452368180, 718.000000, 155.000000, 74.000000, 22.000000,105.000000, 74.000000, 21.000000
1696452368228, 717.000000, 249.000000, 73.000000, 21.000000,234.000000, 73.000000, 21.000000
1696452368301, 730.000000, 250.000000, 73.000000, 21.000000,239.000000, 73.000000, 20.000000
1696452368351, 695.000000, 248.000000, 73.000000, 21.000000,240.000000, 74.000000, 21.000000
1696452368401, 667.000000, 110.000000, 73.000000, 21.000000,107.000000, 74.000000, 21.000000
1696452368462, 507.000000, 247.000000, 72.000000, 20.000000,240.000000, 73.000000, 20.000000
1696452368503, 733.000000, 250.000000, 73.000000, 21.000000,246.000000, 73.000000, 22.000000
1696452368554, 693.000000, 249.000000, 73.000000, 21.000000,232.000000, 72.000000, 21.000000
1696452368604, 622.000000, 149.000000, 73.000000, 21.000000,101.000000, 74.000000, 21.000000
1696452368652, 719.000000, 249.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452368697, 699.000000, 248.000000, 73.000000, 21.000000,232.000000, 73.000000, 21.000000
1696452368761, 719.000000, 249.000000, 73.000000, 21.000000,231.000000, 73.000000, 21.000000
1696452368809, 697.000000, 248.000000, 73.000000, 21.000000,231.000000, 72.000000, 20.000000
1696452368858, 633.000000, 148.000000, 73.000000, 21.000000,99.000000, 74.000000, 20.000000
