Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696452353716, 656.000000, 219.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452353761, 466.000000, 218.000000, 69.000000, 21.000000,232.000000, 69.000000, 21.000000
1696452353810, 667.000000, 220.000000, 70.000000, 21.000000,240.000000, 70.000000, 21.000000
1696452353860, 536.000000, 93.000000, 70.000000, 21.000000,112.000000, 70.000000, 21.000000
1696452353907, 667.000000, 219.000000, 69.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452353959, 596.000000, 220.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452354005, 609.000000, 92.000000, 69.000000, 21.000000,167.000000, 69.000000, 21.000000
1696452354054, 663.000000, 220.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452354104, 664.000000, 219.000000, 68.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452354173, 653.000000, 221.000000, 69.000000, 21.000000,236.000000, 70.000000, 22.000000
1696452354226, 664.000000, 220.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452354277, 647.000000, 218.000000, 69.000000, 21.000000,234.000000, 70.000000, 21.000000
1696452354347, 669.000000, 226.000000, 69.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452354397, 588.000000, 225.000000, 69.000000, 20.000000,233.000000, 69.000000, 21.000000
1696452354448, 614.000000, 102.000000, 69.000000, 21.000000,105.000000, 70.000000, 22.000000
1696452354499, 661.000000, 228.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452354566, 675.000000, 232.000000, 69.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452354616, 660.000000, 228.000000, 68.000000, 21.000000,234.000000, 68.000000, 21.000000
1696452354648, 504.000000, 92.000000, 69.000000, 21.000000,101.000000, 69.000000, 21.000000
1696452354699, 655.000000, 220.000000, 70.000000, 21.000000,233.000000, 70.000000, 22.000000
1696452354751, 662.000000, 220.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452354800, 600.000000, 218.000000, 69.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452354847, 623.000000, 94.000000, 70.000000, 21.000000,168.000000, 70.000000, 21.000000
1696452354918, 631.000000, 219.000000, 69.000000, 21.000000,233.000000, 70.000000, 21.000000
1696452354969, 667.000000, 220.000000, 70.000000, 21.000000,233.000000, 70.000000, 21.000000
1696452355019, 665.000000, 220.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452355069, 664.000000, 220.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452355119, 636.000000, 219.000000, 69.000000, 21.000000,236.000000, 68.000000, 21.000000
1696452355164, 537.000000, 94.000000, 69.000000, 21.000000,100.000000, 70.000000, 22.000000
1696452355196, 660.000000, 219.000000, 69.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452355242, 530.000000, 219.000000, 70.000000, 21.000000,231.000000, 70.000000, 22.000000
1696452355307, 663.000000, 220.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452355361, 510.000000, 219.000000, 69.000000, 20.000000,233.000000, 69.000000, 21.000000
1696452355412, 666.000000, 220.000000, 68.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452355457, 624.000000, 219.000000, 70.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452355489, 665.000000, 103.000000, 68.000000, 20.000000,134.000000, 69.000000, 20.000000
1696452355540, 660.000000, 219.000000, 69.000000, 20.000000,234.000000, 69.000000, 21.000000
1696452355589, 669.000000, 218.000000, 69.000000, 20.000000,234.000000, 69.000000, 21.000000
1696452355639, 647.000000, 228.000000, 70.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452355687, 497.000000, 100.000000, 70.000000, 21.000000,98.000000, 70.000000, 21.000000
1696452355732, 677.000000, 228.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452355780, 655.000000, 227.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452355838, 677.000000, 228.000000, 69.000000, 21.000000,238.000000, 69.000000, 21.000000
1696452355875, 667.000000, 228.000000, 69.000000, 21.000000,234.000000, 68.000000, 21.000000
1696452355928, 479.000000, 93.000000, 69.000000, 21.000000,112.000000, 69.000000, 21.000000
1696452355975, 667.000000, 221.000000, 70.000000, 21.000000,238.000000, 69.000000, 21.000000
1696452356026, 660.000000, 94.000000, 70.000000, 21.000000,107.000000, 70.000000, 21.000000
1696452356074, 662.000000, 219.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452356122, 630.000000, 219.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452356174, 667.000000, 221.000000, 70.000000, 21.000000,238.000000, 70.000000, 21.000000
1696452356221, 649.000000, 220.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452356273, 667.000000, 219.000000, 69.000000, 20.000000,235.000000, 69.000000, 21.000000
1696452356318, 654.000000, 219.000000, 69.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452356386, 666.000000, 218.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452356418, 666.000000, 218.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452356469, 669.000000, 218.000000, 69.000000, 20.000000,237.000000, 69.000000, 21.000000
1696452356516, 664.000000, 219.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452356586, 669.000000, 216.000000, 70.000000, 21.000000,233.000000, 69.000000, 22.000000
1696452356648, 665.000000, 219.000000, 69.000000, 20.000000,237.000000, 70.000000, 21.000000
1696452356685, 552.000000, 223.000000, 70.000000, 21.000000,242.000000, 70.000000, 22.000000
1696452356756, 660.000000, 220.000000, 68.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452356807, 475.000000, 93.000000, 70.000000, 21.000000,107.000000, 70.000000, 22.000000
1696452356860, 671.000000, 220.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452356905, 550.000000, 100.000000, 69.000000, 21.000000,107.000000, 70.000000, 21.000000
1696452356967, 673.000000, 228.000000, 70.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452357002, 641.000000, 227.000000, 69.000000, 21.000000,238.000000, 69.000000, 21.000000
1696452357052, 628.000000, 101.000000, 69.000000, 21.000000,101.000000, 69.000000, 21.000000
1696452357099, 675.000000, 227.000000, 70.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452357147, 675.000000, 228.000000, 69.000000, 21.000000,236.000000, 69.000000, 22.000000
1696452357179, 675.000000, 228.000000, 69.000000, 21.000000,236.000000, 69.000000, 22.000000
1696452357238, 545.000000, 100.000000, 70.000000, 21.000000,108.000000, 70.000000, 22.000000
1696452357275, 664.000000, 225.000000, 69.000000, 21.000000,232.000000, 69.000000, 22.000000
1696452357325, 583.000000, 220.000000, 70.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452357375, 669.000000, 221.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452357427, 534.000000, 92.000000, 69.000000, 21.000000,106.000000, 69.000000, 21.000000
1696452357474, 666.000000, 220.000000, 70.000000, 21.000000,238.000000, 70.000000, 21.000000
1696452357524, 605.000000, 221.000000, 70.000000, 21.000000,238.000000, 70.000000, 21.000000
1696452357575, 671.000000, 200.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452357622, 660.000000, 219.000000, 69.000000, 20.000000,235.000000, 69.000000, 21.000000
1696452357673, 667.000000, 220.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452357720, 658.000000, 220.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452357771, 488.000000, 221.000000, 69.000000, 21.000000,174.000000, 69.000000, 21.000000
1696452357819, 666.000000, 219.000000, 69.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452357883, 497.000000, 93.000000, 70.000000, 21.000000,107.000000, 69.000000, 21.000000
1696452357936, 669.000000, 219.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452357987, 581.000000, 93.000000, 70.000000, 21.000000,107.000000, 70.000000, 21.000000
1696452358057, 664.000000, 220.000000, 70.000000, 21.000000,242.000000, 70.000000, 22.000000
1696452358108, 596.000000, 94.000000, 70.000000, 21.000000,108.000000, 70.000000, 22.000000
1696452358178, 664.000000, 220.000000, 70.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452358229, 678.000000, 145.000000, 70.000000, 21.000000,164.000000, 70.000000, 22.000000
1696452358279, 669.000000, 227.000000, 70.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452358346, 538.000000, 226.000000, 68.000000, 22.000000,191.000000, 69.000000, 22.000000
1696452358381, 673.000000, 229.000000, 69.000000, 21.000000,231.000000, 68.000000, 21.000000
1696452358428, 545.000000, 101.000000, 70.000000, 21.000000,104.000000, 70.000000, 22.000000
1696452358479, 665.000000, 220.000000, 69.000000, 20.000000,235.000000, 69.000000, 21.000000
1696452358526, 623.000000, 219.000000, 70.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452358596, 669.000000, 220.000000, 69.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452358646, 512.000000, 219.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452358697, 671.000000, 219.000000, 69.000000, 20.000000,236.000000, 69.000000, 21.000000
1696452358766, 516.000000, 220.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452358800, 667.000000, 220.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452358845, 638.000000, 220.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452358896, 669.000000, 219.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452358967, 567.000000, 220.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452359017, 666.000000, 220.000000, 69.000000, 21.000000,238.000000, 70.000000, 21.000000
1696452359067, 640.000000, 219.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452359098, 585.000000, 93.000000, 69.000000, 21.000000,97.000000, 70.000000, 21.000000
1696452359149, 645.000000, 218.000000, 69.000000, 21.000000,108.000000, 70.000000, 22.000000
1696452359199, 664.000000, 219.000000, 69.000000, 21.000000,240.000000, 70.000000, 21.000000
1696452359266, 602.000000, 220.000000, 69.000000, 21.000000,236.000000, 71.000000, 21.000000
1696452359318, 664.000000, 219.000000, 68.000000, 20.000000,234.000000, 69.000000, 21.000000
1696452359370, 554.000000, 220.000000, 70.000000, 21.000000,236.000000, 71.000000, 22.000000
1696452359417, 610.000000, 92.000000, 69.000000, 21.000000,169.000000, 69.000000, 21.000000
1696452359463, 664.000000, 220.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452359507, 607.000000, 227.000000, 68.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452359539, 675.000000, 230.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452359591, 541.000000, 100.000000, 69.000000, 21.000000,117.000000, 70.000000, 21.000000
1696452359648, 677.000000, 227.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452359686, 653.000000, 228.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452359732, 596.000000, 100.000000, 69.000000, 21.000000,99.000000, 70.000000, 21.000000
1696452359781, 667.000000, 220.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452359829, 651.000000, 220.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452359888, 664.000000, 220.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452359928, 629.000000, 219.000000, 70.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452359979, 634.000000, 93.000000, 70.000000, 21.000000,151.000000, 70.000000, 21.000000
1696452360026, 658.000000, 220.000000, 70.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452360077, 665.000000, 220.000000, 69.000000, 21.000000,234.000000, 70.000000, 21.000000
1696452360127, 656.000000, 219.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452360174, 497.000000, 95.000000, 69.000000, 22.000000,124.000000, 71.000000, 22.000000
1696452360224, 666.000000, 220.000000, 70.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452360271, 525.000000, 94.000000, 70.000000, 21.000000,104.000000, 70.000000, 21.000000
1696452360322, 667.000000, 219.000000, 69.000000, 21.000000,234.000000, 70.000000, 21.000000
1696452360369, 642.000000, 219.000000, 70.000000, 21.000000,241.000000, 69.000000, 21.000000
1696452360419, 669.000000, 179.000000, 70.000000, 21.000000,173.000000, 70.000000, 21.000000
1696452360470, 660.000000, 221.000000, 70.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452360518, 669.000000, 220.000000, 69.000000, 21.000000,233.000000, 69.000000, 21.000000
1696452360566, 660.000000, 220.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452360617, 519.000000, 92.000000, 70.000000, 21.000000,109.000000, 70.000000, 22.000000
1696452360686, 649.000000, 220.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452360739, 568.000000, 91.000000, 69.000000, 21.000000,109.000000, 69.000000, 21.000000
1696452360798, 645.000000, 229.000000, 69.000000, 21.000000,246.000000, 71.000000, 21.000000
1696452360835, 676.000000, 110.000000, 69.000000, 21.000000,125.000000, 69.000000, 21.000000
1696452360887, 667.000000, 228.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452360933, 556.000000, 228.000000, 69.000000, 21.000000,232.000000, 71.000000, 21.000000
1696452360982, 680.000000, 229.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452361032, 664.000000, 228.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452361079, 669.000000, 220.000000, 70.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452361130, 647.000000, 218.000000, 70.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452361179, 514.000000, 95.000000, 70.000000, 21.000000,102.000000, 71.000000, 22.000000
1696452361248, 634.000000, 220.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452361299, 600.000000, 94.000000, 71.000000, 21.000000,106.000000, 71.000000, 21.000000
1696452361349, 663.000000, 219.000000, 69.000000, 20.000000,236.000000, 69.000000, 21.000000
1696452361399, 669.000000, 220.000000, 70.000000, 20.000000,237.000000, 69.000000, 21.000000
1696452361449, 651.000000, 219.000000, 69.000000, 21.000000,240.000000, 69.000000, 21.000000
1696452361499, 546.000000, 92.000000, 69.000000, 21.000000,112.000000, 69.000000, 21.000000
1696452361550, 665.000000, 218.000000, 70.000000, 20.000000,239.000000, 69.000000, 21.000000
1696452361601, 667.000000, 220.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452361666, 640.000000, 226.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452361698, 484.000000, 91.000000, 69.000000, 21.000000,100.000000, 69.000000, 21.000000
1696452361767, 649.000000, 220.000000, 71.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452361799, 552.000000, 91.000000, 68.000000, 20.000000,97.000000, 69.000000, 22.000000
1696452361844, 665.000000, 220.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452361897, 468.000000, 220.000000, 71.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452361942, 669.000000, 220.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452362008, 486.000000, 94.000000, 70.000000, 21.000000,104.000000, 71.000000, 21.000000
1696452362043, 671.000000, 226.000000, 69.000000, 21.000000,231.000000, 70.000000, 22.000000
1696452362093, 627.000000, 228.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452362139, 676.000000, 191.000000, 70.000000, 21.000000,222.000000, 71.000000, 22.000000
1696452362189, 673.000000, 228.000000, 70.000000, 22.000000,238.000000, 70.000000, 21.000000
1696452362239, 675.000000, 229.000000, 70.000000, 21.000000,234.000000, 70.000000, 21.000000
1696452362303, 669.000000, 229.000000, 70.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452362337, 516.000000, 221.000000, 70.000000, 21.000000,237.000000, 71.000000, 21.000000
1696452362407, 659.000000, 219.000000, 70.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452362458, 504.000000, 93.000000, 69.000000, 21.000000,107.000000, 71.000000, 21.000000
1696452362509, 670.000000, 220.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452362557, 596.000000, 94.000000, 70.000000, 21.000000,108.000000, 71.000000, 22.000000
1696452362627, 665.000000, 220.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452362679, 603.000000, 92.000000, 69.000000, 21.000000,127.000000, 70.000000, 21.000000
1696452362729, 658.000000, 220.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452362796, 669.000000, 220.000000, 70.000000, 21.000000,234.000000, 70.000000, 21.000000
1696452362829, 669.000000, 220.000000, 70.000000, 21.000000,234.000000, 70.000000, 21.000000
1696452362879, 661.000000, 94.000000, 69.000000, 21.000000,109.000000, 70.000000, 21.000000
1696452362946, 660.000000, 219.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452362978, 572.000000, 220.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452363030, 669.000000, 221.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452363077, 532.000000, 93.000000, 70.000000, 21.000000,105.000000, 70.000000, 21.000000
1696452363158, 613.000000, 220.000000, 70.000000, 21.000000,239.000000, 69.000000, 21.000000
1696452363200, 671.000000, 221.000000, 70.000000, 21.000000,235.000000, 70.000000, 22.000000
1696452363250, 653.000000, 219.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452363301, 490.000000, 92.000000, 70.000000, 21.000000,95.000000, 71.000000, 22.000000
1696452363351, 673.000000, 226.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452363401, 656.000000, 101.000000, 70.000000, 21.000000,168.000000, 71.000000, 22.000000
1696452363449, 673.000000, 229.000000, 70.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452363496, 609.000000, 226.000000, 69.000000, 22.000000,233.000000, 69.000000, 22.000000
1696452363548, 677.000000, 229.000000, 70.000000, 21.000000,238.000000, 70.000000, 21.000000
1696452363594, 655.000000, 230.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452363644, 666.000000, 220.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452363690, 660.000000, 220.000000, 70.000000, 21.000000,238.000000, 69.000000, 21.000000
1696452363740, 499.000000, 91.000000, 69.000000, 20.000000,107.000000, 69.000000, 21.000000
1696452363790, 664.000000, 219.000000, 70.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452363840, 669.000000, 219.000000, 69.000000, 20.000000,235.000000, 69.000000, 21.000000
1696452363890, 658.000000, 220.000000, 70.000000, 21.000000,238.000000, 70.000000, 21.000000
1696452363956, 525.000000, 220.000000, 69.000000, 21.000000,167.000000, 70.000000, 22.000000
1696452363988, 666.000000, 219.000000, 69.000000, 20.000000,233.000000, 69.000000, 21.000000
1696452364040, 587.000000, 94.000000, 70.000000, 21.000000,117.000000, 70.000000, 21.000000
1696452364087, 667.000000, 220.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452364139, 585.000000, 219.000000, 69.000000, 20.000000,236.000000, 69.000000, 21.000000
1696452364207, 665.000000, 219.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452364258, 587.000000, 220.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452364309, 664.000000, 221.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452364359, 552.000000, 93.000000, 70.000000, 21.000000,106.000000, 70.000000, 21.000000
1696452364410, 662.000000, 221.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452364456, 642.000000, 219.000000, 69.000000, 20.000000,236.000000, 69.000000, 21.000000
1696452364509, 605.000000, 94.000000, 70.000000, 21.000000,101.000000, 70.000000, 21.000000
1696452364576, 541.000000, 220.000000, 70.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452364609, 673.000000, 227.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452364676, 619.000000, 229.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452364727, 669.000000, 230.000000, 71.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452364776, 530.000000, 229.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452364810, 675.000000, 228.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452364857, 636.000000, 227.000000, 70.000000, 22.000000,234.000000, 70.000000, 22.000000
1696452364927, 665.000000, 221.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452364959, 665.000000, 221.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452365009, 667.000000, 218.000000, 69.000000, 20.000000,234.000000, 69.000000, 21.000000
1696452365057, 649.000000, 219.000000, 70.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452365127, 665.000000, 220.000000, 69.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452365176, 559.000000, 219.000000, 70.000000, 20.000000,233.000000, 69.000000, 21.000000
1696452365208, 665.000000, 219.000000, 69.000000, 21.000000,234.000000, 70.000000, 21.000000
1696452365256, 651.000000, 220.000000, 69.000000, 20.000000,235.000000, 69.000000, 21.000000
1696452365307, 546.000000, 93.000000, 70.000000, 21.000000,106.000000, 70.000000, 22.000000
1696452365353, 662.000000, 220.000000, 69.000000, 21.000000,233.000000, 70.000000, 21.000000
1696452365404, 667.000000, 218.000000, 69.000000, 21.000000,232.000000, 69.000000, 21.000000
1696452365454, 651.000000, 220.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452365504, 492.000000, 221.000000, 70.000000, 21.000000,165.000000, 70.000000, 22.000000
1696452365556, 664.000000, 220.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452365627, 673.000000, 219.000000, 69.000000, 21.000000,242.000000, 69.000000, 21.000000
1696452365697, 627.000000, 220.000000, 70.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452365749, 667.000000, 131.000000, 69.000000, 21.000000,151.000000, 69.000000, 21.000000
1696452365799, 655.000000, 220.000000, 70.000000, 21.000000,238.000000, 70.000000, 22.000000
1696452365846, 666.000000, 219.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452365918, 665.000000, 229.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452365970, 675.000000, 228.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452366032, 603.000000, 227.000000, 69.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452366071, 675.000000, 206.000000, 69.000000, 21.000000,216.000000, 70.000000, 21.000000
1696452366118, 671.000000, 226.000000, 68.000000, 20.000000,236.000000, 69.000000, 21.000000
1696452366188, 669.000000, 220.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452366239, 662.000000, 218.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452366289, 664.000000, 220.000000, 70.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452366339, 629.000000, 221.000000, 69.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452366389, 663.000000, 95.000000, 70.000000, 21.000000,100.000000, 70.000000, 21.000000
1696452366439, 665.000000, 219.000000, 69.000000, 20.000000,231.000000, 68.000000, 21.000000
1696452366486, 669.000000, 211.000000, 69.000000, 20.000000,224.000000, 69.000000, 22.000000
1696452366558, 660.000000, 218.000000, 68.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452366609, 671.000000, 219.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452366659, 644.000000, 221.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452366709, 525.000000, 94.000000, 70.000000, 21.000000,130.000000, 70.000000, 21.000000
1696452366758, 669.000000, 220.000000, 69.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452366828, 663.000000, 96.000000, 70.000000, 21.000000,171.000000, 70.000000, 22.000000
1696452366879, 662.000000, 219.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452366929, 671.000000, 221.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452366981, 645.000000, 219.000000, 69.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452367031, 671.000000, 221.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452367081, 667.000000, 220.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452367131, 669.000000, 222.000000, 70.000000, 21.000000,237.000000, 69.000000, 21.000000
1696452367180, 647.000000, 228.000000, 69.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452367238, 530.000000, 101.000000, 70.000000, 21.000000,100.000000, 70.000000, 21.000000
1696452367278, 675.000000, 227.000000, 70.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452367328, 674.000000, 157.000000, 70.000000, 21.000000,202.000000, 70.000000, 22.000000
1696452367388, 671.000000, 227.000000, 69.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452367423, 620.000000, 226.000000, 70.000000, 22.000000,236.000000, 70.000000, 21.000000
1696452367473, 666.000000, 219.000000, 70.000000, 21.000000,236.000000, 70.000000, 22.000000
1696452367525, 504.000000, 215.000000, 69.000000, 21.000000,167.000000, 69.000000, 21.000000
1696452367571, 669.000000, 219.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452367637, 649.000000, 220.000000, 69.000000, 21.000000,237.000000, 70.000000, 21.000000
1696452367669, 475.000000, 218.000000, 69.000000, 22.000000,177.000000, 69.000000, 21.000000
1696452367716, 666.000000, 219.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452367768, 596.000000, 95.000000, 70.000000, 21.000000,120.000000, 70.000000, 22.000000
1696452367816, 664.000000, 219.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452367866, 583.000000, 220.000000, 69.000000, 21.000000,234.000000, 69.000000, 22.000000
1696452367935, 662.000000, 223.000000, 70.000000, 21.000000,240.000000, 71.000000, 22.000000
1696452367987, 459.000000, 115.000000, 68.000000, 20.000000,129.000000, 68.000000, 21.000000
1696452368033, 669.000000, 222.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452368081, 655.000000, 220.000000, 70.000000, 21.000000,236.000000, 70.000000, 21.000000
1696452368130, 669.000000, 221.000000, 69.000000, 21.000000,237.000000, 69.000000, 22.000000
1696452368179, 655.000000, 220.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452368229, 501.000000, 92.000000, 70.000000, 21.000000,94.000000, 70.000000, 22.000000
1696452368280, 660.000000, 219.000000, 69.000000, 21.000000,235.000000, 70.000000, 21.000000
1696452368329, 667.000000, 200.000000, 69.000000, 21.000000,226.000000, 69.000000, 21.000000
1696452368379, 655.000000, 219.000000, 69.000000, 21.000000,234.000000, 69.000000, 21.000000
1696452368429, 521.000000, 221.000000, 69.000000, 21.000000,173.000000, 69.000000, 22.000000
1696452368479, 673.000000, 227.000000, 70.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452368529, 627.000000, 101.000000, 70.000000, 21.000000,111.000000, 70.000000, 21.000000
1696452368579, 669.000000, 229.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452368638, 627.000000, 229.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452368676, 673.000000, 228.000000, 70.000000, 21.000000,235.000000, 69.000000, 21.000000
