Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696452353695, 435.000000, 103.000000, 67.000000, 20.000000,116.000000, 67.000000, 21.000000
1696452353736, 650.000000, 233.000000, 68.000000, 21.000000,233.000000, 67.000000, 21.000000
1696452353786, 431.000000, 103.000000, 67.000000, 20.000000,118.000000, 67.000000, 20.000000
1696452353856, 653.000000, 233.000000, 68.000000, 20.000000,234.000000, 67.000000, 21.000000
1696452353907, 455.000000, 105.000000, 68.000000, 21.000000,108.000000, 67.000000, 21.000000
1696452353957, 665.000000, 233.000000, 67.000000, 20.000000,234.000000, 67.000000, 21.000000
1696452354008, 668.000000, 233.000000, 67.000000, 20.000000,237.000000, 67.000000, 21.000000
1696452354055, 668.000000, 231.000000, 67.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452354126, 659.000000, 233.000000, 67.000000, 20.000000,242.000000, 67.000000, 21.000000
1696452354176, 677.000000, 234.000000, 68.000000, 21.000000,245.000000, 68.000000, 21.000000
1696452354227, 444.000000, 105.000000, 68.000000, 21.000000,122.000000, 69.000000, 21.000000
1696452354285, 672.000000, 232.000000, 68.000000, 21.000000,245.000000, 68.000000, 21.000000
1696452354327, 663.000000, 233.000000, 69.000000, 20.000000,244.000000, 69.000000, 21.000000
1696452354385, 657.000000, 232.000000, 68.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452354435, 670.000000, 233.000000, 67.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452354475, 655.000000, 233.000000, 68.000000, 20.000000,235.000000, 69.000000, 21.000000
1696452354545, 541.000000, 107.000000, 68.000000, 21.000000,172.000000, 67.000000, 21.000000
1696452354596, 655.000000, 233.000000, 67.000000, 20.000000,234.000000, 68.000000, 20.000000
1696452354664, 661.000000, 215.000000, 67.000000, 20.000000,221.000000, 67.000000, 21.000000
1696452354701, 653.000000, 232.000000, 67.000000, 20.000000,234.000000, 69.000000, 21.000000
1696452354751, 549.000000, 109.000000, 67.000000, 21.000000,173.000000, 68.000000, 21.000000
1696452354797, 657.000000, 233.000000, 67.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452354848, 661.000000, 234.000000, 68.000000, 20.000000,237.000000, 68.000000, 21.000000
1696452354896, 657.000000, 230.000000, 67.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452354964, 661.000000, 235.000000, 67.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452355045, 439.000000, 110.000000, 69.000000, 21.000000,114.000000, 69.000000, 21.000000
1696452355093, 661.000000, 233.000000, 68.000000, 20.000000,233.000000, 67.000000, 21.000000
1696452355143, 650.000000, 234.000000, 67.000000, 21.000000,233.000000, 67.000000, 21.000000
1696452355192, 639.000000, 134.000000, 69.000000, 20.000000,173.000000, 69.000000, 20.000000
1696452355242, 657.000000, 232.000000, 67.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452355293, 670.000000, 234.000000, 69.000000, 21.000000,236.000000, 69.000000, 21.000000
1696452355338, 657.000000, 232.000000, 67.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452355405, 675.000000, 232.000000, 69.000000, 21.000000,243.000000, 69.000000, 21.000000
1696452355440, 675.000000, 232.000000, 69.000000, 21.000000,243.000000, 69.000000, 21.000000
1696452355501, 675.000000, 233.000000, 68.000000, 20.000000,240.000000, 67.000000, 21.000000
1696452355551, 672.000000, 232.000000, 68.000000, 20.000000,244.000000, 68.000000, 21.000000
1696452355588, 437.000000, 109.000000, 68.000000, 20.000000,120.000000, 67.000000, 21.000000
1696452355636, 675.000000, 233.000000, 67.000000, 20.000000,243.000000, 67.000000, 21.000000
1696452355686, 635.000000, 118.000000, 67.000000, 20.000000,118.000000, 67.000000, 20.000000
1696452355754, 666.000000, 233.000000, 67.000000, 20.000000,234.000000, 67.000000, 21.000000
1696452355804, 670.000000, 233.000000, 69.000000, 21.000000,117.000000, 67.000000, 21.000000
1696452355875, 663.000000, 231.000000, 67.000000, 20.000000,234.000000, 67.000000, 21.000000
1696452355926, 668.000000, 204.000000, 69.000000, 21.000000,197.000000, 68.000000, 21.000000
1696452355976, 655.000000, 233.000000, 68.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452356026, 602.000000, 232.000000, 68.000000, 20.000000,169.000000, 69.000000, 21.000000
1696452356075, 659.000000, 234.000000, 68.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452356120, 666.000000, 233.000000, 67.000000, 21.000000,238.000000, 67.000000, 21.000000
1696452356172, 653.000000, 232.000000, 69.000000, 21.000000,236.000000, 67.000000, 21.000000
1696452356222, 654.000000, 232.000000, 68.000000, 21.000000,237.000000, 67.000000, 21.000000
1696452356294, 661.000000, 232.000000, 69.000000, 21.000000,237.000000, 67.000000, 21.000000
1696452356364, 655.000000, 233.000000, 68.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452356414, 650.000000, 234.000000, 69.000000, 21.000000,237.000000, 68.000000, 21.000000
1696452356465, 453.000000, 232.000000, 68.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452356525, 664.000000, 234.000000, 68.000000, 20.000000,236.000000, 68.000000, 21.000000
1696452356564, 650.000000, 232.000000, 68.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452356625, 659.000000, 233.000000, 68.000000, 21.000000,237.000000, 68.000000, 21.000000
1696452356661, 668.000000, 232.000000, 68.000000, 21.000000,244.000000, 68.000000, 21.000000
1696452356724, 448.000000, 109.000000, 68.000000, 21.000000,126.000000, 67.000000, 21.000000
1696452356771, 672.000000, 232.000000, 69.000000, 20.000000,242.000000, 68.000000, 21.000000
1696452356809, 598.000000, 111.000000, 67.000000, 21.000000,126.000000, 67.000000, 21.000000
1696452356879, 670.000000, 233.000000, 68.000000, 21.000000,242.000000, 69.000000, 22.000000
1696452356929, 661.000000, 215.000000, 68.000000, 21.000000,223.000000, 68.000000, 21.000000
1696452356976, 659.000000, 233.000000, 68.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452357027, 659.000000, 233.000000, 69.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452357093, 655.000000, 234.000000, 68.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452357141, 442.000000, 107.000000, 68.000000, 20.000000,113.000000, 68.000000, 20.000000
1696452357178, 657.000000, 234.000000, 67.000000, 20.000000,230.000000, 67.000000, 21.000000
1696452357244, 593.000000, 233.000000, 68.000000, 21.000000,233.000000, 69.000000, 21.000000
1696452357276, 664.000000, 193.000000, 69.000000, 21.000000,173.000000, 68.000000, 21.000000
1696452357326, 657.000000, 233.000000, 68.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452357377, 661.000000, 233.000000, 69.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452357443, 650.000000, 232.000000, 67.000000, 20.000000,233.000000, 67.000000, 21.000000
1696452357491, 655.000000, 233.000000, 68.000000, 20.000000,237.000000, 67.000000, 21.000000
1696452357525, 655.000000, 233.000000, 68.000000, 20.000000,237.000000, 67.000000, 21.000000
1696452357575, 668.000000, 234.000000, 69.000000, 21.000000,237.000000, 68.000000, 21.000000
1696452357621, 657.000000, 233.000000, 67.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452357673, 428.000000, 107.000000, 69.000000, 21.000000,108.000000, 68.000000, 21.000000
1696452357744, 657.000000, 233.000000, 68.000000, 21.000000,237.000000, 68.000000, 21.000000
1696452357814, 653.000000, 233.000000, 68.000000, 20.000000,237.000000, 68.000000, 21.000000
1696452357866, 657.000000, 233.000000, 68.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452357913, 660.000000, 226.000000, 68.000000, 21.000000,220.000000, 68.000000, 21.000000
1696452357975, 668.000000, 232.000000, 68.000000, 20.000000,249.000000, 68.000000, 21.000000
1696452358011, 486.000000, 109.000000, 68.000000, 21.000000,124.000000, 69.000000, 21.000000
1696452358061, 664.000000, 234.000000, 69.000000, 21.000000,243.000000, 68.000000, 21.000000
1696452358107, 655.000000, 232.000000, 67.000000, 20.000000,239.000000, 68.000000, 22.000000
1696452358158, 675.000000, 235.000000, 68.000000, 21.000000,245.000000, 69.000000, 22.000000
1696452358215, 624.000000, 233.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452358255, 672.000000, 232.000000, 68.000000, 21.000000,236.000000, 68.000000, 21.000000
1696452358306, 648.000000, 233.000000, 69.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452358351, 453.000000, 108.000000, 68.000000, 21.000000,111.000000, 69.000000, 21.000000
1696452358403, 670.000000, 233.000000, 68.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452358454, 600.000000, 113.000000, 67.000000, 20.000000,175.000000, 68.000000, 21.000000
1696452358500, 672.000000, 232.000000, 68.000000, 20.000000,236.000000, 68.000000, 21.000000
1696452358550, 635.000000, 233.000000, 69.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452358605, 657.000000, 233.000000, 68.000000, 20.000000,235.000000, 69.000000, 21.000000
1696452358648, 672.000000, 232.000000, 69.000000, 20.000000,237.000000, 68.000000, 21.000000
1696452358699, 657.000000, 233.000000, 67.000000, 20.000000,236.000000, 69.000000, 21.000000
1696452358765, 661.000000, 233.000000, 69.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452358813, 657.000000, 232.000000, 67.000000, 20.000000,236.000000, 68.000000, 20.000000
1696452358845, 657.000000, 232.000000, 67.000000, 20.000000,236.000000, 68.000000, 20.000000
1696452358894, 655.000000, 232.000000, 67.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452358945, 659.000000, 234.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452358996, 433.000000, 108.000000, 68.000000, 21.000000,117.000000, 69.000000, 21.000000
1696452359046, 657.000000, 232.000000, 67.000000, 20.000000,234.000000, 67.000000, 20.000000
1696452359096, 670.000000, 233.000000, 68.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452359145, 646.000000, 234.000000, 68.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452359195, 530.000000, 109.000000, 67.000000, 20.000000,105.000000, 67.000000, 20.000000
1696452359246, 675.000000, 235.000000, 68.000000, 21.000000,243.000000, 69.000000, 21.000000
1696452359296, 670.000000, 232.000000, 68.000000, 21.000000,237.000000, 68.000000, 21.000000
1696452359357, 661.000000, 235.000000, 68.000000, 20.000000,242.000000, 69.000000, 21.000000
1696452359392, 670.000000, 233.000000, 69.000000, 20.000000,243.000000, 69.000000, 21.000000
1696452359441, 670.000000, 233.000000, 68.000000, 21.000000,240.000000, 68.000000, 22.000000
1696452359490, 668.000000, 234.000000, 68.000000, 21.000000,244.000000, 68.000000, 21.000000
1696452359539, 657.000000, 233.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452359590, 648.000000, 232.000000, 68.000000, 20.000000,233.000000, 67.000000, 21.000000
1696452359639, 670.000000, 232.000000, 68.000000, 20.000000,233.000000, 68.000000, 21.000000
1696452359695, 644.000000, 232.000000, 69.000000, 20.000000,234.000000, 67.000000, 21.000000
1696452359735, 461.000000, 107.000000, 68.000000, 20.000000,115.000000, 68.000000, 21.000000
1696452359804, 659.000000, 234.000000, 68.000000, 21.000000,236.000000, 68.000000, 21.000000
1696452359854, 670.000000, 194.000000, 67.000000, 20.000000,206.000000, 67.000000, 20.000000
1696452359905, 655.000000, 234.000000, 67.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452359974, 670.000000, 233.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452360026, 654.000000, 233.000000, 67.000000, 21.000000,234.000000, 68.000000, 21.000000
1696452360077, 431.000000, 107.000000, 68.000000, 20.000000,116.000000, 67.000000, 21.000000
1696452360131, 659.000000, 233.000000, 68.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452360174, 448.000000, 107.000000, 67.000000, 21.000000,127.000000, 67.000000, 22.000000
1696452360220, 670.000000, 233.000000, 68.000000, 20.000000,244.000000, 68.000000, 21.000000
1696452360270, 657.000000, 232.000000, 67.000000, 20.000000,234.000000, 67.000000, 21.000000
1696452360320, 525.000000, 109.000000, 68.000000, 21.000000,132.000000, 68.000000, 21.000000
1696452360370, 654.000000, 236.000000, 68.000000, 21.000000,236.000000, 68.000000, 21.000000
1696452360420, 653.000000, 229.000000, 68.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452360466, 655.000000, 234.000000, 68.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452360517, 437.000000, 106.000000, 68.000000, 20.000000,122.000000, 68.000000, 21.000000
1696452360568, 668.000000, 234.000000, 68.000000, 21.000000,243.000000, 68.000000, 21.000000
1696452360638, 670.000000, 230.000000, 68.000000, 21.000000,241.000000, 68.000000, 21.000000
1696452360688, 670.000000, 233.000000, 67.000000, 21.000000,246.000000, 67.000000, 21.000000
1696452360737, 646.000000, 119.000000, 67.000000, 20.000000,183.000000, 67.000000, 20.000000
1696452360807, 655.000000, 234.000000, 68.000000, 20.000000,237.000000, 68.000000, 21.000000
1696452360854, 648.000000, 234.000000, 68.000000, 21.000000,231.000000, 67.000000, 21.000000
1696452360886, 657.000000, 233.000000, 68.000000, 20.000000,231.000000, 67.000000, 21.000000
1696452360954, 453.000000, 108.000000, 69.000000, 21.000000,146.000000, 69.000000, 21.000000
1696452361015, 648.000000, 233.000000, 68.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452361055, 450.000000, 108.000000, 68.000000, 21.000000,113.000000, 68.000000, 21.000000
1696452361124, 655.000000, 234.000000, 68.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452361173, 646.000000, 234.000000, 68.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452361224, 655.000000, 233.000000, 68.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452361286, 642.000000, 234.000000, 68.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452361326, 666.000000, 233.000000, 68.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452361376, 444.000000, 107.000000, 68.000000, 20.000000,143.000000, 69.000000, 21.000000
1696452361444, 657.000000, 234.000000, 68.000000, 20.000000,237.000000, 67.000000, 21.000000
1696452361475, 653.000000, 232.000000, 67.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452361544, 655.000000, 232.000000, 68.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452361576, 433.000000, 107.000000, 67.000000, 21.000000,117.000000, 68.000000, 21.000000
1696452361635, 668.000000, 233.000000, 67.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452361674, 646.000000, 232.000000, 67.000000, 20.000000,234.000000, 68.000000, 20.000000
1696452361724, 494.000000, 106.000000, 68.000000, 21.000000,126.000000, 68.000000, 21.000000
1696452361769, 670.000000, 234.000000, 68.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452361815, 655.000000, 233.000000, 68.000000, 20.000000,242.000000, 69.000000, 21.000000
1696452361847, 670.000000, 235.000000, 68.000000, 21.000000,239.000000, 67.000000, 21.000000
1696452361897, 479.000000, 107.000000, 68.000000, 21.000000,130.000000, 69.000000, 21.000000
1696452361945, 677.000000, 232.000000, 67.000000, 20.000000,243.000000, 67.000000, 21.000000
1696452362015, 670.000000, 232.000000, 67.000000, 20.000000,245.000000, 67.000000, 21.000000
1696452362064, 665.000000, 232.000000, 68.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452362114, 620.000000, 234.000000, 68.000000, 21.000000,234.000000, 68.000000, 21.000000
1696452362183, 661.000000, 234.000000, 68.000000, 21.000000,236.000000, 68.000000, 21.000000
1696452362232, 444.000000, 232.000000, 67.000000, 20.000000,233.000000, 67.000000, 21.000000
1696452362266, 668.000000, 234.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452362322, 653.000000, 234.000000, 69.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452362366, 435.000000, 105.000000, 67.000000, 21.000000,110.000000, 68.000000, 21.000000
1696452362408, 672.000000, 233.000000, 68.000000, 21.000000,240.000000, 67.000000, 21.000000
1696452362472, 519.000000, 104.000000, 68.000000, 20.000000,130.000000, 68.000000, 21.000000
1696452362509, 670.000000, 232.000000, 67.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452362556, 655.000000, 234.000000, 69.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452362606, 670.000000, 231.000000, 68.000000, 20.000000,233.000000, 67.000000, 20.000000
1696452362673, 661.000000, 233.000000, 68.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452362722, 670.000000, 234.000000, 69.000000, 21.000000,237.000000, 68.000000, 21.000000
1696452362772, 670.000000, 231.000000, 68.000000, 20.000000,236.000000, 68.000000, 21.000000
1696452362822, 666.000000, 233.000000, 68.000000, 20.000000,237.000000, 68.000000, 21.000000
1696452362872, 648.000000, 231.000000, 68.000000, 20.000000,233.000000, 68.000000, 21.000000
1696452362904, 670.000000, 233.000000, 68.000000, 20.000000,232.000000, 68.000000, 21.000000
1696452362950, 659.000000, 232.000000, 68.000000, 21.000000,237.000000, 68.000000, 21.000000
1696452363000, 417.000000, 103.000000, 68.000000, 21.000000,106.000000, 68.000000, 21.000000
1696452363045, 672.000000, 234.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452363091, 657.000000, 232.000000, 67.000000, 20.000000,242.000000, 68.000000, 21.000000
1696452363141, 677.000000, 234.000000, 69.000000, 20.000000,243.000000, 68.000000, 21.000000
1696452363177, 677.000000, 234.000000, 69.000000, 20.000000,243.000000, 68.000000, 21.000000
1696452363235, 670.000000, 233.000000, 68.000000, 20.000000,244.000000, 67.000000, 21.000000
1696452363278, 670.000000, 232.000000, 69.000000, 20.000000,243.000000, 67.000000, 21.000000
1696452363345, 659.000000, 233.000000, 68.000000, 21.000000,237.000000, 67.000000, 21.000000
1696452363393, 646.000000, 233.000000, 68.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452363464, 653.000000, 233.000000, 67.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452363511, 424.000000, 230.000000, 69.000000, 21.000000,232.000000, 68.000000, 22.000000
1696452363548, 657.000000, 233.000000, 67.000000, 20.000000,232.000000, 68.000000, 21.000000
1696452363610, 650.000000, 232.000000, 68.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452363661, 654.000000, 233.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452363693, 654.000000, 233.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452363742, 604.000000, 104.000000, 68.000000, 21.000000,170.000000, 68.000000, 21.000000
1696452363791, 648.000000, 232.000000, 68.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452363841, 415.000000, 225.000000, 69.000000, 21.000000,224.000000, 68.000000, 22.000000
1696452363890, 670.000000, 234.000000, 69.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452363939, 653.000000, 232.000000, 68.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452363988, 661.000000, 232.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452364053, 648.000000, 233.000000, 68.000000, 21.000000,241.000000, 69.000000, 22.000000
1696452364087, 654.000000, 233.000000, 69.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452364136, 659.000000, 233.000000, 69.000000, 21.000000,235.000000, 69.000000, 21.000000
1696452364188, 652.000000, 232.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452364234, 657.000000, 232.000000, 68.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452364285, 422.000000, 102.000000, 68.000000, 21.000000,112.000000, 69.000000, 21.000000
1696452364345, 657.000000, 233.000000, 69.000000, 20.000000,242.000000, 69.000000, 21.000000
1696452364384, 547.000000, 104.000000, 67.000000, 20.000000,119.000000, 68.000000, 21.000000
1696452364454, 670.000000, 233.000000, 69.000000, 21.000000,245.000000, 68.000000, 21.000000
1696452364506, 672.000000, 231.000000, 68.000000, 20.000000,242.000000, 68.000000, 21.000000
1696452364556, 670.000000, 233.000000, 69.000000, 20.000000,246.000000, 67.000000, 21.000000
1696452364606, 424.000000, 106.000000, 69.000000, 21.000000,138.000000, 69.000000, 21.000000
1696452364657, 663.000000, 233.000000, 67.000000, 20.000000,237.000000, 68.000000, 21.000000
1696452364724, 653.000000, 205.000000, 68.000000, 20.000000,213.000000, 69.000000, 21.000000
1696452364771, 661.000000, 234.000000, 68.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452364833, 656.000000, 233.000000, 68.000000, 20.000000,240.000000, 68.000000, 21.000000
1696452364884, 595.000000, 232.000000, 67.000000, 20.000000,184.000000, 68.000000, 21.000000
1696452364930, 662.000000, 232.000000, 68.000000, 21.000000,237.000000, 67.000000, 21.000000
1696452364980, 648.000000, 233.000000, 68.000000, 20.000000,236.000000, 69.000000, 21.000000
1696452365032, 657.000000, 235.000000, 68.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452365078, 642.000000, 234.000000, 68.000000, 20.000000,235.000000, 69.000000, 21.000000
1696452365129, 670.000000, 214.000000, 69.000000, 21.000000,195.000000, 69.000000, 21.000000
1696452365179, 655.000000, 233.000000, 67.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452365230, 672.000000, 233.000000, 68.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452365280, 655.000000, 232.000000, 68.000000, 20.000000,234.000000, 67.000000, 21.000000
1696452365361, 670.000000, 233.000000, 69.000000, 20.000000,244.000000, 68.000000, 21.000000
1696452365405, 587.000000, 233.000000, 67.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452365456, 654.000000, 231.000000, 68.000000, 20.000000,236.000000, 68.000000, 21.000000
1696452365502, 653.000000, 233.000000, 68.000000, 20.000000,236.000000, 68.000000, 21.000000
1696452365534, 433.000000, 103.000000, 68.000000, 20.000000,108.000000, 67.000000, 21.000000
1696452365601, 417.000000, 108.000000, 67.000000, 21.000000,104.000000, 67.000000, 21.000000
1696452365653, 677.000000, 235.000000, 68.000000, 21.000000,242.000000, 67.000000, 21.000000
1696452365700, 668.000000, 231.000000, 69.000000, 21.000000,240.000000, 67.000000, 21.000000
1696452365752, 675.000000, 236.000000, 68.000000, 21.000000,242.000000, 67.000000, 22.000000
1696452365797, 670.000000, 234.000000, 69.000000, 21.000000,244.000000, 67.000000, 21.000000
1696452365847, 431.000000, 204.000000, 68.000000, 21.000000,112.000000, 69.000000, 21.000000
1696452365895, 672.000000, 233.000000, 68.000000, 20.000000,244.000000, 67.000000, 21.000000
1696452365964, 492.000000, 104.000000, 68.000000, 21.000000,114.000000, 68.000000, 21.000000
1696452366011, 659.000000, 233.000000, 68.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452366046, 602.000000, 233.000000, 69.000000, 21.000000,234.000000, 67.000000, 21.000000
1696452366114, 661.000000, 233.000000, 68.000000, 21.000000,235.000000, 68.000000, 21.000000
1696452366166, 470.000000, 232.000000, 68.000000, 20.000000,237.000000, 67.000000, 21.000000
1696452366234, 659.000000, 233.000000, 68.000000, 21.000000,234.000000, 68.000000, 21.000000
1696452366280, 426.000000, 103.000000, 69.000000, 21.000000,110.000000, 68.000000, 21.000000
1696452366316, 669.000000, 233.000000, 68.000000, 20.000000,235.000000, 68.000000, 21.000000
1696452366384, 589.000000, 234.000000, 67.000000, 21.000000,168.000000, 68.000000, 21.000000
1696452366423, 659.000000, 235.000000, 69.000000, 20.000000,231.000000, 67.000000, 21.000000
1696452366462, 668.000000, 234.000000, 68.000000, 20.000000,230.000000, 68.000000, 21.000000
1696452366534, 657.000000, 233.000000, 69.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452366593, 428.000000, 103.000000, 68.000000, 21.000000,115.000000, 68.000000, 22.000000
1696452366635, 659.000000, 232.000000, 69.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452366705, 617.000000, 106.000000, 68.000000, 21.000000,103.000000, 68.000000, 21.000000
1696452366754, 661.000000, 232.000000, 69.000000, 21.000000,236.000000, 67.000000, 21.000000
1696452366807, 653.000000, 233.000000, 68.000000, 21.000000,236.000000, 68.000000, 21.000000
1696452366874, 670.000000, 233.000000, 69.000000, 20.000000,237.000000, 68.000000, 21.000000
1696452366907, 435.000000, 103.000000, 68.000000, 21.000000,117.000000, 69.000000, 21.000000
1696452366957, 675.000000, 233.000000, 68.000000, 21.000000,245.000000, 68.000000, 21.000000
1696452367024, 426.000000, 149.000000, 68.000000, 20.000000,184.000000, 67.000000, 21.000000
1696452367071, 672.000000, 234.000000, 68.000000, 20.000000,243.000000, 68.000000, 21.000000
1696452367125, 433.000000, 103.000000, 69.000000, 20.000000,112.000000, 68.000000, 21.000000
1696452367156, 670.000000, 233.000000, 68.000000, 20.000000,243.000000, 69.000000, 21.000000
1696452367205, 661.000000, 231.000000, 68.000000, 20.000000,236.000000, 68.000000, 21.000000
1696452367276, 663.000000, 232.000000, 68.000000, 20.000000,234.000000, 69.000000, 21.000000
1696452367326, 628.000000, 233.000000, 68.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452367376, 677.000000, 234.000000, 69.000000, 20.000000,236.000000, 67.000000, 21.000000
1696452367435, 530.000000, 233.000000, 69.000000, 21.000000,170.000000, 67.000000, 21.000000
1696452367474, 679.000000, 233.000000, 69.000000, 20.000000,237.000000, 67.000000, 21.000000
1696452367545, 648.000000, 232.000000, 68.000000, 20.000000,236.000000, 68.000000, 21.000000
1696452367596, 679.000000, 233.000000, 68.000000, 20.000000,244.000000, 67.000000, 21.000000
1696452367641, 657.000000, 232.000000, 68.000000, 20.000000,240.000000, 68.000000, 21.000000
1696452367691, 433.000000, 102.000000, 67.000000, 20.000000,110.000000, 67.000000, 20.000000
1696452367741, 670.000000, 233.000000, 69.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452367790, 655.000000, 156.000000, 69.000000, 21.000000,199.000000, 69.000000, 21.000000
1696452367838, 666.000000, 234.000000, 69.000000, 21.000000,235.000000, 67.000000, 21.000000
1696452367888, 411.000000, 135.000000, 67.000000, 20.000000,132.000000, 67.000000, 20.000000
1696452367937, 657.000000, 233.000000, 68.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452367987, 657.000000, 233.000000, 68.000000, 20.000000,162.000000, 67.000000, 20.000000
1696452368046, 657.000000, 234.000000, 68.000000, 20.000000,235.000000, 67.000000, 21.000000
1696452368082, 661.000000, 234.000000, 68.000000, 21.000000,236.000000, 67.000000, 21.000000
1696452368133, 422.000000, 103.000000, 69.000000, 21.000000,113.000000, 69.000000, 21.000000
1696452368195, 666.000000, 233.000000, 69.000000, 20.000000,241.000000, 68.000000, 21.000000
1696452368230, 453.000000, 104.000000, 69.000000, 21.000000,119.000000, 68.000000, 21.000000
1696452368282, 668.000000, 233.000000, 67.000000, 20.000000,243.000000, 68.000000, 21.000000
1696452368332, 576.000000, 235.000000, 69.000000, 21.000000,174.000000, 67.000000, 21.000000
1696452368402, 667.000000, 231.000000, 68.000000, 20.000000,243.000000, 68.000000, 21.000000
1696452368474, 657.000000, 233.000000, 69.000000, 20.000000,236.000000, 68.000000, 20.000000
1696452368522, 653.000000, 232.000000, 68.000000, 21.000000,234.000000, 68.000000, 21.000000
1696452368554, 649.000000, 232.000000, 68.000000, 20.000000,231.000000, 67.000000, 21.000000
1696452368625, 650.000000, 236.000000, 69.000000, 20.000000,237.000000, 68.000000, 21.000000
1696452368676, 657.000000, 232.000000, 67.000000, 20.000000,234.000000, 67.000000, 21.000000
1696452368722, 653.000000, 232.000000, 69.000000, 20.000000,234.000000, 68.000000, 21.000000
1696452368768, 650.000000, 233.000000, 69.000000, 20.000000,230.000000, 68.000000, 21.000000
1696452368835, 655.000000, 232.000000, 68.000000, 20.000000,235.000000, 68.000000, 20.000000
