Timestamp (ms),Node Power (W),Socket 0 CPU Power (W),Socket 0 GPU Power (W),Socket 0 Mem Power (W),Socket 1 CPU Power (W),Socket 1 GPU Power (W),Socket 1 Mem Power (W)
1696452353980, 612.000000, 213.000000, 69.000000, 20.000000,216.000000, 68.000000, 20.000000
1696452354050, 599.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452354099, 607.000000, 213.000000, 69.000000, 20.000000,214.000000, 68.000000, 20.000000
1696452354150, 607.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452354202, 383.000000, 107.000000, 67.000000, 20.000000,100.000000, 66.000000, 20.000000
1696452354249, 609.000000, 212.000000, 69.000000, 21.000000,212.000000, 69.000000, 20.000000
1696452354311, 610.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452354351, 616.000000, 211.000000, 69.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452354421, 613.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452354470, 607.000000, 212.000000, 69.000000, 20.000000,214.000000, 68.000000, 20.000000
1696452354520, 545.000000, 96.000000, 69.000000, 20.000000,82.000000, 67.000000, 20.000000
1696452354589, 605.000000, 211.000000, 69.000000, 20.000000,212.000000, 68.000000, 20.000000
1696452354621, 601.000000, 213.000000, 69.000000, 20.000000,212.000000, 67.000000, 21.000000
1696452354673, 598.000000, 209.000000, 69.000000, 20.000000,211.000000, 68.000000, 20.000000
1696452354724, 616.000000, 202.000000, 69.000000, 20.000000,210.000000, 67.000000, 20.000000
1696452354773, 612.000000, 211.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452354824, 616.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452354881, 610.000000, 212.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452354919, 515.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452354970, 612.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452355022, 450.000000, 90.000000, 69.000000, 20.000000,160.000000, 67.000000, 20.000000
1696452355070, 620.000000, 212.000000, 69.000000, 20.000000,222.000000, 67.000000, 20.000000
1696452355131, 609.000000, 212.000000, 69.000000, 20.000000,222.000000, 67.000000, 20.000000
1696452355166, 618.000000, 213.000000, 69.000000, 21.000000,222.000000, 67.000000, 20.000000
1696452355219, 428.000000, 90.000000, 69.000000, 20.000000,110.000000, 67.000000, 21.000000
1696452355289, 609.000000, 211.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452355341, 443.000000, 88.000000, 69.000000, 20.000000,92.000000, 67.000000, 20.000000
1696452355411, 605.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452355443, 561.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452355501, 601.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452355539, 377.000000, 90.000000, 69.000000, 21.000000,91.000000, 68.000000, 20.000000
1696452355610, 614.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452355661, 605.000000, 182.000000, 69.000000, 20.000000,186.000000, 67.000000, 20.000000
1696452355730, 611.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452355800, 523.000000, 90.000000, 68.000000, 20.000000,149.000000, 67.000000, 20.000000
1696452355851, 612.000000, 212.000000, 69.000000, 20.000000,216.000000, 67.000000, 22.000000
1696452355902, 488.000000, 91.000000, 69.000000, 21.000000,153.000000, 68.000000, 20.000000
1696452355953, 612.000000, 212.000000, 69.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452356000, 591.000000, 211.000000, 69.000000, 20.000000,207.000000, 67.000000, 20.000000
1696452356071, 613.000000, 210.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452356122, 396.000000, 209.000000, 68.000000, 20.000000,151.000000, 66.000000, 20.000000
1696452356174, 607.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452356222, 426.000000, 90.000000, 68.000000, 20.000000,93.000000, 67.000000, 20.000000
1696452356290, 609.000000, 213.000000, 69.000000, 20.000000,221.000000, 67.000000, 20.000000
1696452356340, 620.000000, 213.000000, 69.000000, 20.000000,219.000000, 67.000000, 20.000000
1696452356392, 618.000000, 213.000000, 70.000000, 20.000000,222.000000, 67.000000, 20.000000
1696452356443, 385.000000, 93.000000, 69.000000, 20.000000,103.000000, 67.000000, 21.000000
1696452356493, 618.000000, 212.000000, 68.000000, 20.000000,221.000000, 67.000000, 20.000000
1696452356542, 390.000000, 91.000000, 70.000000, 20.000000,92.000000, 68.000000, 20.000000
1696452356587, 627.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452356637, 599.000000, 210.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452356711, 616.000000, 211.000000, 68.000000, 20.000000,213.000000, 66.000000, 20.000000
1696452356757, 598.000000, 207.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452356808, 543.000000, 93.000000, 69.000000, 20.000000,88.000000, 67.000000, 19.000000
1696452356858, 607.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452356904, 612.000000, 213.000000, 70.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452356956, 603.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452357002, 583.000000, 213.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452357070, 605.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452357120, 381.000000, 90.000000, 68.000000, 20.000000,93.000000, 67.000000, 21.000000
1696452357153, 612.000000, 213.000000, 70.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452357203, 529.000000, 213.000000, 68.000000, 20.000000,148.000000, 67.000000, 21.000000
1696452357251, 610.000000, 212.000000, 68.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452357303, 397.000000, 90.000000, 69.000000, 21.000000,95.000000, 68.000000, 20.000000
1696452357350, 603.000000, 211.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452357402, 605.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452357470, 605.000000, 212.000000, 68.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452357533, 385.000000, 97.000000, 69.000000, 20.000000,108.000000, 67.000000, 20.000000
1696452357574, 622.000000, 212.000000, 69.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452357623, 412.000000, 90.000000, 69.000000, 20.000000,104.000000, 68.000000, 20.000000
1696452357673, 625.000000, 213.000000, 68.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452357731, 609.000000, 214.000000, 69.000000, 21.000000,219.000000, 67.000000, 21.000000
1696452357770, 623.000000, 107.000000, 69.000000, 20.000000,164.000000, 67.000000, 20.000000
1696452357840, 603.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452357911, 607.000000, 212.000000, 68.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452357964, 603.000000, 215.000000, 70.000000, 21.000000,217.000000, 67.000000, 21.000000
1696452358011, 621.000000, 214.000000, 70.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452358082, 599.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452358131, 616.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452358182, 603.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452358250, 610.000000, 211.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452358289, 599.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452358329, 394.000000, 89.000000, 69.000000, 20.000000,85.000000, 68.000000, 20.000000
1696452358381, 614.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452358451, 611.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452358503, 609.000000, 213.000000, 70.000000, 20.000000,214.000000, 68.000000, 20.000000
1696452358550, 614.000000, 213.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452358596, 605.000000, 212.000000, 69.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452358640, 379.000000, 90.000000, 68.000000, 20.000000,85.000000, 67.000000, 20.000000
1696452358675, 614.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452358722, 607.000000, 214.000000, 69.000000, 20.000000,215.000000, 68.000000, 20.000000
1696452358772, 607.000000, 148.000000, 69.000000, 21.000000,129.000000, 67.000000, 20.000000
1696452358822, 605.000000, 214.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452358874, 623.000000, 213.000000, 69.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452358923, 607.000000, 211.000000, 69.000000, 20.000000,222.000000, 67.000000, 20.000000
1696452358981, 450.000000, 90.000000, 69.000000, 20.000000,160.000000, 68.000000, 20.000000
1696452359020, 622.000000, 213.000000, 69.000000, 21.000000,221.000000, 67.000000, 20.000000
1696452359073, 611.000000, 212.000000, 69.000000, 20.000000,218.000000, 67.000000, 20.000000
1696452359139, 605.000000, 211.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452359173, 613.000000, 211.000000, 68.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452359223, 611.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452359273, 605.000000, 212.000000, 68.000000, 20.000000,213.000000, 66.000000, 20.000000
1696452359319, 609.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452359391, 616.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452359461, 600.000000, 211.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452359509, 619.000000, 213.000000, 68.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452359541, 619.000000, 213.000000, 68.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452359588, 616.000000, 211.000000, 68.000000, 20.000000,211.000000, 67.000000, 20.000000
1696452359639, 601.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452359710, 613.000000, 213.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452359757, 607.000000, 213.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452359807, 551.000000, 213.000000, 69.000000, 21.000000,212.000000, 67.000000, 21.000000
1696452359854, 607.000000, 180.000000, 69.000000, 20.000000,199.000000, 67.000000, 20.000000
1696452359905, 611.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452359956, 605.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452360011, 614.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452360052, 392.000000, 90.000000, 69.000000, 20.000000,89.000000, 67.000000, 20.000000
1696452360103, 618.000000, 212.000000, 68.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452360152, 587.000000, 94.000000, 69.000000, 20.000000,102.000000, 67.000000, 20.000000
1696452360196, 625.000000, 212.000000, 69.000000, 20.000000,222.000000, 67.000000, 20.000000
1696452360246, 614.000000, 214.000000, 69.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452360297, 623.000000, 214.000000, 69.000000, 20.000000,222.000000, 67.000000, 21.000000
1696452360358, 556.000000, 212.000000, 68.000000, 20.000000,223.000000, 67.000000, 22.000000
1696452360395, 602.000000, 212.000000, 70.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452360460, 620.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452360492, 381.000000, 89.000000, 68.000000, 20.000000,120.000000, 67.000000, 20.000000
1696452360543, 600.000000, 213.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452360602, 616.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452360640, 612.000000, 213.000000, 69.000000, 20.000000,212.000000, 68.000000, 20.000000
1696452360710, 623.000000, 214.000000, 69.000000, 21.000000,216.000000, 67.000000, 20.000000
1696452360779, 607.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452360857, 601.000000, 213.000000, 68.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452360909, 417.000000, 89.000000, 68.000000, 20.000000,96.000000, 68.000000, 20.000000
1696452360971, 607.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452361006, 610.000000, 211.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452361056, 436.000000, 90.000000, 69.000000, 20.000000,85.000000, 68.000000, 20.000000
1696452361106, 608.000000, 211.000000, 69.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452361152, 600.000000, 213.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452361203, 618.000000, 211.000000, 69.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452361270, 609.000000, 211.000000, 68.000000, 20.000000,211.000000, 67.000000, 20.000000
1696452361302, 609.000000, 211.000000, 68.000000, 20.000000,211.000000, 67.000000, 20.000000
1696452361370, 450.000000, 95.000000, 70.000000, 21.000000,150.000000, 67.000000, 21.000000
1696452361420, 622.000000, 211.000000, 68.000000, 20.000000,220.000000, 67.000000, 20.000000
1696452361470, 622.000000, 212.000000, 69.000000, 20.000000,218.000000, 67.000000, 20.000000
1696452361519, 609.000000, 214.000000, 69.000000, 21.000000,222.000000, 67.000000, 20.000000
1696452361551, 399.000000, 90.000000, 69.000000, 21.000000,103.000000, 67.000000, 23.000000
1696452361623, 618.000000, 212.000000, 68.000000, 20.000000,221.000000, 67.000000, 20.000000
1696452361673, 609.000000, 137.000000, 70.000000, 21.000000,170.000000, 67.000000, 21.000000
1696452361724, 607.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452361771, 596.000000, 214.000000, 69.000000, 21.000000,210.000000, 67.000000, 21.000000
1696452361824, 620.000000, 213.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452361871, 385.000000, 90.000000, 69.000000, 20.000000,95.000000, 67.000000, 20.000000
1696452361941, 616.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452361992, 605.000000, 108.000000, 68.000000, 20.000000,111.000000, 66.000000, 20.000000
1696452362043, 618.000000, 211.000000, 69.000000, 20.000000,211.000000, 67.000000, 20.000000
1696452362093, 458.000000, 212.000000, 68.000000, 20.000000,146.000000, 67.000000, 20.000000
1696452362142, 612.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452362188, 616.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452362238, 609.000000, 213.000000, 68.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452362288, 612.000000, 213.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452362360, 615.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452362419, 596.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452362459, 620.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452362531, 571.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452362583, 625.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452362641, 405.000000, 208.000000, 68.000000, 19.000000,150.000000, 65.000000, 19.000000
1696452362678, 622.000000, 212.000000, 69.000000, 20.000000,221.000000, 67.000000, 20.000000
1696452362728, 609.000000, 211.000000, 69.000000, 20.000000,222.000000, 67.000000, 20.000000
1696452362779, 397.000000, 90.000000, 69.000000, 20.000000,94.000000, 67.000000, 20.000000
1696452362831, 620.000000, 212.000000, 69.000000, 20.000000,227.000000, 67.000000, 21.000000
1696452362901, 620.000000, 212.000000, 69.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452362952, 397.000000, 90.000000, 69.000000, 21.000000,94.000000, 67.000000, 20.000000
1696452363003, 609.000000, 213.000000, 69.000000, 20.000000,215.000000, 68.000000, 20.000000
1696452363053, 592.000000, 212.000000, 68.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452363103, 620.000000, 213.000000, 69.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452363171, 423.000000, 92.000000, 69.000000, 20.000000,99.000000, 67.000000, 20.000000
1696452363203, 625.000000, 213.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452363270, 587.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452363302, 454.000000, 90.000000, 69.000000, 20.000000,88.000000, 67.000000, 20.000000
1696452363351, 614.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452363421, 613.000000, 210.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452363472, 607.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452363522, 614.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452363573, 592.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452363620, 510.000000, 91.000000, 69.000000, 20.000000,152.000000, 68.000000, 20.000000
1696452363681, 601.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452363718, 613.000000, 210.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452363769, 616.000000, 213.000000, 69.000000, 20.000000,211.000000, 67.000000, 20.000000
1696452363820, 372.000000, 90.000000, 69.000000, 20.000000,88.000000, 68.000000, 20.000000
1696452363867, 612.000000, 211.000000, 69.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452363931, 457.000000, 91.000000, 69.000000, 20.000000,152.000000, 68.000000, 20.000000
1696452363964, 620.000000, 214.000000, 69.000000, 21.000000,221.000000, 67.000000, 20.000000
1696452364015, 616.000000, 213.000000, 69.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452364082, 610.000000, 213.000000, 69.000000, 20.000000,222.000000, 67.000000, 20.000000
1696452364114, 397.000000, 91.000000, 69.000000, 21.000000,102.000000, 67.000000, 21.000000
1696452364162, 614.000000, 213.000000, 68.000000, 20.000000,218.000000, 68.000000, 21.000000
1696452364231, 613.000000, 217.000000, 69.000000, 21.000000,220.000000, 68.000000, 20.000000
1696452364280, 609.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452364313, 609.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452364379, 606.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452364430, 607.000000, 212.000000, 68.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452364499, 613.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452364548, 594.000000, 211.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452364581, 459.000000, 91.000000, 69.000000, 20.000000,88.000000, 67.000000, 20.000000
1696452364633, 614.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452364700, 623.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452364749, 609.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452364781, 374.000000, 88.000000, 68.000000, 20.000000,91.000000, 67.000000, 19.000000
1696452364832, 613.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452364901, 616.000000, 213.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452364948, 607.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452364982, 388.000000, 90.000000, 69.000000, 20.000000,88.000000, 67.000000, 20.000000
1696452365033, 609.000000, 212.000000, 68.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452365098, 612.000000, 212.000000, 69.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452365131, 616.000000, 213.000000, 69.000000, 20.000000,219.000000, 67.000000, 20.000000
1696452365182, 395.000000, 90.000000, 69.000000, 21.000000,92.000000, 67.000000, 20.000000
1696452365233, 603.000000, 213.000000, 68.000000, 20.000000,212.000000, 68.000000, 20.000000
1696452365282, 618.000000, 212.000000, 68.000000, 20.000000,221.000000, 67.000000, 20.000000
1696452365350, 612.000000, 213.000000, 68.000000, 20.000000,221.000000, 68.000000, 20.000000
1696452365400, 619.000000, 212.000000, 69.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452365439, 612.000000, 212.000000, 68.000000, 20.000000,221.000000, 67.000000, 20.000000
1696452365480, 430.000000, 90.000000, 69.000000, 20.000000,97.000000, 67.000000, 21.000000
1696452365541, 607.000000, 212.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452365581, 381.000000, 91.000000, 69.000000, 21.000000,120.000000, 68.000000, 21.000000
1696452365627, 627.000000, 213.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452365677, 391.000000, 120.000000, 68.000000, 20.000000,120.000000, 66.000000, 20.000000
1696452365723, 627.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452365774, 598.000000, 213.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452365823, 381.000000, 90.000000, 69.000000, 20.000000,85.000000, 68.000000, 20.000000
1696452365873, 614.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452365920, 436.000000, 90.000000, 69.000000, 20.000000,91.000000, 67.000000, 20.000000
1696452365981, 607.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452366022, 372.000000, 89.000000, 69.000000, 20.000000,85.000000, 67.000000, 20.000000
1696452366090, 603.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452366152, 383.000000, 90.000000, 69.000000, 20.000000,92.000000, 67.000000, 21.000000
1696452366190, 623.000000, 211.000000, 69.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452366261, 434.000000, 90.000000, 69.000000, 20.000000,151.000000, 67.000000, 20.000000
1696452366309, 613.000000, 212.000000, 69.000000, 20.000000,218.000000, 67.000000, 20.000000
1696452366341, 568.000000, 213.000000, 71.000000, 20.000000,214.000000, 68.000000, 20.000000
1696452366387, 616.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452366437, 605.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452366487, 618.000000, 216.000000, 69.000000, 21.000000,225.000000, 67.000000, 21.000000
1696452366538, 621.000000, 213.000000, 69.000000, 20.000000,222.000000, 67.000000, 20.000000
1696452366583, 456.000000, 90.000000, 70.000000, 20.000000,158.000000, 67.000000, 20.000000
1696452366634, 611.000000, 211.000000, 69.000000, 20.000000,221.000000, 67.000000, 20.000000
1696452366684, 632.000000, 211.000000, 70.000000, 20.000000,221.000000, 67.000000, 21.000000
1696452366734, 614.000000, 212.000000, 69.000000, 20.000000,220.000000, 67.000000, 20.000000
1696452366781, 486.000000, 211.000000, 69.000000, 20.000000,214.000000, 67.000000, 21.000000
1696452366850, 607.000000, 213.000000, 69.000000, 21.000000,215.000000, 67.000000, 20.000000
1696452366882, 381.000000, 89.000000, 68.000000, 20.000000,91.000000, 67.000000, 20.000000
1696452366933, 618.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452366991, 594.000000, 211.000000, 68.000000, 20.000000,205.000000, 67.000000, 21.000000
1696452367032, 610.000000, 213.000000, 69.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452367084, 445.000000, 91.000000, 69.000000, 20.000000,143.000000, 68.000000, 20.000000
1696452367131, 604.000000, 213.000000, 69.000000, 20.000000,215.000000, 67.000000, 20.000000
1696452367200, 616.000000, 212.000000, 68.000000, 20.000000,211.000000, 67.000000, 20.000000
1696452367253, 612.000000, 212.000000, 69.000000, 20.000000,219.000000, 68.000000, 20.000000
1696452367303, 508.000000, 212.000000, 69.000000, 20.000000,146.000000, 68.000000, 20.000000
1696452367353, 607.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452367412, 394.000000, 88.000000, 68.000000, 20.000000,108.000000, 68.000000, 20.000000
1696452367449, 605.000000, 212.000000, 68.000000, 20.000000,211.000000, 67.000000, 20.000000
1696452367500, 598.000000, 211.000000, 69.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452367546, 618.000000, 212.000000, 69.000000, 20.000000,214.000000, 68.000000, 20.000000
1696452367596, 596.000000, 211.000000, 69.000000, 20.000000,214.000000, 68.000000, 20.000000
1696452367642, 545.000000, 90.000000, 68.000000, 20.000000,102.000000, 67.000000, 21.000000
1696452367710, 607.000000, 213.000000, 69.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452367743, 596.000000, 214.000000, 69.000000, 21.000000,215.000000, 68.000000, 20.000000
1696452367811, 623.000000, 212.000000, 69.000000, 20.000000,222.000000, 68.000000, 20.000000
1696452367843, 385.000000, 89.000000, 69.000000, 21.000000,101.000000, 68.000000, 23.000000
1696452367890, 625.000000, 213.000000, 68.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452367937, 623.000000, 212.000000, 68.000000, 20.000000,223.000000, 67.000000, 20.000000
1696452367987, 383.000000, 91.000000, 69.000000, 21.000000,126.000000, 68.000000, 21.000000
1696452368033, 616.000000, 212.000000, 69.000000, 20.000000,221.000000, 67.000000, 20.000000
1696452368098, 439.000000, 90.000000, 69.000000, 21.000000,127.000000, 67.000000, 21.000000
1696452368131, 604.000000, 211.000000, 69.000000, 20.000000,219.000000, 67.000000, 20.000000
1696452368199, 615.000000, 212.000000, 69.000000, 20.000000,213.000000, 68.000000, 20.000000
1696452368232, 605.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452368283, 396.000000, 89.000000, 69.000000, 20.000000,92.000000, 68.000000, 20.000000
1696452368330, 612.000000, 212.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452368391, 603.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452368429, 609.000000, 94.000000, 69.000000, 20.000000,157.000000, 68.000000, 20.000000
1696452368499, 601.000000, 212.000000, 68.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452368538, 609.000000, 213.000000, 69.000000, 20.000000,214.000000, 68.000000, 20.000000
1696452368580, 607.000000, 213.000000, 69.000000, 21.000000,214.000000, 67.000000, 20.000000
1696452368625, 534.000000, 92.000000, 69.000000, 21.000000,86.000000, 67.000000, 20.000000
1696452368676, 614.000000, 212.000000, 69.000000, 20.000000,214.000000, 68.000000, 20.000000
1696452368722, 607.000000, 211.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452368771, 616.000000, 213.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452368841, 604.000000, 211.000000, 68.000000, 20.000000,212.000000, 67.000000, 20.000000
1696452368892, 620.000000, 212.000000, 69.000000, 20.000000,214.000000, 67.000000, 20.000000
1696452368943, 607.000000, 213.000000, 69.000000, 20.000000,213.000000, 67.000000, 20.000000
1696452368989, 403.000000, 90.000000, 69.000000, 21.000000,89.000000, 67.000000, 20.000000
1696452369041, 616.000000, 213.000000, 69.000000, 20.000000,211.000000, 67.000000, 20.000000
1696452369087, 619.000000, 215.000000, 69.000000, 20.000000,228.000000, 67.000000, 20.000000
1696452369138, 616.000000, 212.000000, 69.000000, 20.000000,221.000000, 67.000000, 20.000000
